sample,model,pmid,e.cum,ct,prediction_ecum,running_time
14,2,201,9.0318,168.25,22.207054,3.0080342570940655
14,2,203,10.119,168.0,11.693139,3.0080342570940655
14,2,209,6.9472,168.08,12.10622,3.0080342570940655
14,2,914,6.9722,145.42,9.298624,3.0080342570940655
14,2,931,9.3878,146.72,6.7329373,3.0080342570940655
14,2,945,13.885,143.67,11.234281,3.0080342570940655
14,2,949,9.4625,145.5,12.119011,3.0080342570940655
14,2,950,22.015,148.58,12.830786,3.0080342570940655
14,2,953,10.402,147.67,13.056769,3.0080342570940655
14,2,955,3.1902,144.83,9.173294,3.0080342570940655
14,2,966,4.5167,144.58,8.126684,3.0080342570940655
14,2,1004,5.3988,169.15,7.265689,3.0080342570940655
14,2,1012,34.391,168.3,19.210207,3.0080342570940655
14,2,1131,24.72,168.0,21.019007,3.0080342570940655
14,2,1154,7.9911,145.92,14.84193,3.0080342570940655
14,2,1159,3.6862,174.35,4.8464785,3.0080342570940655
14,2,1204,26.38,166.53,20.13362,3.0080342570940655
14,2,1210,23.068,165.02,15.992292,3.0080342570940655
14,2,1215,16.183,167.78,15.8574295,3.0080342570940655
14,2,1217,34.111,165.75,33.630226,3.0080342570940655
14,2,1229,13.675,142.95,16.254766,3.0080342570940655
14,2,1251,9.92,137.42,13.69087,3.0080342570940655
14,2,1408,7.809,47.367,15.042307,3.0080342570940655
14,2,1451,4.2151,26.983,3.8274274,3.0080342570940655
14,2,1454,0.62106,24.9,-3.7226107,3.0080342570940655
14,2,1458,3.4425,49.517,1.4813323,3.0080342570940655
14,2,1466,0.6712,50.033,1.8851728,3.0080342570940655
14,2,1469,3.9969,51.733,8.634499,3.0080342570940655
14,2,1528,34.0211,170.0,31.43403,3.0080342570940655
14,2,1536,11.641,94.717,-1.7758322,3.0080342570940655
14,2,1702,40.044,168.1,38.260593,3.0080342570940655
14,2,1734,14.133,168.01,17.278126,3.0080342570940655
14,2,1743,10.57,168.24,14.774369,3.0080342570940655
14,2,1745,10.264,167.94,15.393452,3.0080342570940655
14,2,1748,11.806,167.99,12.406662,3.0080342570940655
14,2,1937,3.88843895,171.25,16.021645,3.0080342570940655
14,2,2234,42.3114327382,129.83,41.323765,3.0080342570940655
14,2,2273,6.518184292,167.7,13.182114,3.0080342570940655
14,2,2449,7.6352,172.83,11.306284,3.0080342570940655
14,2,2460,11.983,143.5,17.647923,3.0080342570940655
14,2,2461,9.9978,138.5,13.112331,3.0080342570940655
14,2,2547,26.193,95.15,10.175492,3.0080342570940655
14,2,2552,46.917,96.633,53.467747,3.0080342570940655
14,2,2567,11.693,97.233,29.045547,3.0080342570940655
14,2,2789,5.7412,95.083,1.1044908,3.0080342570940655
14,2,2793,16.126,47.633,10.012238,3.0080342570940655
14,2,2799,6.6871,45.65,4.6113076,3.0080342570940655
14,2,2815,10.73,84.967,8.059103,3.0080342570940655
14,2,2825,16.299,59.5,6.376145,3.0080342570940655
14,2,2826,9.9459,59.517,5.2893977,3.0080342570940655
14,2,2829,11.775,80.6,13.635551,3.0080342570940655
14,2,2833,11.578,70.167,16.092478,3.0080342570940655
14,2,2847,9.7365,96.05,8.159186,3.0080342570940655
14,2,2848,9.2466,56.5,6.619553,3.0080342570940655
14,2,3125,15.529,94.7,18.132582,3.0080342570940655
14,2,3135,1.8015,70.3,16.292253,3.0080342570940655
14,2,3170,6.0754,96.5,-2.69564,3.0080342570940655
14,2,3177,27.257,97.65,19.699413,3.0080342570940655
14,2,3178,23.339,97.233,21.528913,3.0080342570940655
14,2,3182,15.223,56.5,28.582073,3.0080342570940655
14,2,3190,5.3289,95.1,10.139278,3.0080342570940655
14,2,3196,4.26,95.5,8.078789,3.0080342570940655
14,2,3197,2.3278,95.4,0.30782557,3.0080342570940655
14,2,3204,69.142,70.3,69.64543,3.0080342570940655
14,2,3209,3.3655,94.5,3.4859986,3.0080342570940655
14,2,3214,4.8371,95.4,11.319526,3.0080342570940655
14,2,3224,3.7754,94.6,1.7302432,3.0080342570940655
14,2,3241,39.695,95.8,57.23553,3.0080342570940655
14,2,3249,20.874,97.4,24.062868,3.0080342570940655
14,2,3309,30.848,95.75,33.582493,3.0080342570940655
14,2,3317,21.22,72.0,20.171986,3.0080342570940655
14,2,3330,27.861,95.617,13.669237,3.0080342570940655
14,2,3339,17.541,95.617,11.648373,3.0080342570940655
14,2,3355,2.2794,96.567,6.771424,3.0080342570940655
