sample,model,pmid,e.cum,ct,prediction_ecum,running_time
0,1,195,18.5,162.9,18.094389,2.6771373748779297
0,1,196,4.5944,162.85,17.14792,2.6771373748779297
0,1,200,5.1117,165.17,18.568901,2.6771373748779297
0,1,927,8.904,142.0,18.747105,2.6771373748779297
0,1,940,9.5498,142.05,18.769436,2.6771373748779297
0,1,957,8.5604,145.42,7.419487,2.6771373748779297
0,1,958,6.2404,146.5,7.4483285,2.6771373748779297
0,1,965,16.503,147.42,14.229232,2.6771373748779297
0,1,972,10.651,144.67,11.913348,2.6771373748779297
0,1,982,31.749,172.58,19.257467,2.6771373748779297
0,1,984,13.46,167.78,15.50585,2.6771373748779297
0,1,1008,17.127,169.32,25.632708,2.6771373748779297
0,1,1009,17.948,161.75,5.29323,2.6771373748779297
0,1,1132,26.04,168.5,34.73926,2.6771373748779297
0,1,1155,3.2223,145.83,12.137043,2.6771373748779297
0,1,1159,3.6862,174.35,10.656624,2.6771373748779297
0,1,1192,6.0171,142.75,8.575319,2.6771373748779297
0,1,1194,11.622,144.22,18.312471,2.6771373748779297
0,1,1200,4.832,146.65,5.547724,2.6771373748779297
0,1,1211,17.783,165.02,13.577068,2.6771373748779297
0,1,1221,14.453,166.97,13.889308,2.6771373748779297
0,1,1227,25.605,141.07,20.88351,2.6771373748779297
0,1,1228,12.549,142.95,17.346035,2.6771373748779297
0,1,1408,7.809,47.367,15.152,2.6771373748779297
0,1,1457,1.3532,26.2,-3.705065,2.6771373748779297
0,1,1458,3.4425,49.517,13.355288,2.6771373748779297
0,1,1471,4.0129,48.767,12.765375,2.6771373748779297
0,1,1475,8.2036,54.333,23.548372,2.6771373748779297
0,1,1491,4.4883,43.517,5.5342693,2.6771373748779297
0,1,1506,0.143,176.0,1.0967691,2.6771373748779297
0,1,1527,4.25499,170.0,12.129789,2.6771373748779297
0,1,1534,7.8152,93.783,14.037563,2.6771373748779297
0,1,1687,15.535,167.94,30.267092,2.6771373748779297
0,1,1690,30.928,167.94,26.37668,2.6771373748779297
0,1,1707,34.223,167.96,31.942122,2.6771373748779297
0,1,1711,19.012,24.05,33.90787,2.6771373748779297
0,1,1735,13.0,168.01,15.178945,2.6771373748779297
0,1,2236,68.30640499255,123.92,51.274048,2.6771373748779297
0,1,2272,0.2392783,167.3,10.610442,2.6771373748779297
0,1,2459,8.6117,139.0,19.513897,2.6771373748779297
0,1,2464,7.4512,140.58,7.1113443,2.6771373748779297
0,1,2535,17.503,95.45,37.770523,2.6771373748779297
0,1,2548,42.19,94.883,20.234827,2.6771373748779297
0,1,2551,55.325,97.0,39.10765,2.6771373748779297
0,1,2568,26.48,96.6,14.838049,2.6771373748779297
0,1,2783,12.647,94.017,3.2367017,2.6771373748779297
0,1,2792,5.9582,48.083,0.6783712,2.6771373748779297
0,1,2794,9.4585,48.067,0.82850814,2.6771373748779297
0,1,2820,8.9898,72.467,9.417969,2.6771373748779297
0,1,2828,15.649,81.383,13.473421,2.6771373748779297
0,1,2848,9.2466,56.5,12.747259,2.6771373748779297
0,1,2851,11.13,46.317,21.35919,2.6771373748779297
0,1,2852,5.6244,45.633,0.91912246,2.6771373748779297
0,1,2856,11.365,94.833,10.114031,2.6771373748779297
0,1,3134,23.535,45.0,38.5481,2.6771373748779297
0,1,3144,1.9494,96.5,1.4439332,2.6771373748779297
0,1,3168,71.835,95.5,47.548626,2.6771373748779297
0,1,3183,3.0105,56.7,33.82933,2.6771373748779297
0,1,3191,1.4898,95.7,-2.4431136,2.6771373748779297
0,1,3243,3.7035,95.9,14.435467,2.6771373748779297
0,1,3244,18.902,94.6,17.33109,2.6771373748779297
0,1,3257,5.8855,96.1,12.093653,2.6771373748779297
0,1,3269,6.7152,95.7,3.3713224,2.6771373748779297
0,1,3274,5.3544,95.7,3.8583038,2.6771373748779297
0,1,3277,6.1834,96.1,1.5693548,2.6771373748779297
0,1,3296,20.488,95.667,18.593195,2.6771373748779297
0,1,3311,27.488,96.567,25.708586,2.6771373748779297
0,1,3312,33.167,95.7,26.916924,2.6771373748779297
0,1,3320,24.593,96.783,19.995203,2.6771373748779297
0,1,3325,5.0531,97.967,-0.12353538,2.6771373748779297
0,1,3328,8.0743,96.033,-0.46546578,2.6771373748779297
0,1,3340,3.8717,96.5,3.3362253,2.6771373748779297
0,1,3354,0.58118,96.55,-5.0582714,2.6771373748779297
0,1,3355,2.2794,96.567,8.752127,2.6771373748779297
