sample,model,pmid,e.cum,ct,prediction_ecum,running_time
9,8,198,19.481,172.0,16.341782,3.9680492957433064
9,8,204,22.557,167.67,16.152325,3.9680492957433064
9,8,208,9.2932,169.0,12.7478075,3.9680492957433064
9,8,911,13.272,144.33,6.0092797,3.9680492957433064
9,8,922,24.246,146.67,35.957855,3.9680492957433064
9,8,924,17.267,142.87,9.376328,3.9680492957433064
9,8,942,6.9136,144.22,6.0252595,3.9680492957433064
9,8,957,8.5604,145.42,5.995804,3.9680492957433064
9,8,977,3.527,166.92,15.902456,3.9680492957433064
9,8,978,4.8192,168.28,8.270976,3.9680492957433064
9,8,979,14.458,164.2,22.487371,3.9680492957433064
9,8,998,21.428,164.25,25.25782,3.9680492957433064
9,8,1013,12.362,167.63,5.755319,3.9680492957433064
9,8,1118,42.729,168.5,28.364391,3.9680492957433064
9,8,1147,18.875,166.75,10.415381,3.9680492957433064
9,8,1158,28.62,174.93,18.523226,3.9680492957433064
9,8,1202,20.546,145.95,19.206173,3.9680492957433064
9,8,1217,34.111,165.75,27.613419,3.9680492957433064
9,8,1232,9.2701,141.25,6.689776,3.9680492957433064
9,8,1235,6.4893,142.22,16.283737,3.9680492957433064
9,8,1243,6.8146,142.1,15.987374,3.9680492957433064
9,8,1244,4.2806,140.6,7.978186,3.9680492957433064
9,8,1247,6.4714,139.53,7.270226,3.9680492957433064
9,8,1251,9.92,137.42,11.467869,3.9680492957433064
9,8,1258,11.332,51.883,13.866937,3.9680492957433064
9,8,1455,5.126,25.35,3.0133824,3.9680492957433064
9,8,1466,0.6712,50.033,2.0008283,3.9680492957433064
9,8,1475,8.2036,54.333,20.060452,3.9680492957433064
9,8,1484,10.49,46.983,9.241565,3.9680492957433064
9,8,1494,7.638,81.717,7.103974,3.9680492957433064
9,8,1504,9.302,176.0,7.1381154,3.9680492957433064
9,8,1518,19.02,96.5,153.31807,3.9680492957433064
9,8,1520,19.495,24.0,194.73407,3.9680492957433064
9,8,1527,4.25499,170.0,19.095646,3.9680492957433064
9,8,1532,20.742,171.88,10.109165,3.9680492957433064
9,8,1703,39.032,167.94,28.598001,3.9680492957433064
9,8,1705,35.546,168.0,28.819847,3.9680492957433064
9,8,1733,11.063,167.96,11.459256,3.9680492957433064
9,8,1734,14.133,168.01,24.461018,3.9680492957433064
9,8,1743,10.57,168.24,16.827742,3.9680492957433064
9,8,2236,68.30640499255,123.92,46.013203,3.9680492957433064
9,8,2582,31.736,93.183,23.68251,3.9680492957433064
9,8,2793,16.126,47.633,14.472146,3.9680492957433064
9,8,2801,10.123,48.367,7.698357,3.9680492957433064
9,8,2804,5.1354,46.517,6.2539086,3.9680492957433064
9,8,2817,10.164,85.367,8.347533,3.9680492957433064
9,8,2834,3.2453,69.867,7.6005216,3.9680492957433064
9,8,2838,29.922,79.35,15.703383,3.9680492957433064
9,8,2851,11.13,46.317,12.375947,3.9680492957433064
9,8,2858,10.013,55.217,9.012094,3.9680492957433064
9,8,3132,95.441,70.9,97.18683,3.9680492957433064
9,8,3146,31.554,94.3,15.511585,3.9680492957433064
9,8,3219,12.27,94.0,12.3957205,3.9680492957433064
9,8,3222,17.473,94.1,18.64409,3.9680492957433064
9,8,3224,3.7754,94.6,0.57482016,3.9680492957433064
9,8,3229,54.211,34.6,62.04095,3.9680492957433064
9,8,3233,14.737,92.9,10.647439,3.9680492957433064
9,8,3239,0.78037,95.6,1.6222922,3.9680492957433064
9,8,3258,9.2124,96.2,5.2523007,3.9680492957433064
9,8,3264,26.011,95.2,26.801315,3.9680492957433064
9,8,3267,20.563,96.3,19.561308,3.9680492957433064
9,8,3279,2.8742,95.6,3.978619,3.9680492957433064
9,8,3289,28.377,95.533,25.933596,3.9680492957433064
9,8,3293,17.809,71.767,11.23755,3.9680492957433064
9,8,3304,15.637,95.25,8.481275,3.9680492957433064
9,8,3312,33.167,95.7,22.229177,3.9680492957433064
9,8,3313,26.478,96.517,19.895771,3.9680492957433064
9,8,3318,20.108,71.267,16.404495,3.9680492957433064
9,8,3334,4.761,96.467,9.034026,3.9680492957433064
9,8,3338,11.142,96.017,9.762654,3.9680492957433064
9,8,3341,9.6409,96.283,11.05207,3.9680492957433064
9,8,3356,0.45377,93.033,-0.10977496,3.9680492957433064
9,8,3357,0.82626,92.933,4.8221555,3.9680492957433064
9,8,3360,16.928,95.367,13.938201,3.9680492957433064
