sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,3,182,16.419,164.99,20.638634,3.3583373030026755
5,3,188,16.195,167.5,8.719747,3.3583373030026755
5,3,207,14.106,170.33,20.378492,3.3583373030026755
5,3,927,8.904,142.0,10.49769,3.3583373030026755
5,3,930,8.4867,143.83,13.075522,3.3583373030026755
5,3,935,15.274,142.85,16.789337,3.3583373030026755
5,3,958,6.2404,146.5,8.403498,3.3583373030026755
5,3,971,10.254,144.0,13.22391,3.3583373030026755
5,3,979,14.458,164.2,20.361752,3.3583373030026755
5,3,982,31.749,172.58,15.50756,3.3583373030026755
5,3,1002,6.895,165.05,8.260565,3.3583373030026755
5,3,1007,25.065,167.12,22.42477,3.3583373030026755
5,3,1017,33.838,166.82,25.900414,3.3583373030026755
5,3,1120,29.64,168.0,43.946003,3.3583373030026755
5,3,1149,20.455,168.08,6.4208064,3.3583373030026755
5,3,1154,7.9911,145.92,12.488907,3.3583373030026755
5,3,1194,11.622,144.22,14.046737,3.3583373030026755
5,3,1201,8.7937,146.65,7.510604,3.3583373030026755
5,3,1202,20.546,145.95,17.054993,3.3583373030026755
5,3,1220,16.383,166.97,13.134945,3.3583373030026755
5,3,1235,6.4893,142.22,14.0550375,3.3583373030026755
5,3,1237,5.1758,139.35,5.3329425,3.3583373030026755
5,3,1242,6.1691,142.1,13.622211,3.3583373030026755
5,3,1248,5.6782,138.48,5.428999,3.3583373030026755
5,3,1341,9.7775,54.6,14.317234,3.3583373030026755
5,3,1461,1.0509,47.3,1.5953072,3.3583373030026755
5,3,1473,0.86263,30.017,4.9723325,3.3583373030026755
5,3,1474,0.72188,29.533,4.4877753,3.3583373030026755
5,3,1483,15.484,44.45,16.01961,3.3583373030026755
5,3,1484,10.49,46.983,8.802287,3.3583373030026755
5,3,1524,5.73409,176.0,41.528095,3.3583373030026755
5,3,1533,0.0962,94.017,3.7555573,3.3583373030026755
5,3,1695,26.417,167.97,24.127724,3.3583373030026755
5,3,1702,40.044,168.1,36.784283,3.3583373030026755
5,3,1707,34.223,167.96,37.250004,3.3583373030026755
5,3,1711,19.012,24.05,18.576988,3.3583373030026755
5,3,1749,12.55,168.12,16.877356,3.3583373030026755
5,3,2233,40.65634943788,129.83,43.055134,3.3583373030026755
5,3,2445,3.8798,144.13,9.922042,3.3583373030026755
5,3,2446,0.088439,143.7,4.20146,3.3583373030026755
5,3,2455,1.9381,145.5,4.735254,3.3583373030026755
5,3,2536,20.458,95.367,7.990662,3.3583373030026755
5,3,2568,26.48,96.6,17.752348,3.3583373030026755
5,3,2578,24.557,68.267,16.629423,3.3583373030026755
5,3,2783,12.647,94.017,6.26012,3.3583373030026755
5,3,2785,9.0231,93.8,4.6315417,3.3583373030026755
5,3,2797,12.426,46.7,7.891155,3.3583373030026755
5,3,2813,5.1048,47.533,8.356303,3.3583373030026755
5,3,2831,8.0472,58.133,13.095513,3.3583373030026755
5,3,2834,3.2453,69.867,4.7815404,3.3583373030026755
5,3,2835,13.748,31.183,11.300724,3.3583373030026755
5,3,2836,10.973,31.883,8.329088,3.3583373030026755
5,3,2848,9.2466,56.5,8.545975,3.3583373030026755
5,3,2849,2.7917,57.467,5.0840993,3.3583373030026755
5,3,2856,11.365,94.833,9.941056,3.3583373030026755
5,3,3118,26.376,94.4,20.235264,3.3583373030026755
5,3,3150,90.654,95.7,83.688156,3.3583373030026755
5,3,3182,15.223,56.5,24.053385,3.3583373030026755
5,3,3189,19.471,95.7,25.176533,3.3583373030026755
5,3,3195,16.271,92.7,15.428094,3.3583373030026755
5,3,3204,69.142,70.3,78.91891,3.3583373030026755
5,3,3213,10.591,95.4,16.206444,3.3583373030026755
5,3,3215,10.528,93.6,13.815744,3.3583373030026755
5,3,3225,22.904,94.7,18.899223,3.3583373030026755
5,3,3235,29.096,54.4,24.681015,3.3583373030026755
5,3,3241,39.695,95.8,39.916325,3.3583373030026755
5,3,3242,9.0332,95.2,10.198285,3.3583373030026755
5,3,3245,2.6718,96.5,5.2708917,3.3583373030026755
5,3,3300,27.052,96.033,29.062283,3.3583373030026755
5,3,3305,20.567,99.45,11.781807,3.3583373030026755
5,3,3325,5.0531,97.967,3.7056894,3.3583373030026755
5,3,3327,16.702,98.183,13.041049,3.3583373030026755
5,3,3338,11.142,96.017,9.525109,3.3583373030026755
5,3,3360,16.928,95.367,2.1017745,3.3583373030026755
