sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,4,192,15.513,166.75,7.3536572,3.7913827021916706
7,4,198,19.481,172.0,14.128849,3.7913827021916706
7,4,201,9.0318,168.25,1.1803669,3.7913827021916706
7,4,917,14.853,144.58,12.989906,3.7913827021916706
7,4,922,24.246,146.67,36.352474,3.7913827021916706
7,4,924,17.267,142.87,18.857607,3.7913827021916706
7,4,959,13.232,147.42,14.544201,3.7913827021916706
7,4,966,4.5167,144.58,8.641597,3.7913827021916706
7,4,982,31.749,172.58,18.568188,3.7913827021916706
7,4,993,7.3221,169.83,17.698614,3.7913827021916706
7,4,1006,9.54,168.67,10.070702,3.7913827021916706
7,4,1007,25.065,167.12,31.23536,3.7913827021916706
7,4,1010,5.6813,167.78,5.815556,3.7913827021916706
7,4,1131,24.72,168.0,26.439287,3.7913827021916706
7,4,1157,8.987,175.8,25.261414,3.7913827021916706
7,4,1161,21.58,167.5,24.640938,3.7913827021916706
7,4,1187,22.582,141.42,25.072643,3.7913827021916706
7,4,1191,6.3881,143.03,6.9453444,3.7913827021916706
7,4,1196,11.227,144.8,15.015998,3.7913827021916706
7,4,1207,34.358,164.65,26.444878,3.7913827021916706
7,4,1212,9.951,167.17,15.607251,3.7913827021916706
7,4,1213,10.986,167.17,15.607251,3.7913827021916706
7,4,1233,8.4208,141.25,8.488832,3.7913827021916706
7,4,1240,8.2046,140.12,8.249821,3.7913827021916706
7,4,1362,16.344,49.9,23.374657,3.7913827021916706
7,4,1453,0.97046,24.15,0.7044261,3.7913827021916706
7,4,1457,1.3532,26.2,1.1991581,3.7913827021916706
7,4,1467,1.4383,48.083,0.57175475,3.7913827021916706
7,4,1479,4.9951,47.783,4.044308,3.7913827021916706
7,4,1491,4.4883,43.517,5.5288815,3.7913827021916706
7,4,1520,19.495,24.0,105.61802,3.7913827021916706
7,4,1522,27.32553,97.5,109.37609,3.7913827021916706
7,4,1529,14.5,172.38,17.78993,3.7913827021916706
7,4,1689,16.416,167.95,25.758406,3.7913827021916706
7,4,1694,41.856,167.96,35.65656,3.7913827021916706
7,4,1701,42.461,168.09,45.23222,3.7913827021916706
7,4,1707,34.223,167.96,34.32686,3.7913827021916706
7,4,1748,11.806,167.99,11.514185,3.7913827021916706
7,4,2235,39.629723414,129.83,39.49983,3.7913827021916706
7,4,2448,17.926,172.07,27.342113,3.7913827021916706
7,4,2453,22.776,149.25,14.845554,3.7913827021916706
7,4,2544,14.361,45.783,3.5664732,3.7913827021916706
7,4,2547,26.193,95.15,27.236387,3.7913827021916706
7,4,2552,46.917,96.633,7.4151473,3.7913827021916706
7,4,2553,28.397,95.933,19.273336,3.7913827021916706
7,4,2556,35.599,97.117,23.8348,3.7913827021916706
7,4,2579,20.59,68.15,27.373108,3.7913827021916706
7,4,2584,22.382,68.933,55.70593,3.7913827021916706
7,4,2830,13.099,81.383,13.634111,3.7913827021916706
7,4,2839,11.522,80.017,18.894293,3.7913827021916706
7,4,2852,5.6244,45.633,9.572819,3.7913827021916706
7,4,2856,11.365,94.833,10.356796,3.7913827021916706
7,4,3120,1.7254,95.0,16.412022,3.7913827021916706
7,4,3123,0.16181,94.9,76.294846,3.7913827021916706
7,4,3144,1.9494,96.5,4.0381274,3.7913827021916706
7,4,3153,31.395,94.7,33.392284,3.7913827021916706
7,4,3158,81.785,92.9,85.5367,3.7913827021916706
7,4,3165,32.985,95.5,29.771381,3.7913827021916706
7,4,3166,23.978,95.3,30.201662,3.7913827021916706
7,4,3168,71.835,95.5,63.365902,3.7913827021916706
7,4,3170,6.0754,96.5,2.206632,3.7913827021916706
7,4,3182,15.223,56.5,20.956886,3.7913827021916706
7,4,3184,3.6465,93.5,9.346706,3.7913827021916706
7,4,3191,1.4898,95.7,3.858475,3.7913827021916706
7,4,3194,3.0147,95.5,4.360905,3.7913827021916706
7,4,3195,16.271,92.7,17.81974,3.7913827021916706
7,4,3235,29.096,54.4,41.169163,3.7913827021916706
7,4,3261,26.439,96.8,21.043083,3.7913827021916706
7,4,3272,30.732,81.4,36.953804,3.7913827021916706
7,4,3282,8.1076,95.5,29.221436,3.7913827021916706
7,4,3283,6.3467,95.0,27.67152,3.7913827021916706
7,4,3311,27.488,96.567,29.195023,3.7913827021916706
7,4,3313,26.478,96.517,27.263025,3.7913827021916706
7,4,3373,20.357,95.3,16.178064,3.7913827021916706
