sample,model,pmid,e.cum,ct,prediction_ecum,running_time
9,6,198,19.481,172.0,7.8418384,4.937284390131633
9,6,204,22.557,167.67,21.83713,4.937284390131633
9,6,208,9.2932,169.0,6.653097,4.937284390131633
9,6,911,13.272,144.33,8.695561,4.937284390131633
9,6,922,24.246,146.67,35.67304,4.937284390131633
9,6,924,17.267,142.87,16.370483,4.937284390131633
9,6,942,6.9136,144.22,8.677012,4.937284390131633
9,6,957,8.5604,145.42,5.862267,4.937284390131633
9,6,977,3.527,166.92,14.668406,4.937284390131633
9,6,978,4.8192,168.28,5.5541263,4.937284390131633
9,6,979,14.458,164.2,23.390064,4.937284390131633
9,6,998,21.428,164.25,32.80059,4.937284390131633
9,6,1013,12.362,167.63,13.110272,4.937284390131633
9,6,1118,42.729,168.5,29.730646,4.937284390131633
9,6,1147,18.875,166.75,20.63847,4.937284390131633
9,6,1158,28.62,174.93,9.337648,4.937284390131633
9,6,1202,20.546,145.95,21.925842,4.937284390131633
9,6,1217,34.111,165.75,34.32604,4.937284390131633
9,6,1232,9.2701,141.25,9.881208,4.937284390131633
9,6,1235,6.4893,142.22,11.00813,4.937284390131633
9,6,1243,6.8146,142.1,6.997322,4.937284390131633
9,6,1244,4.2806,140.6,7.1725063,4.937284390131633
9,6,1247,6.4714,139.53,6.884177,4.937284390131633
9,6,1251,9.92,137.42,8.558404,4.937284390131633
9,6,1258,11.332,51.883,9.97381,4.937284390131633
9,6,1455,5.126,25.35,4.436273,4.937284390131633
9,6,1466,0.6712,50.033,1.4545724,4.937284390131633
9,6,1475,8.2036,54.333,13.984871,4.937284390131633
9,6,1484,10.49,46.983,8.111538,4.937284390131633
9,6,1494,7.638,81.717,1.7009068,4.937284390131633
9,6,1504,9.302,176.0,7.991511,4.937284390131633
9,6,1518,19.02,96.5,107.3541,4.937284390131633
9,6,1520,19.495,24.0,148.80359,4.937284390131633
9,6,1527,4.25499,170.0,6.182506,4.937284390131633
9,6,1532,20.742,171.88,11.699521,4.937284390131633
9,6,1703,39.032,167.94,30.149586,4.937284390131633
9,6,1705,35.546,168.0,29.817078,4.937284390131633
9,6,1733,11.063,167.96,12.20331,4.937284390131633
9,6,1734,14.133,168.01,12.288308,4.937284390131633
9,6,1743,10.57,168.24,12.0189295,4.937284390131633
9,6,2236,68.30640499255,123.92,91.1869,4.937284390131633
9,6,2582,31.736,93.183,8.835664,4.937284390131633
9,6,2793,16.126,47.633,7.46862,4.937284390131633
9,6,2801,10.123,48.367,6.168758,4.937284390131633
9,6,2804,5.1354,46.517,7.8483872,4.937284390131633
9,6,2817,10.164,85.367,10.213601,4.937284390131633
9,6,2834,3.2453,69.867,10.373108,4.937284390131633
9,6,2838,29.922,79.35,20.27505,4.937284390131633
9,6,2851,11.13,46.317,12.929798,4.937284390131633
9,6,2858,10.013,55.217,7.8116703,4.937284390131633
9,6,3132,95.441,70.9,83.034225,4.937284390131633
9,6,3146,31.554,94.3,25.213669,4.937284390131633
9,6,3219,12.27,94.0,17.971691,4.937284390131633
9,6,3222,17.473,94.1,20.51132,4.937284390131633
9,6,3224,3.7754,94.6,1.947978,4.937284390131633
9,6,3229,54.211,34.6,64.233665,4.937284390131633
9,6,3233,14.737,92.9,22.67698,4.937284390131633
9,6,3239,0.78037,95.6,0.47231168,4.937284390131633
9,6,3258,9.2124,96.2,7.427675,4.937284390131633
9,6,3264,26.011,95.2,26.898993,4.937284390131633
9,6,3267,20.563,96.3,21.337353,4.937284390131633
9,6,3279,2.8742,95.6,2.2298505,4.937284390131633
9,6,3289,28.377,95.533,30.410372,4.937284390131633
9,6,3293,17.809,71.767,16.517475,4.937284390131633
9,6,3304,15.637,95.25,4.468973,4.937284390131633
9,6,3312,33.167,95.7,30.65399,4.937284390131633
9,6,3313,26.478,96.517,26.350101,4.937284390131633
9,6,3318,20.108,71.267,14.985233,4.937284390131633
9,6,3334,4.761,96.467,12.066924,4.937284390131633
9,6,3338,11.142,96.017,4.054646,4.937284390131633
9,6,3341,9.6409,96.283,13.666763,4.937284390131633
9,6,3356,0.45377,93.033,-0.22792011,4.937284390131633
9,6,3357,0.82626,92.933,3.572358,4.937284390131633
9,6,3360,16.928,95.367,11.373851,4.937284390131633
