sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,1,182,16.419,164.99,27.627146,2.5494146744410195
5,1,188,16.195,167.5,37.74247,2.5494146744410195
5,1,207,14.106,170.33,20.518562,2.5494146744410195
5,1,927,8.904,142.0,13.779668,2.5494146744410195
5,1,930,8.4867,143.83,14.123595,2.5494146744410195
5,1,935,15.274,142.85,5.0445085,2.5494146744410195
5,1,958,6.2404,146.5,7.7732615,2.5494146744410195
5,1,971,10.254,144.0,14.101333,2.5494146744410195
5,1,979,14.458,164.2,28.483776,2.5494146744410195
5,1,982,31.749,172.58,16.940702,2.5494146744410195
5,1,1002,6.895,165.05,8.755555,2.5494146744410195
5,1,1007,25.065,167.12,14.338885,2.5494146744410195
5,1,1017,33.838,166.82,19.358292,2.5494146744410195
5,1,1120,29.64,168.0,29.321823,2.5494146744410195
5,1,1149,20.455,168.08,8.9541025,2.5494146744410195
5,1,1154,7.9911,145.92,13.590806,2.5494146744410195
5,1,1194,11.622,144.22,17.124216,2.5494146744410195
5,1,1201,8.7937,146.65,5.1002116,2.5494146744410195
5,1,1202,20.546,145.95,16.256607,2.5494146744410195
5,1,1220,16.383,166.97,13.886193,2.5494146744410195
5,1,1235,6.4893,142.22,15.360268,2.5494146744410195
5,1,1237,5.1758,139.35,8.350139,2.5494146744410195
5,1,1242,6.1691,142.1,14.028839,2.5494146744410195
5,1,1248,5.6782,138.48,4.851106,2.5494146744410195
5,1,1341,9.7775,54.6,5.7488856,2.5494146744410195
5,1,1461,1.0509,47.3,-6.8599277,2.5494146744410195
5,1,1473,0.86263,30.017,0.18078934,2.5494146744410195
5,1,1474,0.72188,29.533,1.4555353,2.5494146744410195
5,1,1483,15.484,44.45,10.990588,2.5494146744410195
5,1,1484,10.49,46.983,14.034093,2.5494146744410195
5,1,1524,5.73409,176.0,5.605396,2.5494146744410195
5,1,1533,0.0962,94.017,-0.9705678,2.5494146744410195
5,1,1695,26.417,167.97,25.083725,2.5494146744410195
5,1,1702,40.044,168.1,33.499695,2.5494146744410195
5,1,1707,34.223,167.96,26.930222,2.5494146744410195
5,1,1711,19.012,24.05,30.069609,2.5494146744410195
5,1,1749,12.55,168.12,16.894444,2.5494146744410195
5,1,2233,40.65634943788,129.83,41.76678,2.5494146744410195
5,1,2445,3.8798,144.13,14.015264,2.5494146744410195
5,1,2446,0.088439,143.7,11.80947,2.5494146744410195
5,1,2455,1.9381,145.5,10.642774,2.5494146744410195
5,1,2536,20.458,95.367,7.642406,2.5494146744410195
5,1,2568,26.48,96.6,21.912708,2.5494146744410195
5,1,2578,24.557,68.267,22.018482,2.5494146744410195
5,1,2783,12.647,94.017,7.4707794,2.5494146744410195
5,1,2785,9.0231,93.8,7.2439604,2.5494146744410195
5,1,2797,12.426,46.7,13.304572,2.5494146744410195
5,1,2813,5.1048,47.533,6.3462777,2.5494146744410195
5,1,2831,8.0472,58.133,19.557884,2.5494146744410195
5,1,2834,3.2453,69.867,-2.3966148,2.5494146744410195
5,1,2835,13.748,31.183,22.009487,2.5494146744410195
5,1,2836,10.973,31.883,16.627151,2.5494146744410195
5,1,2848,9.2466,56.5,12.633236,2.5494146744410195
5,1,2849,2.7917,57.467,5.3117695,2.5494146744410195
5,1,2856,11.365,94.833,9.450759,2.5494146744410195
5,1,3118,26.376,94.4,42.18134,2.5494146744410195
5,1,3150,90.654,95.7,56.056908,2.5494146744410195
5,1,3182,15.223,56.5,26.632658,2.5494146744410195
5,1,3189,19.471,95.7,30.30655,2.5494146744410195
5,1,3195,16.271,92.7,19.32485,2.5494146744410195
5,1,3204,69.142,70.3,52.049,2.5494146744410195
5,1,3213,10.591,95.4,17.287798,2.5494146744410195
5,1,3215,10.528,93.6,14.509507,2.5494146744410195
5,1,3225,22.904,94.7,16.153803,2.5494146744410195
5,1,3235,29.096,54.4,33.085804,2.5494146744410195
5,1,3241,39.695,95.8,41.160503,2.5494146744410195
5,1,3242,9.0332,95.2,8.803117,2.5494146744410195
5,1,3245,2.6718,96.5,2.4193866,2.5494146744410195
5,1,3300,27.052,96.033,25.463882,2.5494146744410195
5,1,3305,20.567,99.45,17.181997,2.5494146744410195
5,1,3325,5.0531,97.967,1.7221354,2.5494146744410195
5,1,3327,16.702,98.183,6.280468,2.5494146744410195
5,1,3338,11.142,96.017,6.718277,2.5494146744410195
5,1,3360,16.928,95.367,-1.6814834,2.5494146744410195
