sample,model,pmid,e.cum,ct,prediction_ecum,running_time
14,3,201,9.0318,168.25,13.826304,3.533731226126353
14,3,203,10.119,168.0,12.223454,3.533731226126353
14,3,209,6.9472,168.08,12.903893,3.533731226126353
14,3,914,6.9722,145.42,14.58604,3.533731226126353
14,3,931,9.3878,146.72,9.810916,3.533731226126353
14,3,945,13.885,143.67,11.2827215,3.533731226126353
14,3,949,9.4625,145.5,14.291245,3.533731226126353
14,3,950,22.015,148.58,13.62031,3.533731226126353
14,3,953,10.402,147.67,14.481093,3.533731226126353
14,3,955,3.1902,144.83,9.334284,3.533731226126353
14,3,966,4.5167,144.58,7.0363984,3.533731226126353
14,3,1004,5.3988,169.15,7.278988,3.533731226126353
14,3,1012,34.391,168.3,23.663387,3.533731226126353
14,3,1131,24.72,168.0,25.442495,3.533731226126353
14,3,1154,7.9911,145.92,7.167671,3.533731226126353
14,3,1159,3.6862,174.35,8.341351,3.533731226126353
14,3,1204,26.38,166.53,15.813777,3.533731226126353
14,3,1210,23.068,165.02,13.647691,3.533731226126353
14,3,1215,16.183,167.78,17.624802,3.533731226126353
14,3,1217,34.111,165.75,29.808298,3.533731226126353
14,3,1229,13.675,142.95,12.93894,3.533731226126353
14,3,1251,9.92,137.42,9.266411,3.533731226126353
14,3,1408,7.809,47.367,5.7463226,3.533731226126353
14,3,1451,4.2151,26.983,3.2196753,3.533731226126353
14,3,1454,0.62106,24.9,1.3504323,3.533731226126353
14,3,1458,3.4425,49.517,2.7776306,3.533731226126353
14,3,1466,0.6712,50.033,-0.46930236,3.533731226126353
14,3,1469,3.9969,51.733,8.082882,3.533731226126353
14,3,1528,34.0211,170.0,21.66465,3.533731226126353
14,3,1536,11.641,94.717,-0.019422218,3.533731226126353
14,3,1702,40.044,168.1,40.133514,3.533731226126353
14,3,1734,14.133,168.01,16.845,3.533731226126353
14,3,1743,10.57,168.24,14.689315,3.533731226126353
14,3,1745,10.264,167.94,14.60457,3.533731226126353
14,3,1748,11.806,167.99,13.299163,3.533731226126353
14,3,1937,3.88843895,171.25,3.7795868,3.533731226126353
14,3,2234,42.3114327382,129.83,41.673573,3.533731226126353
14,3,2273,6.518184292,167.7,20.619226,3.533731226126353
14,3,2449,7.6352,172.83,12.079978,3.533731226126353
14,3,2460,11.983,143.5,19.085594,3.533731226126353
14,3,2461,9.9978,138.5,9.067111,3.533731226126353
14,3,2547,26.193,95.15,17.000656,3.533731226126353
14,3,2552,46.917,96.633,50.667694,3.533731226126353
14,3,2567,11.693,97.233,21.392666,3.533731226126353
14,3,2789,5.7412,95.083,3.9967139,3.533731226126353
14,3,2793,16.126,47.633,10.7248955,3.533731226126353
14,3,2799,6.6871,45.65,5.316491,3.533731226126353
14,3,2815,10.73,84.967,12.17262,3.533731226126353
14,3,2825,16.299,59.5,6.575917,3.533731226126353
14,3,2826,9.9459,59.517,6.327542,3.533731226126353
14,3,2829,11.775,80.6,9.22279,3.533731226126353
14,3,2833,11.578,70.167,19.187593,3.533731226126353
14,3,2847,9.7365,96.05,7.27663,3.533731226126353
14,3,2848,9.2466,56.5,9.063536,3.533731226126353
14,3,3125,15.529,94.7,16.549261,3.533731226126353
14,3,3135,1.8015,70.3,7.377377,3.533731226126353
14,3,3170,6.0754,96.5,7.9911647,3.533731226126353
14,3,3177,27.257,97.65,16.173306,3.533731226126353
14,3,3178,23.339,97.233,17.127111,3.533731226126353
14,3,3182,15.223,56.5,31.77266,3.533731226126353
14,3,3190,5.3289,95.1,10.909,3.533731226126353
14,3,3196,4.26,95.5,3.5313146,3.533731226126353
14,3,3197,2.3278,95.4,3.3789604,3.533731226126353
14,3,3204,69.142,70.3,90.1065,3.533731226126353
14,3,3209,3.3655,94.5,3.0843952,3.533731226126353
14,3,3214,4.8371,95.4,7.9538226,3.533731226126353
14,3,3224,3.7754,94.6,2.9638321,3.533731226126353
14,3,3241,39.695,95.8,28.601496,3.533731226126353
14,3,3249,20.874,97.4,25.099144,3.533731226126353
14,3,3309,30.848,95.75,26.322824,3.533731226126353
14,3,3317,21.22,72.0,22.160542,3.533731226126353
14,3,3330,27.861,95.617,16.019045,3.533731226126353
14,3,3339,17.541,95.617,12.180794,3.533731226126353
14,3,3355,2.2794,96.567,7.6891065,3.533731226126353
