sample,model,pmid,e.cum,ct,prediction_ecum,running_time
2,6,183,6.9332,163.2,4.251032,4.714191480477651
2,6,193,10.809,164.05,9.454606,4.714191480477651
2,6,198,19.481,172.0,4.1069036,4.714191480477651
2,6,924,17.267,142.87,15.256356,4.714191480477651
2,6,929,2.1039,144.82,6.14653,4.714191480477651
2,6,932,9.3322,139.83,9.74365,4.714191480477651
2,6,935,15.274,142.85,15.251626,4.714191480477651
2,6,945,13.885,143.67,12.029942,4.714191480477651
2,6,946,10.915,147.33,14.9552145,4.714191480477651
2,6,951,7.5014,146.08,7.713279,4.714191480477651
2,6,984,13.46,167.78,13.261041,4.714191480477651
2,6,991,7.0327,162.75,9.775903,4.714191480477651
2,6,994,2.7022,166.75,11.560398,4.714191480477651
2,6,1120,29.64,168.0,42.672516,4.714191480477651
2,6,1146,4.035,168.0,17.005781,4.714191480477651
2,6,1162,23.251,166.77,13.175523,4.714191480477651
2,6,1197,14.035,144.8,14.936418,4.714191480477651
2,6,1213,10.986,167.17,10.437877,4.714191480477651
2,6,1232,9.2701,141.25,8.150658,4.714191480477651
2,6,1234,10.656,142.22,10.66273,4.714191480477651
2,6,1235,6.4893,142.22,10.66273,4.714191480477651
2,6,1238,10.215,138.37,7.2477903,4.714191480477651
2,6,1251,9.92,137.42,7.8700094,4.714191480477651
2,6,1341,9.7775,54.6,9.615027,4.714191480477651
2,6,1451,4.2151,26.983,6.1606555,4.714191480477651
2,6,1454,0.62106,24.9,1.8450664,4.714191480477651
2,6,1463,1.217,55.8,2.8544006,4.714191480477651
2,6,1464,1.3531,56.35,2.5653644,4.714191480477651
2,6,1467,1.4383,48.083,1.8920754,4.714191480477651
2,6,1498,21.216,176.0,18.61128,4.714191480477651
2,6,1522,27.32553,97.5,28.178368,4.714191480477651
2,6,1531,13.268,172.38,11.770383,4.714191480477651
2,6,1692,30.845,167.96,34.61091,4.714191480477651
2,6,1737,12.033,168.16,20.591309,4.714191480477651
2,6,1743,10.57,168.24,15.698469,4.714191480477651
2,6,1745,10.264,167.94,11.095625,4.714191480477651
2,6,1746,13.304,168.23,13.817745,4.714191480477651
2,6,2236,68.30640499255,123.92,42.892097,4.714191480477651
2,6,2273,6.518184292,167.7,5.758569,4.714191480477651
2,6,2447,37.677,170.9,26.417292,4.714191480477651
2,6,2462,21.538,142.5,11.383662,4.714191480477651
2,6,2543,4.3271,46.283,14.419248,4.714191480477651
2,6,2545,9.7433,97.25,8.950575,4.714191480477651
2,6,2580,15.224,67.7,22.938856,4.714191480477651
2,6,2787,6.4184,95.117,5.3127437,4.714191480477651
2,6,2812,6.0184,48.25,5.29103,4.714191480477651
2,6,2826,9.9459,59.517,12.406937,4.714191480477651
2,6,2832,2.6967,58.017,3.7433672,4.714191480477651
2,6,2833,11.578,70.167,19.521269,4.714191480477651
2,6,3118,26.376,94.4,44.839874,4.714191480477651
2,6,3123,0.16181,94.9,115.37173,4.714191480477651
2,6,3126,15.68,93.6,15.019731,4.714191480477651
2,6,3128,67.914,46.8,65.430565,4.714191480477651
2,6,3132,95.441,70.9,80.57579,4.714191480477651
2,6,3139,12.461,93.4,7.2950044,4.714191480477651
2,6,3143,41.038,94.5,33.74276,4.714191480477651
2,6,3161,89.505,93.7,80.45478,4.714191480477651
2,6,3164,99.879,96.1,72.69068,4.714191480477651
2,6,3183,3.0105,56.7,20.048552,4.714191480477651
2,6,3185,4.0546,93.7,15.207662,4.714191480477651
2,6,3218,18.135,94.4,11.142509,4.714191480477651
2,6,3238,1.5524,95.0,0.8236712,4.714191480477651
2,6,3243,3.7035,95.9,8.149789,4.714191480477651
2,6,3245,2.6718,96.5,8.297655,4.714191480477651
2,6,3253,18.587,96.1,24.561003,4.714191480477651
2,6,3258,9.2124,96.2,5.651931,4.714191480477651
2,6,3274,5.3544,95.7,1.146851,4.714191480477651
2,6,3295,12.503,71.2,9.72278,4.714191480477651
2,6,3296,20.488,95.667,26.718721,4.714191480477651
2,6,3301,9.7777,95.783,3.73649,4.714191480477651
2,6,3316,15.04,71.217,19.658972,4.714191480477651
2,6,3340,3.8717,96.5,4.1970854,4.714191480477651
2,6,3343,17.806,95.533,19.369741,4.714191480477651
2,6,3354,0.58118,96.55,4.599405,4.714191480477651
