sample,model,pmid,e.cum,ct,prediction_ecum,running_time
4,5,184,12.965,164.15,3.3567224,4.234765199820201
4,5,205,30.425,168.5,11.497942,4.234765199820201
4,5,208,9.2932,169.0,5.321785,4.234765199820201
4,5,918,10.634,139.75,8.235348,4.234765199820201
4,5,921,14.35,144.75,12.192467,4.234765199820201
4,5,930,8.4867,143.83,14.632548,4.234765199820201
4,5,947,2.8849,145.17,5.495119,4.234765199820201
4,5,953,10.402,147.67,16.436335,4.234765199820201
4,5,954,11.323,144.67,5.8730135,4.234765199820201
4,5,957,8.5604,145.42,5.5086946,4.234765199820201
4,5,959,13.232,147.42,16.259895,4.234765199820201
4,5,979,14.458,164.2,13.224994,4.234765199820201
4,5,988,9.6686,165.13,9.906161,4.234765199820201
4,5,1132,26.04,168.5,25.070845,4.234765199820201
4,5,1146,4.035,168.0,20.643492,4.234765199820201
4,5,1150,17.507,167.65,18.435247,4.234765199820201
4,5,1187,22.582,141.42,23.306345,4.234765199820201
4,5,1194,11.622,144.22,15.895424,4.234765199820201
4,5,1208,23.914,165.78,27.75257,4.234765199820201
4,5,1210,23.068,165.02,22.11698,4.234765199820201
4,5,1232,9.2701,141.25,6.6020384,4.234765199820201
4,5,1244,4.2806,140.6,6.813588,4.234765199820201
4,5,1251,9.92,137.42,8.2793255,4.234765199820201
4,5,1396,18.256,54.833,17.601332,4.234765199820201
4,5,1456,1.4213,25.85,2.2467403,4.234765199820201
4,5,1457,1.3532,26.2,2.6951542,4.234765199820201
4,5,1469,3.9969,51.733,5.278203,4.234765199820201
4,5,1477,5.0489,53.783,6.560691,4.234765199820201
4,5,1491,4.4883,43.517,0.43763822,4.234765199820201
4,5,1499,18.063,176.0,21.831657,4.234765199820201
4,5,1515,34.481,148.5,10.1839285,4.234765199820201
4,5,1527,4.25499,170.0,5.791537,4.234765199820201
4,5,1531,13.268,172.38,12.088613,4.234765199820201
4,5,1686,39.444,167.93,32.747787,4.234765199820201
4,5,1689,16.416,167.95,26.774656,4.234765199820201
4,5,1693,30.642,167.96,32.56281,4.234765199820201
4,5,1734,14.133,168.01,16.666525,4.234765199820201
4,5,1748,11.806,167.99,11.338723,4.234765199820201
4,5,1938,10.24463271522,175.62,4.5955486,4.234765199820201
4,5,2236,68.30640499255,123.92,80.73547,4.234765199820201
4,5,2462,21.538,142.5,10.751766,4.234765199820201
4,5,2543,4.3271,46.283,55.489872,4.234765199820201
4,5,2548,42.19,94.883,22.7225,4.234765199820201
4,5,2552,46.917,96.633,54.796944,4.234765199820201
4,5,2554,19.937,95.0,31.123865,4.234765199820201
4,5,2584,22.382,68.933,26.72946,4.234765199820201
4,5,2812,6.0184,48.25,5.1496725,4.234765199820201
4,5,2815,10.73,84.967,10.478289,4.234765199820201
4,5,2833,11.578,70.167,24.365353,4.234765199820201
4,5,2836,10.973,31.883,11.379893,4.234765199820201
4,5,2847,9.7365,96.05,6.281539,4.234765199820201
4,5,2849,2.7917,57.467,8.131822,4.234765199820201
4,5,2860,4.6107,93.033,6.3999953,4.234765199820201
4,5,2861,4.2496,94.35,9.725898,4.234765199820201
4,5,3132,95.441,70.9,65.14092,4.234765199820201
4,5,3144,1.9494,96.5,4.1545916,4.234765199820201
4,5,3146,31.554,94.3,15.28775,4.234765199820201
4,5,3176,52.44,96.533,29.463959,4.234765199820201
4,5,3185,4.0546,93.7,14.181061,4.234765199820201
4,5,3229,54.211,34.6,62.98142,4.234765199820201
4,5,3233,14.737,92.9,13.812923,4.234765199820201
4,5,3240,1.142,94.8,0.9903497,4.234765199820201
4,5,3243,3.7035,95.9,10.588425,4.234765199820201
4,5,3252,25.378,96.9,19.938108,4.234765199820201
4,5,3264,26.011,95.2,25.414555,4.234765199820201
4,5,3268,7.2064,95.4,7.965694,4.234765199820201
4,5,3275,1.8179,95.7,5.5689716,4.234765199820201
4,5,3284,4.1861,71.9,3.9929862,4.234765199820201
4,5,3292,5.7211,72.017,5.793646,4.234765199820201
4,5,3296,20.488,95.667,20.008486,4.234765199820201
4,5,3305,20.567,99.45,13.109701,4.234765199820201
4,5,3308,26.476,96.283,21.656843,4.234765199820201
4,5,3332,2.0987,96.817,9.654141,4.234765199820201
4,5,3356,0.45377,93.033,4.1682105,4.234765199820201
