sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,5,192,15.513,166.75,11.818766,4.202034334341685
7,5,198,19.481,172.0,13.360299,4.202034334341685
7,5,201,9.0318,168.25,3.800773,4.202034334341685
7,5,917,14.853,144.58,12.320403,4.202034334341685
7,5,922,24.246,146.67,35.516487,4.202034334341685
7,5,924,17.267,142.87,14.055507,4.202034334341685
7,5,959,13.232,147.42,14.364951,4.202034334341685
7,5,966,4.5167,144.58,5.7420006,4.202034334341685
7,5,982,31.749,172.58,16.402935,4.202034334341685
7,5,993,7.3221,169.83,19.536,4.202034334341685
7,5,1006,9.54,168.67,10.397785,4.202034334341685
7,5,1007,25.065,167.12,35.250137,4.202034334341685
7,5,1010,5.6813,167.78,4.89507,4.202034334341685
7,5,1131,24.72,168.0,17.62661,4.202034334341685
7,5,1157,8.987,175.8,19.769932,4.202034334341685
7,5,1161,21.58,167.5,16.274519,4.202034334341685
7,5,1187,22.582,141.42,24.794804,4.202034334341685
7,5,1191,6.3881,143.03,6.7692003,4.202034334341685
7,5,1196,11.227,144.8,16.916683,4.202034334341685
7,5,1207,34.358,164.65,32.25604,4.202034334341685
7,5,1212,9.951,167.17,8.28778,4.202034334341685
7,5,1213,10.986,167.17,8.28778,4.202034334341685
7,5,1233,8.4208,141.25,8.736481,4.202034334341685
7,5,1240,8.2046,140.12,6.5253515,4.202034334341685
7,5,1362,16.344,49.9,12.526443,4.202034334341685
7,5,1453,0.97046,24.15,1.4522488,4.202034334341685
7,5,1457,1.3532,26.2,0.07990189,4.202034334341685
7,5,1467,1.4383,48.083,-1.5179565,4.202034334341685
7,5,1479,4.9951,47.783,2.9466603,4.202034334341685
7,5,1491,4.4883,43.517,4.2977114,4.202034334341685
7,5,1520,19.495,24.0,186.44766,4.202034334341685
7,5,1522,27.32553,97.5,120.72006,4.202034334341685
7,5,1529,14.5,172.38,1.4140561,4.202034334341685
7,5,1689,16.416,167.95,27.123312,4.202034334341685
7,5,1694,41.856,167.96,33.921116,4.202034334341685
7,5,1701,42.461,168.09,44.058037,4.202034334341685
7,5,1707,34.223,167.96,32.292583,4.202034334341685
7,5,1748,11.806,167.99,10.699035,4.202034334341685
7,5,2235,39.629723414,129.83,40.843426,4.202034334341685
7,5,2448,17.926,172.07,23.242844,4.202034334341685
7,5,2453,22.776,149.25,16.30992,4.202034334341685
7,5,2544,14.361,45.783,3.864646,4.202034334341685
7,5,2547,26.193,95.15,18.275919,4.202034334341685
7,5,2552,46.917,96.633,5.495036,4.202034334341685
7,5,2553,28.397,95.933,18.995249,4.202034334341685
7,5,2556,35.599,97.117,25.849388,4.202034334341685
7,5,2579,20.59,68.15,21.971872,4.202034334341685
7,5,2584,22.382,68.933,40.84708,4.202034334341685
7,5,2830,13.099,81.383,13.775441,4.202034334341685
7,5,2839,11.522,80.017,16.078392,4.202034334341685
7,5,2852,5.6244,45.633,6.0889063,4.202034334341685
7,5,2856,11.365,94.833,9.357093,4.202034334341685
7,5,3120,1.7254,95.0,19.80537,4.202034334341685
7,5,3123,0.16181,94.9,100.34148,4.202034334341685
7,5,3144,1.9494,96.5,4.2961254,4.202034334341685
7,5,3153,31.395,94.7,32.198456,4.202034334341685
7,5,3158,81.785,92.9,64.50233,4.202034334341685
7,5,3165,32.985,95.5,34.658043,4.202034334341685
7,5,3166,23.978,95.3,35.466568,4.202034334341685
7,5,3168,71.835,95.5,60.899376,4.202034334341685
7,5,3170,6.0754,96.5,1.8481643,4.202034334341685
7,5,3182,15.223,56.5,45.659874,4.202034334341685
7,5,3184,3.6465,93.5,8.055647,4.202034334341685
7,5,3191,1.4898,95.7,2.4264634,4.202034334341685
7,5,3194,3.0147,95.5,4.3796167,4.202034334341685
7,5,3195,16.271,92.7,12.391296,4.202034334341685
7,5,3235,29.096,54.4,21.93068,4.202034334341685
7,5,3261,26.439,96.8,25.984062,4.202034334341685
7,5,3272,30.732,81.4,37.828552,4.202034334341685
7,5,3282,8.1076,95.5,17.49674,4.202034334341685
7,5,3283,6.3467,95.0,18.012163,4.202034334341685
7,5,3311,27.488,96.567,31.10933,4.202034334341685
7,5,3313,26.478,96.517,29.780882,4.202034334341685
7,5,3373,20.357,95.3,17.606379,4.202034334341685
