sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,4,183,6.9332,163.2,4.884264,3.9776514967282615
13,4,191,10.545,165.8,19.251945,3.9776514967282615
13,4,205,30.425,168.5,17.289341,3.9776514967282615
13,4,918,10.634,139.75,8.154593,3.9776514967282615
13,4,931,9.3878,146.72,11.246712,3.9776514967282615
13,4,956,10.098,145.43,8.940778,3.9776514967282615
13,4,961,9.8115,144.25,11.486063,3.9776514967282615
13,4,968,5.9409,145.33,7.6719737,3.9776514967282615
13,4,980,12.854,167.13,17.0755,3.9776514967282615
13,4,984,13.46,167.78,17.28264,3.9776514967282615
13,4,992,6.0294,168.42,7.1817327,3.9776514967282615
13,4,1002,6.895,165.05,7.2797,3.9776514967282615
13,4,1009,17.948,161.75,11.706529,3.9776514967282615
13,4,1131,24.72,168.0,25.837934,3.9776514967282615
13,4,1159,3.6862,174.35,0.8857727,3.9776514967282615
13,4,1163,22.901,166.27,22.236101,3.9776514967282615
13,4,1193,5.3342,142.75,6.215226,3.9776514967282615
13,4,1195,9.0008,144.22,16.72731,3.9776514967282615
13,4,1196,11.227,144.8,15.096722,3.9776514967282615
13,4,1213,10.986,167.17,9.459847,3.9776514967282615
13,4,1228,12.549,142.95,11.268626,3.9776514967282615
13,4,1236,6.1232,139.35,6.592478,3.9776514967282615
13,4,1241,7.9829,140.12,7.351303,3.9776514967282615
13,4,1341,9.7775,54.6,21.64639,3.9776514967282615
13,4,1450,6.7922,27.167,2.8003962,3.9776514967282615
13,4,1455,5.126,25.35,3.7014737,3.9776514967282615
13,4,1459,2.1407,50.017,-0.24787544,3.9776514967282615
13,4,1461,1.0509,47.3,-1.1960058,3.9776514967282615
13,4,1469,3.9969,51.733,5.2019916,3.9776514967282615
13,4,1528,34.0211,170.0,27.10166,3.9776514967282615
13,4,1531,13.268,172.38,16.572088,3.9776514967282615
13,4,1683,26.073,167.93,40.10872,3.9776514967282615
13,4,1692,30.845,167.96,34.258728,3.9776514967282615
13,4,1701,42.461,168.09,41.914974,3.9776514967282615
13,4,1702,40.044,168.1,42.53668,3.9776514967282615
13,4,1740,13.191,168.08,15.987479,3.9776514967282615
13,4,1936,35.0801457484573,175.53,21.41015,3.9776514967282615
13,4,2234,42.3114327382,129.83,38.89761,3.9776514967282615
13,4,2456,11.333,117.7,31.572037,3.9776514967282615
13,4,2461,9.9978,138.5,1.9292822,3.9776514967282615
13,4,2463,12.401,142.5,14.0635805,3.9776514967282615
13,4,2545,9.7433,97.25,8.9122095,3.9776514967282615
13,4,2555,21.701,97.6,7.673349,3.9776514967282615
13,4,2558,30.508,96.283,40.017056,3.9776514967282615
13,4,2789,5.7412,95.083,3.6789608,3.9776514967282615
13,4,2798,6.207,46.533,6.5898786,3.9776514967282615
13,4,2816,6.1119,83.9,9.559407,3.9776514967282615
13,4,2820,8.9898,72.467,8.314726,3.9776514967282615
13,4,2846,18.199,95.867,17.768143,3.9776514967282615
13,4,2848,9.2466,56.5,11.436437,3.9776514967282615
13,4,2854,17.795,93.667,11.59274,3.9776514967282615
13,4,2858,10.013,55.217,8.427915,3.9776514967282615
13,4,3123,0.16181,94.9,91.53834,3.9776514967282615
13,4,3129,27.03,45.5,23.587332,3.9776514967282615
13,4,3145,4.5475,95.3,11.010549,3.9776514967282615
13,4,3148,45.556,95.7,31.561768,3.9776514967282615
13,4,3167,69.171,94.9,85.897194,3.9776514967282615
13,4,3169,31.183,95.9,24.70243,3.9776514967282615
13,4,3178,23.339,97.233,27.727013,3.9776514967282615
13,4,3193,12.154,95.8,16.905285,3.9776514967282615
13,4,3208,15.409,95.4,8.736227,3.9776514967282615
13,4,3214,4.8371,95.4,0.61791325,3.9776514967282615
13,4,3221,1.478,94.8,3.3848495,3.9776514967282615
13,4,3229,54.211,34.6,65.04114,3.9776514967282615
13,4,3249,20.874,97.4,16.093836,3.9776514967282615
13,4,3257,5.8855,96.1,8.251206,3.9776514967282615
13,4,3284,4.1861,71.9,2.3386679,3.9776514967282615
13,4,3285,4.3224,70.8,3.0167258,3.9776514967282615
13,4,3307,6.8089,100.05,3.2201724,3.9776514967282615
13,4,3317,21.22,72.0,15.156228,3.9776514967282615
13,4,3321,21.126,95.817,21.516272,3.9776514967282615
13,4,3329,16.231,96.067,23.000984,3.9776514967282615
13,4,3346,1.9347,96.683,3.841227,3.9776514967282615
13,4,3374,43.965,95.4,37.43267,3.9776514967282615
