sample,model,pmid,e.cum,ct,prediction_ecum,running_time
12,8,186,11.083,165.85,10.309231,3.9846490740776064
12,8,191,10.545,165.8,12.34014,3.9846490740776064
12,8,206,28.074,170.5,15.12912,3.9846490740776064
12,8,911,13.272,144.33,9.892758,3.9846490740776064
12,8,932,9.3322,139.83,8.588414,3.9846490740776064
12,8,948,9.1412,145.25,7.9121523,3.9846490740776064
12,8,950,22.015,148.58,12.755502,3.9846490740776064
12,8,955,3.1902,144.83,7.974559,3.9846490740776064
12,8,961,9.8115,144.25,13.036712,3.9846490740776064
12,8,980,12.854,167.13,15.153499,3.9846490740776064
12,8,1005,21.328,164.08,13.3552885,3.9846490740776064
12,8,1008,17.127,169.32,16.221148,3.9846490740776064
12,8,1010,5.6813,167.78,13.408254,3.9846490740776064
12,8,1131,24.72,168.0,27.365137,3.9846490740776064
12,8,1150,17.507,167.65,10.551534,3.9846490740776064
12,8,1162,23.251,166.77,13.643802,3.9846490740776064
12,8,1193,5.3342,142.75,9.212008,3.9846490740776064
12,8,1198,5.3561,146.88,7.793792,3.9846490740776064
12,8,1202,20.546,145.95,15.796298,3.9846490740776064
12,8,1222,12.412,142.2,15.388087,3.9846490740776064
12,8,1238,10.215,138.37,12.817555,3.9846490740776064
12,8,1244,4.2806,140.6,4.270299,3.9846490740776064
12,8,1246,4.8744,139.53,3.064023,3.9846490740776064
12,8,1249,6.664,138.48,9.923219,3.9846490740776064
12,8,1362,16.344,49.9,13.295479,3.9846490740776064
12,8,1453,0.97046,24.15,-1.0873021,3.9846490740776064
12,8,1468,4.6288,51.767,6.2413654,3.9846490740776064
12,8,1483,15.484,44.45,12.914152,3.9846490740776064
12,8,1490,5.8029,26.933,3.4943504,3.9846490740776064
12,8,1494,7.638,81.717,3.311326,3.9846490740776064
12,8,1504,9.302,176.0,15.915005,3.9846490740776064
12,8,1507,1.634,176.0,0.21694766,3.9846490740776064
12,8,1527,4.25499,170.0,9.307758,3.9846490740776064
12,8,1530,11.344,172.38,14.448293,3.9846490740776064
12,8,1704,30.072,167.98,28.090603,3.9846490740776064
12,8,1707,34.223,167.96,28.00474,3.9846490740776064
12,8,1714,9.0002,24.05,10.456178,3.9846490740776064
12,8,1743,10.57,168.24,16.329136,3.9846490740776064
12,8,1748,11.806,167.99,14.4621525,3.9846490740776064
12,8,2234,42.3114327382,129.83,40.77508,3.9846490740776064
12,8,2445,3.8798,144.13,9.522077,3.9846490740776064
12,8,2544,14.361,45.783,5.7386036,3.9846490740776064
12,8,2800,3.1987,45.75,0.3230697,3.9846490740776064
12,8,2801,10.123,48.367,5.428851,3.9846490740776064
12,8,2828,15.649,81.383,11.433206,3.9846490740776064
12,8,2830,13.099,81.383,10.638146,3.9846490740776064
12,8,2836,10.973,31.883,9.806169,3.9846490740776064
12,8,2837,7.8139,31.95,10.569177,3.9846490740776064
12,8,2852,5.6244,45.633,5.13671,3.9846490740776064
12,8,2858,10.013,55.217,8.825688,3.9846490740776064
12,8,3134,23.535,45.0,50.421494,3.9846490740776064
12,8,3135,1.8015,70.3,15.383374,3.9846490740776064
12,8,3144,1.9494,96.5,7.6018677,3.9846490740776064
12,8,3150,90.654,95.7,49.94454,3.9846490740776064
12,8,3168,71.835,95.5,32.70272,3.9846490740776064
12,8,3185,4.0546,93.7,10.387849,3.9846490740776064
12,8,3203,24.92,70.3,23.848902,3.9846490740776064
12,8,3214,4.8371,95.4,8.8698,3.9846490740776064
12,8,3236,30.503,94.9,20.899649,3.9846490740776064
12,8,3239,0.78037,95.6,-2.1444998,3.9846490740776064
12,8,3257,5.8855,96.1,4.492503,3.9846490740776064
12,8,3265,27.186,94.9,22.750544,3.9846490740776064
12,8,3272,30.732,81.4,31.574402,3.9846490740776064
12,8,3299,24.331,95.75,22.851065,3.9846490740776064
12,8,3304,15.637,95.25,9.265737,3.9846490740776064
12,8,3307,6.8089,100.05,7.8394575,3.9846490740776064
12,8,3318,20.108,71.267,26.416224,3.9846490740776064
12,8,3337,4.9595,96.35,2.3867006,3.9846490740776064
12,8,3338,11.142,96.017,10.080468,3.9846490740776064
12,8,3342,8.7473,95.75,5.831107,3.9846490740776064
12,8,3352,0.52621,48.233,-0.64631164,3.9846490740776064
12,8,3358,5.2016,95.683,8.536893,3.9846490740776064
12,8,3360,16.928,95.367,12.595519,3.9846490740776064
12,8,3361,7.5436,97.8,1.5458366,3.9846490740776064
