sample,model,pmid,e.cum,ct,prediction_ecum,running_time
10,11,188,16.195,167.5,26.414518,5.312603219350179
10,11,200,5.1117,165.17,11.9184675,5.312603219350179
10,11,205,30.425,168.5,10.730514,5.312603219350179
10,11,929,2.1039,144.82,6.509386,5.312603219350179
10,11,944,15.672,142.75,16.670837,5.312603219350179
10,11,962,7.9302,145.75,8.238306,5.312603219350179
10,11,975,4.8334,166.78,6.069894,5.312603219350179
10,11,976,6.1618,169.67,8.012534,5.312603219350179
10,11,979,14.458,164.2,18.303686,5.312603219350179
10,11,988,9.6686,165.13,10.950712,5.312603219350179
10,11,999,13.16,169.75,10.090256,5.312603219350179
10,11,1006,9.54,168.67,8.26299,5.312603219350179
10,11,1018,4.0042,169.85,22.680563,5.312603219350179
10,11,1118,42.729,168.5,29.363506,5.312603219350179
10,11,1150,17.507,167.65,11.133512,5.312603219350179
10,11,1162,23.251,166.77,16.987722,5.312603219350179
10,11,1192,6.0171,142.75,6.804962,5.312603219350179
10,11,1196,11.227,144.8,11.998672,5.312603219350179
10,11,1197,14.035,144.8,11.998672,5.312603219350179
10,11,1204,26.38,166.53,36.366467,5.312603219350179
10,11,1208,23.914,165.78,30.093359,5.312603219350179
10,11,1247,6.4714,139.53,5.303185,5.312603219350179
10,11,1362,16.344,49.9,12.781039,5.312603219350179
10,11,1457,1.3532,26.2,3.0470676,5.312603219350179
10,11,1460,2.0765,50.517,3.0435407,5.312603219350179
10,11,1462,2.6037,55.4,4.5775285,5.312603219350179
10,11,1476,6.515,53.533,5.09437,5.312603219350179
10,11,1487,22.575,120.07,44.55653,5.312603219350179
10,11,1515,34.481,148.5,9.11354,5.312603219350179
10,11,1528,34.0211,170.0,22.123259,5.312603219350179
10,11,1531,13.268,172.38,12.134116,5.312603219350179
10,11,1692,30.845,167.96,37.70836,5.312603219350179
10,11,1694,41.856,167.96,37.01217,5.312603219350179
10,11,1696,18.154,168.22,26.332872,5.312603219350179
10,11,1735,13.0,168.01,13.201217,5.312603219350179
10,11,1742,11.044,168.01,11.862682,5.312603219350179
10,11,1935,18.288336,175.67,15.664922,5.312603219350179
10,11,1938,10.24463271522,175.62,9.525882,5.312603219350179
10,11,2235,39.629723414,129.83,40.884365,5.312603219350179
10,11,2461,9.9978,138.5,6.415771,5.312603219350179
10,11,2463,12.401,142.5,19.711903,5.312603219350179
10,11,2551,55.325,97.0,48.03285,5.312603219350179
10,11,2558,30.508,96.283,31.26303,5.312603219350179
10,11,2801,10.123,48.367,6.159061,5.312603219350179
10,11,2833,11.578,70.167,21.171595,5.312603219350179
10,11,2851,11.13,46.317,25.573086,5.312603219350179
10,11,2860,4.6107,93.033,5.4135323,5.312603219350179
10,11,3120,1.7254,95.0,15.618155,5.312603219350179
10,11,3145,4.5475,95.3,8.290467,5.312603219350179
10,11,3163,20.785,93.9,28.790796,5.312603219350179
10,11,3166,23.978,95.3,33.199493,5.312603219350179
10,11,3175,25.89,96.017,17.886278,5.312603219350179
10,11,3177,27.257,97.65,23.058502,5.312603219350179
10,11,3179,30.206,96.967,22.996576,5.312603219350179
10,11,3199,10.311,94.9,3.247694,5.312603219350179
10,11,3208,15.409,95.4,5.404651,5.312603219350179
10,11,3228,7.0794,35.4,9.184366,5.312603219350179
10,11,3238,1.5524,95.0,2.4339733,5.312603219350179
10,11,3239,0.78037,95.6,2.4818797,5.312603219350179
10,11,3241,39.695,95.8,56.60278,5.312603219350179
10,11,3245,2.6718,96.5,7.016921,5.312603219350179
10,11,3250,11.554,97.2,10.793965,5.312603219350179
10,11,3267,20.563,96.3,21.548487,5.312603219350179
10,11,3277,6.1834,96.1,3.8948035,5.312603219350179
10,11,3294,31.474,71.183,24.817648,5.312603219350179
10,11,3305,20.567,99.45,16.422739,5.312603219350179
10,11,3307,6.8089,100.05,3.7102604,5.312603219350179
10,11,3312,33.167,95.7,28.25714,5.312603219350179
10,11,3315,18.705,72.067,21.045248,5.312603219350179
10,11,3323,0.8897,98.65,3.075263,5.312603219350179
10,11,3344,19.463,94.817,25.290136,5.312603219350179
10,11,3352,0.52621,48.233,4.4622283,5.312603219350179
10,11,3375,17.619,96.7,21.01016,5.312603219350179
10,11,3376,37.008,96.717,38.045876,5.312603219350179
