sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,6,183,6.9332,163.2,15.435898,4.900382359822591
13,6,191,10.545,165.8,22.94887,4.900382359822591
13,6,205,30.425,168.5,15.842202,4.900382359822591
13,6,918,10.634,139.75,8.470953,4.900382359822591
13,6,931,9.3878,146.72,11.46816,4.900382359822591
13,6,956,10.098,145.43,8.613601,4.900382359822591
13,6,961,9.8115,144.25,12.121449,4.900382359822591
13,6,968,5.9409,145.33,7.7367954,4.900382359822591
13,6,980,12.854,167.13,5.0925303,4.900382359822591
13,6,984,13.46,167.78,6.2539725,4.900382359822591
13,6,992,6.0294,168.42,5.0442724,4.900382359822591
13,6,1002,6.895,165.05,8.596518,4.900382359822591
13,6,1009,17.948,161.75,12.220091,4.900382359822591
13,6,1131,24.72,168.0,25.07438,4.900382359822591
13,6,1159,3.6862,174.35,10.895344,4.900382359822591
13,6,1163,22.901,166.27,21.992626,4.900382359822591
13,6,1193,5.3342,142.75,6.03321,4.900382359822591
13,6,1195,9.0008,144.22,13.635526,4.900382359822591
13,6,1196,11.227,144.8,14.407825,4.900382359822591
13,6,1213,10.986,167.17,9.145673,4.900382359822591
13,6,1228,12.549,142.95,12.717906,4.900382359822591
13,6,1236,6.1232,139.35,6.5086126,4.900382359822591
13,6,1241,7.9829,140.12,6.6267548,4.900382359822591
13,6,1341,9.7775,54.6,11.274225,4.900382359822591
13,6,1450,6.7922,27.167,3.3160615,4.900382359822591
13,6,1455,5.126,25.35,7.0184526,4.900382359822591
13,6,1459,2.1407,50.017,1.909605,4.900382359822591
13,6,1461,1.0509,47.3,-0.01332137,4.900382359822591
13,6,1469,3.9969,51.733,5.878084,4.900382359822591
13,6,1528,34.0211,170.0,26.35806,4.900382359822591
13,6,1531,13.268,172.38,18.38149,4.900382359822591
13,6,1683,26.073,167.93,27.465021,4.900382359822591
13,6,1692,30.845,167.96,36.024788,4.900382359822591
13,6,1701,42.461,168.09,44.85647,4.900382359822591
13,6,1702,40.044,168.1,45.30995,4.900382359822591
13,6,1740,13.191,168.08,13.410296,4.900382359822591
13,6,1936,35.0801457484573,175.53,16.890823,4.900382359822591
13,6,2234,42.3114327382,129.83,38.324696,4.900382359822591
13,6,2456,11.333,117.7,26.079988,4.900382359822591
13,6,2461,9.9978,138.5,10.604953,4.900382359822591
13,6,2463,12.401,142.5,16.314281,4.900382359822591
13,6,2545,9.7433,97.25,8.649355,4.900382359822591
13,6,2555,21.701,97.6,9.838227,4.900382359822591
13,6,2558,30.508,96.283,36.3831,4.900382359822591
13,6,2789,5.7412,95.083,6.3856697,4.900382359822591
13,6,2798,6.207,46.533,10.51325,4.900382359822591
13,6,2816,6.1119,83.9,11.207452,4.900382359822591
13,6,2820,8.9898,72.467,7.8310304,4.900382359822591
13,6,2846,18.199,95.867,22.265532,4.900382359822591
13,6,2848,9.2466,56.5,10.116254,4.900382359822591
13,6,2854,17.795,93.667,10.166864,4.900382359822591
13,6,2858,10.013,55.217,8.9401655,4.900382359822591
13,6,3123,0.16181,94.9,113.30263,4.900382359822591
13,6,3129,27.03,45.5,26.7359,4.900382359822591
13,6,3145,4.5475,95.3,6.4543724,4.900382359822591
13,6,3148,45.556,95.7,35.5022,4.900382359822591
13,6,3167,69.171,94.9,81.0367,4.900382359822591
13,6,3169,31.183,95.9,28.16863,4.900382359822591
13,6,3178,23.339,97.233,26.605143,4.900382359822591
13,6,3193,12.154,95.8,16.087492,4.900382359822591
13,6,3208,15.409,95.4,13.488985,4.900382359822591
13,6,3214,4.8371,95.4,4.475387,4.900382359822591
13,6,3221,1.478,94.8,4.848859,4.900382359822591
13,6,3229,54.211,34.6,63.75397,4.900382359822591
13,6,3249,20.874,97.4,21.891033,4.900382359822591
13,6,3257,5.8855,96.1,9.70515,4.900382359822591
13,6,3284,4.1861,71.9,2.3617082,4.900382359822591
13,6,3285,4.3224,70.8,3.4154282,4.900382359822591
13,6,3307,6.8089,100.05,4.6069164,4.900382359822591
13,6,3317,21.22,72.0,20.082647,4.900382359822591
13,6,3321,21.126,95.817,22.020084,4.900382359822591
13,6,3329,16.231,96.067,17.540705,4.900382359822591
13,6,3346,1.9347,96.683,6.322303,4.900382359822591
13,6,3374,43.965,95.4,39.519306,4.900382359822591
