sample,model,pmid,e.cum,ct,prediction_ecum,running_time
10,1,188,16.195,167.5,29.002556,2.708034324645996
10,1,200,5.1117,165.17,4.241598,2.708034324645996
10,1,205,30.425,168.5,17.754375,2.708034324645996
10,1,929,2.1039,144.82,8.243551,2.708034324645996
10,1,944,15.672,142.75,13.886957,2.708034324645996
10,1,962,7.9302,145.75,8.045549,2.708034324645996
10,1,975,4.8334,166.78,18.219486,2.708034324645996
10,1,976,6.1618,169.67,17.237099,2.708034324645996
10,1,979,14.458,164.2,27.4638,2.708034324645996
10,1,988,9.6686,165.13,13.233042,2.708034324645996
10,1,999,13.16,169.75,18.041826,2.708034324645996
10,1,1006,9.54,168.67,10.384924,2.708034324645996
10,1,1018,4.0042,169.85,18.346817,2.708034324645996
10,1,1118,42.729,168.5,26.658072,2.708034324645996
10,1,1150,17.507,167.65,8.353256,2.708034324645996
10,1,1162,23.251,166.77,13.538185,2.708034324645996
10,1,1192,6.0171,142.75,5.716713,2.708034324645996
10,1,1196,11.227,144.8,16.687931,2.708034324645996
10,1,1197,14.035,144.8,16.687931,2.708034324645996
10,1,1204,26.38,166.53,14.647482,2.708034324645996
10,1,1208,23.914,165.78,10.843044,2.708034324645996
10,1,1247,6.4714,139.53,8.271387,2.708034324645996
10,1,1362,16.344,49.9,16.890654,2.708034324645996
10,1,1457,1.3532,26.2,-6.894125,2.708034324645996
10,1,1460,2.0765,50.517,4.3722134,2.708034324645996
10,1,1462,2.6037,55.4,5.471752,2.708034324645996
10,1,1476,6.515,53.533,10.797157,2.708034324645996
10,1,1487,22.575,120.07,29.638887,2.708034324645996
10,1,1515,34.481,148.5,22.798388,2.708034324645996
10,1,1528,34.0211,170.0,23.853998,2.708034324645996
10,1,1531,13.268,172.38,8.852503,2.708034324645996
10,1,1692,30.845,167.96,28.67109,2.708034324645996
10,1,1694,41.856,167.96,23.46671,2.708034324645996
10,1,1696,18.154,168.22,20.90758,2.708034324645996
10,1,1735,13.0,168.01,13.976303,2.708034324645996
10,1,1742,11.044,168.01,11.525192,2.708034324645996
10,1,1935,18.288336,175.67,18.20371,2.708034324645996
10,1,1938,10.24463271522,175.62,7.603842,2.708034324645996
10,1,2235,39.629723414,129.83,43.22872,2.708034324645996
10,1,2461,9.9978,138.5,13.406441,2.708034324645996
10,1,2463,12.401,142.5,15.491262,2.708034324645996
10,1,2551,55.325,97.0,47.396893,2.708034324645996
10,1,2558,30.508,96.283,43.573875,2.708034324645996
10,1,2801,10.123,48.367,2.1795902,2.708034324645996
10,1,2833,11.578,70.167,17.747007,2.708034324645996
10,1,2851,11.13,46.317,21.489874,2.708034324645996
10,1,2860,4.6107,93.033,10.320185,2.708034324645996
10,1,3120,1.7254,95.0,29.981567,2.708034324645996
10,1,3145,4.5475,95.3,18.11939,2.708034324645996
10,1,3163,20.785,93.9,25.68039,2.708034324645996
10,1,3166,23.978,95.3,34.097298,2.708034324645996
10,1,3175,25.89,96.017,20.87084,2.708034324645996
10,1,3177,27.257,97.65,24.062208,2.708034324645996
10,1,3179,30.206,96.967,28.65437,2.708034324645996
10,1,3199,10.311,94.9,11.772993,2.708034324645996
10,1,3208,15.409,95.4,11.441017,2.708034324645996
10,1,3228,7.0794,35.4,20.960697,2.708034324645996
10,1,3238,1.5524,95.0,2.3326073,2.708034324645996
10,1,3239,0.78037,95.6,2.3617992,2.708034324645996
10,1,3241,39.695,95.8,34.27895,2.708034324645996
10,1,3245,2.6718,96.5,4.686041,2.708034324645996
10,1,3250,11.554,97.2,13.106077,2.708034324645996
10,1,3267,20.563,96.3,23.408371,2.708034324645996
10,1,3277,6.1834,96.1,2.223484,2.708034324645996
10,1,3294,31.474,71.183,20.289772,2.708034324645996
10,1,3305,20.567,99.45,15.909822,2.708034324645996
10,1,3307,6.8089,100.05,6.0151386,2.708034324645996
10,1,3312,33.167,95.7,26.510471,2.708034324645996
10,1,3315,18.705,72.067,21.878763,2.708034324645996
10,1,3323,0.8897,98.65,-2.164198,2.708034324645996
10,1,3344,19.463,94.817,20.492424,2.708034324645996
10,1,3352,0.52621,48.233,-9.078554,2.708034324645996
10,1,3375,17.619,96.7,23.413237,2.708034324645996
10,1,3376,37.008,96.717,39.800987,2.708034324645996
