sample,model,pmid,e.cum,ct,prediction_ecum,running_time
14,1,201,9.0318,168.25,15.114577,2.6019232670466104
14,1,203,10.119,168.0,13.854471,2.6019232670466104
14,1,209,6.9472,168.08,9.579974,2.6019232670466104
14,1,914,6.9722,145.42,4.4322176,2.6019232670466104
14,1,931,9.3878,146.72,9.273643,2.6019232670466104
14,1,945,13.885,143.67,9.891465,2.6019232670466104
14,1,949,9.4625,145.5,11.252835,2.6019232670466104
14,1,950,22.015,148.58,15.136029,2.6019232670466104
14,1,953,10.402,147.67,15.157777,2.6019232670466104
14,1,955,3.1902,144.83,7.755894,2.6019232670466104
14,1,966,4.5167,144.58,8.269454,2.6019232670466104
14,1,1004,5.3988,169.15,12.799036,2.6019232670466104
14,1,1012,34.391,168.3,20.593357,2.6019232670466104
14,1,1131,24.72,168.0,21.016546,2.6019232670466104
14,1,1154,7.9911,145.92,18.109705,2.6019232670466104
14,1,1159,3.6862,174.35,6.830306,2.6019232670466104
14,1,1204,26.38,166.53,16.984049,2.6019232670466104
14,1,1210,23.068,165.02,11.334344,2.6019232670466104
14,1,1215,16.183,167.78,22.03185,2.6019232670466104
14,1,1217,34.111,165.75,26.07675,2.6019232670466104
14,1,1229,13.675,142.95,17.160748,2.6019232670466104
14,1,1251,9.92,137.42,10.407577,2.6019232670466104
14,1,1408,7.809,47.367,11.349542,2.6019232670466104
14,1,1451,4.2151,26.983,0.57996094,2.6019232670466104
14,1,1454,0.62106,24.9,-15.905326,2.6019232670466104
14,1,1458,3.4425,49.517,16.635336,2.6019232670466104
14,1,1466,0.6712,50.033,-1.7797803,2.6019232670466104
14,1,1469,3.9969,51.733,9.929353,2.6019232670466104
14,1,1528,34.0211,170.0,18.495964,2.6019232670466104
14,1,1536,11.641,94.717,-28.687014,2.6019232670466104
14,1,1702,40.044,168.1,32.495636,2.6019232670466104
14,1,1734,14.133,168.01,19.884443,2.6019232670466104
14,1,1743,10.57,168.24,16.42581,2.6019232670466104
14,1,1745,10.264,167.94,19.644926,2.6019232670466104
14,1,1748,11.806,167.99,14.765422,2.6019232670466104
14,1,1937,3.88843895,171.25,4.564105,2.6019232670466104
14,1,2234,42.3114327382,129.83,41.156372,2.6019232670466104
14,1,2273,6.518184292,167.7,21.181751,2.6019232670466104
14,1,2449,7.6352,172.83,12.427285,2.6019232670466104
14,1,2460,11.983,143.5,22.522879,2.6019232670466104
14,1,2461,9.9978,138.5,17.840372,2.6019232670466104
14,1,2547,26.193,95.15,13.944909,2.6019232670466104
14,1,2552,46.917,96.633,36.845985,2.6019232670466104
14,1,2567,11.693,97.233,24.772905,2.6019232670466104
14,1,2789,5.7412,95.083,1.0642558,2.6019232670466104
14,1,2793,16.126,47.633,18.637125,2.6019232670466104
14,1,2799,6.6871,45.65,4.1049204,2.6019232670466104
14,1,2815,10.73,84.967,13.842103,2.6019232670466104
14,1,2825,16.299,59.5,5.8085074,2.6019232670466104
14,1,2826,9.9459,59.517,2.619119,2.6019232670466104
14,1,2829,11.775,80.6,8.302194,2.6019232670466104
14,1,2833,11.578,70.167,23.66939,2.6019232670466104
14,1,2847,9.7365,96.05,10.008885,2.6019232670466104
14,1,2848,9.2466,56.5,12.792327,2.6019232670466104
14,1,3125,15.529,94.7,19.026487,2.6019232670466104
14,1,3135,1.8015,70.3,14.474248,2.6019232670466104
14,1,3170,6.0754,96.5,-21.697884,2.6019232670466104
14,1,3177,27.257,97.65,23.902115,2.6019232670466104
14,1,3178,23.339,97.233,24.000792,2.6019232670466104
14,1,3182,15.223,56.5,24.68233,2.6019232670466104
14,1,3190,5.3289,95.1,15.121774,2.6019232670466104
14,1,3196,4.26,95.5,2.4509175,2.6019232670466104
14,1,3197,2.3278,95.4,-4.490344,2.6019232670466104
14,1,3204,69.142,70.3,52.20105,2.6019232670466104
14,1,3209,3.3655,94.5,-3.9431522,2.6019232670466104
14,1,3214,4.8371,95.4,9.705895,2.6019232670466104
14,1,3224,3.7754,94.6,-3.2441509,2.6019232670466104
14,1,3241,39.695,95.8,45.091248,2.6019232670466104
14,1,3249,20.874,97.4,23.141573,2.6019232670466104
14,1,3309,30.848,95.75,26.835009,2.6019232670466104
14,1,3317,21.22,72.0,17.341722,2.6019232670466104
14,1,3330,27.861,95.617,19.097662,2.6019232670466104
14,1,3339,17.541,95.617,12.070954,2.6019232670466104
14,1,3355,2.2794,96.567,11.391484,2.6019232670466104
