sample,model,pmid,e.cum,ct,prediction_ecum,running_time
3,6,182,16.419,164.99,12.006823,4.687672579288483
3,6,184,12.965,164.15,10.414797,4.687672579288483
3,6,197,15.272,172.05,19.479683,4.687672579288483
3,6,933,20.871,143.4,12.369842,4.687672579288483
3,6,940,9.5498,142.05,10.688646,4.687672579288483
3,6,949,9.4625,145.5,9.014758,4.687672579288483
3,6,955,3.1902,144.83,8.335454,4.687672579288483
3,6,973,4.8816,165.73,6.274989,4.687672579288483
3,6,979,14.458,164.2,18.409277,4.687672579288483
3,6,981,10.1,169.7,8.819204,4.687672579288483
3,6,987,15.824,166.2,17.762455,4.687672579288483
3,6,995,3.4651,163.97,5.083068,4.687672579288483
3,6,1012,34.391,168.3,31.585594,4.687672579288483
3,6,1136,28.159,168.0,25.308159,4.687672579288483
3,6,1148,17.308,168.03,8.695107,4.687672579288483
3,6,1161,21.58,167.5,18.333542,4.687672579288483
3,6,1207,34.358,164.65,34.39497,4.687672579288483
3,6,1209,30.932,165.78,23.120605,4.687672579288483
3,6,1216,34.51,165.75,33.476746,4.687672579288483
3,6,1218,25.267,164.98,13.954462,4.687672579288483
3,6,1231,9.4027,138.05,10.506384,4.687672579288483
3,6,1238,10.215,138.37,11.377517,4.687672579288483
3,6,1241,7.9829,140.12,7.332959,4.687672579288483
3,6,1249,6.664,138.48,5.2539654,4.687672579288483
3,6,1408,7.809,47.367,11.084364,4.687672579288483
3,6,1465,1.6079,50.283,0.3083458,4.687672579288483
3,6,1471,4.0129,48.767,4.6536226,4.687672579288483
3,6,1474,0.72188,29.533,1.3649352,4.687672579288483
3,6,1480,3.4593,47.617,6.0081253,4.687672579288483
3,6,1485,15.536,47.017,11.662905,4.687672579288483
3,6,1501,6.832,176.0,5.897272,4.687672579288483
3,6,1528,34.0211,170.0,33.702236,4.687672579288483
3,6,1536,11.641,94.717,-1.5493226,4.687672579288483
3,6,1685,22.239,167.98,28.940994,4.687672579288483
3,6,1734,14.133,168.01,13.564383,4.687672579288483
3,6,1737,12.033,168.16,10.77703,4.687672579288483
3,6,1740,13.191,168.08,17.246897,4.687672579288483
3,6,1746,13.304,168.23,24.932325,4.687672579288483
3,6,2234,42.3114327382,129.83,39.595127,4.687672579288483
3,6,2446,0.088439,143.7,7.246812,4.687672579288483
3,6,2464,7.4512,140.58,2.165954,4.687672579288483
3,6,2555,21.701,97.6,9.927528,4.687672579288483
3,6,2580,15.224,67.7,23.72823,4.687672579288483
3,6,2794,9.4585,48.067,11.207568,4.687672579288483
3,6,2800,3.1987,45.75,3.2582357,4.687672579288483
3,6,2807,2.5016,46.7,4.130889,4.687672579288483
3,6,2824,6.006,36.017,4.464299,4.687672579288483
3,6,2826,9.9459,59.517,14.228104,4.687672579288483
3,6,2839,11.522,80.017,20.177734,4.687672579288483
3,6,2849,2.7917,57.467,5.601734,4.687672579288483
3,6,2853,6.169,46.433,5.8653336,4.687672579288483
3,6,3148,45.556,95.7,35.10617,4.687672579288483
3,6,3151,26.009,96.3,20.510683,4.687672579288483
3,6,3153,31.395,94.7,31.005802,4.687672579288483
3,6,3165,32.985,95.5,23.438465,4.687672579288483
3,6,3168,71.835,95.5,58.36931,4.687672579288483
3,6,3200,9.2553,95.0,13.326289,4.687672579288483
3,6,3214,4.8371,95.4,5.9368496,4.687672579288483
3,6,3219,12.27,94.0,18.727562,4.687672579288483
3,6,3235,29.096,54.4,23.244572,4.687672579288483
3,6,3240,1.142,94.8,1.8929927,4.687672579288483
3,6,3243,3.7035,95.9,9.722798,4.687672579288483
3,6,3252,25.378,96.9,16.674494,4.687672579288483
3,6,3259,28.451,95.0,24.264036,4.687672579288483
3,6,3262,1.4705,96.1,12.124913,4.687672579288483
3,6,3266,20.297,96.6,19.615875,4.687672579288483
3,6,3292,5.7211,72.017,6.217,4.687672579288483
3,6,3297,32.089,95.9,21.30632,4.687672579288483
3,6,3298,15.936,96.317,7.7448406,4.687672579288483
3,6,3315,18.705,72.067,18.54887,4.687672579288483
3,6,3318,20.108,71.267,15.427857,4.687672579288483
3,6,3370,42.729,96.233,32.004623,4.687672579288483
3,6,3371,12.326,96.267,17.340052,4.687672579288483
3,6,3376,37.008,96.717,39.97307,4.687672579288483
