sample,model,pmid,e.cum,ct,prediction_ecum,running_time
0,6,195,18.5,162.9,17.105135,4.757618264357249
0,6,196,4.5944,162.85,10.71125,4.757618264357249
0,6,200,5.1117,165.17,21.972178,4.757618264357249
0,6,927,8.904,142.0,10.903446,4.757618264357249
0,6,940,9.5498,142.05,10.8845215,4.757618264357249
0,6,957,8.5604,145.42,5.210501,4.757618264357249
0,6,958,6.2404,146.5,8.281717,4.757618264357249
0,6,965,16.503,147.42,14.268137,4.757618264357249
0,6,972,10.651,144.67,9.564026,4.757618264357249
0,6,982,31.749,172.58,8.533175,4.757618264357249
0,6,984,13.46,167.78,11.264031,4.757618264357249
0,6,1008,17.127,169.32,22.567148,4.757618264357249
0,6,1009,17.948,161.75,13.255758,4.757618264357249
0,6,1132,26.04,168.5,24.15377,4.757618264357249
0,6,1155,3.2223,145.83,10.578784,4.757618264357249
0,6,1159,3.6862,174.35,10.624565,4.757618264357249
0,6,1192,6.0171,142.75,6.3238063,4.757618264357249
0,6,1194,11.622,144.22,10.684904,4.757618264357249
0,6,1200,4.832,146.65,8.717466,4.757618264357249
0,6,1211,17.783,165.02,22.22192,4.757618264357249
0,6,1221,14.453,166.97,16.22879,4.757618264357249
0,6,1227,25.605,141.07,29.566244,4.757618264357249
0,6,1228,12.549,142.95,12.403645,4.757618264357249
0,6,1408,7.809,47.367,22.715147,4.757618264357249
0,6,1457,1.3532,26.2,0.04960981,4.757618264357249
0,6,1458,3.4425,49.517,-0.09826884,4.757618264357249
0,6,1471,4.0129,48.767,4.748634,4.757618264357249
0,6,1475,8.2036,54.333,4.486138,4.757618264357249
0,6,1491,4.4883,43.517,7.7465444,4.757618264357249
0,6,1506,0.143,176.0,1.5554227,4.757618264357249
0,6,1527,4.25499,170.0,5.278725,4.757618264357249
0,6,1534,7.8152,93.783,8.34663,4.757618264357249
0,6,1687,15.535,167.94,26.612638,4.757618264357249
0,6,1690,30.928,167.94,29.771767,4.757618264357249
0,6,1707,34.223,167.96,29.959211,4.757618264357249
0,6,1711,19.012,24.05,16.96369,4.757618264357249
0,6,1735,13.0,168.01,11.382309,4.757618264357249
0,6,2236,68.30640499255,123.92,76.25685,4.757618264357249
0,6,2272,0.2392783,167.3,17.946499,4.757618264357249
0,6,2459,8.6117,139.0,9.497864,4.757618264357249
0,6,2464,7.4512,140.58,1.6527253,4.757618264357249
0,6,2535,17.503,95.45,42.21674,4.757618264357249
0,6,2548,42.19,94.883,27.645674,4.757618264357249
0,6,2551,55.325,97.0,47.86526,4.757618264357249
0,6,2568,26.48,96.6,13.48456,4.757618264357249
0,6,2783,12.647,94.017,10.716604,4.757618264357249
0,6,2792,5.9582,48.083,4.129003,4.757618264357249
0,6,2794,9.4585,48.067,10.023289,4.757618264357249
0,6,2820,8.9898,72.467,9.362496,4.757618264357249
0,6,2828,15.649,81.383,14.676821,4.757618264357249
0,6,2848,9.2466,56.5,10.120488,4.757618264357249
0,6,2851,11.13,46.317,20.275534,4.757618264357249
0,6,2852,5.6244,45.633,5.6391044,4.757618264357249
0,6,2856,11.365,94.833,9.305036,4.757618264357249
0,6,3134,23.535,45.0,46.92187,4.757618264357249
0,6,3144,1.9494,96.5,9.46055,4.757618264357249
0,6,3168,71.835,95.5,56.328983,4.757618264357249
0,6,3183,3.0105,56.7,20.414064,4.757618264357249
0,6,3191,1.4898,95.7,6.333016,4.757618264357249
0,6,3243,3.7035,95.9,10.030461,4.757618264357249
0,6,3244,18.902,94.6,15.370321,4.757618264357249
0,6,3257,5.8855,96.1,8.643429,4.757618264357249
0,6,3269,6.7152,95.7,7.510178,4.757618264357249
0,6,3274,5.3544,95.7,1.8724362,4.757618264357249
0,6,3277,6.1834,96.1,3.7050288,4.757618264357249
0,6,3296,20.488,95.667,21.21338,4.757618264357249
0,6,3311,27.488,96.567,32.98211,4.757618264357249
0,6,3312,33.167,95.7,35.493267,4.757618264357249
0,6,3320,24.593,96.783,23.519217,4.757618264357249
0,6,3325,5.0531,97.967,4.470815,4.757618264357249
0,6,3328,8.0743,96.033,8.781199,4.757618264357249
0,6,3340,3.8717,96.5,2.6900508,4.757618264357249
0,6,3354,0.58118,96.55,4.617142,4.757618264357249
0,6,3355,2.2794,96.567,3.7457082,4.757618264357249
