sample,model,pmid,e.cum,ct,prediction_ecum,running_time
0,10,195,18.5,162.9,6.633658,4.823921982447306
0,10,196,4.5944,162.85,5.6437287,4.823921982447306
0,10,200,5.1117,165.17,20.568277,4.823921982447306
0,10,927,8.904,142.0,10.858956,4.823921982447306
0,10,940,9.5498,142.05,10.845609,4.823921982447306
0,10,957,8.5604,145.42,4.781899,4.823921982447306
0,10,958,6.2404,146.5,7.5098004,4.823921982447306
0,10,965,16.503,147.42,14.052787,4.823921982447306
0,10,972,10.651,144.67,9.369641,4.823921982447306
0,10,982,31.749,172.58,10.309748,4.823921982447306
0,10,984,13.46,167.78,9.761561,4.823921982447306
0,10,1008,17.127,169.32,16.85464,4.823921982447306
0,10,1009,17.948,161.75,7.4142203,4.823921982447306
0,10,1132,26.04,168.5,22.681885,4.823921982447306
0,10,1155,3.2223,145.83,5.8599653,4.823921982447306
0,10,1159,3.6862,174.35,7.308903,4.823921982447306
0,10,1192,6.0171,142.75,6.5505795,4.823921982447306
0,10,1194,11.622,144.22,12.116941,4.823921982447306
0,10,1200,4.832,146.65,8.459092,4.823921982447306
0,10,1211,17.783,165.02,19.72195,4.823921982447306
0,10,1221,14.453,166.97,14.685984,4.823921982447306
0,10,1227,25.605,141.07,24.008904,4.823921982447306
0,10,1228,12.549,142.95,12.963328,4.823921982447306
0,10,1408,7.809,47.367,11.537322,4.823921982447306
0,10,1457,1.3532,26.2,1.6835324,4.823921982447306
0,10,1458,3.4425,49.517,7.1847377,4.823921982447306
0,10,1471,4.0129,48.767,4.0674763,4.823921982447306
0,10,1475,8.2036,54.333,10.131104,4.823921982447306
0,10,1491,4.4883,43.517,4.8630986,4.823921982447306
0,10,1506,0.143,176.0,1.7616574,4.823921982447306
0,10,1527,4.25499,170.0,11.694236,4.823921982447306
0,10,1534,7.8152,93.783,7.5677934,4.823921982447306
0,10,1687,15.535,167.94,29.836876,4.823921982447306
0,10,1690,30.928,167.94,33.390106,4.823921982447306
0,10,1707,34.223,167.96,33.8641,4.823921982447306
0,10,1711,19.012,24.05,25.47895,4.823921982447306
0,10,1735,13.0,168.01,14.156444,4.823921982447306
0,10,2236,68.30640499255,123.92,20.564987,4.823921982447306
0,10,2272,0.2392783,167.3,7.4385657,4.823921982447306
0,10,2459,8.6117,139.0,21.386662,4.823921982447306
0,10,2464,7.4512,140.58,1.7978445,4.823921982447306
0,10,2535,17.503,95.45,35.644554,4.823921982447306
0,10,2548,42.19,94.883,15.988917,4.823921982447306
0,10,2551,55.325,97.0,46.960213,4.823921982447306
0,10,2568,26.48,96.6,11.673308,4.823921982447306
0,10,2783,12.647,94.017,6.1483536,4.823921982447306
0,10,2792,5.9582,48.083,5.438612,4.823921982447306
0,10,2794,9.4585,48.067,5.9211555,4.823921982447306
0,10,2820,8.9898,72.467,7.996021,4.823921982447306
0,10,2828,15.649,81.383,12.70033,4.823921982447306
0,10,2848,9.2466,56.5,10.341105,4.823921982447306
0,10,2851,11.13,46.317,12.465147,4.823921982447306
0,10,2852,5.6244,45.633,5.310549,4.823921982447306
0,10,2856,11.365,94.833,9.158289,4.823921982447306
0,10,3134,23.535,45.0,44.333088,4.823921982447306
0,10,3144,1.9494,96.5,13.440271,4.823921982447306
0,10,3168,71.835,95.5,54.3795,4.823921982447306
0,10,3183,3.0105,56.7,14.282819,4.823921982447306
0,10,3191,1.4898,95.7,0.5404607,4.823921982447306
0,10,3243,3.7035,95.9,9.32972,4.823921982447306
0,10,3244,18.902,94.6,6.425718,4.823921982447306
0,10,3257,5.8855,96.1,6.204624,4.823921982447306
0,10,3269,6.7152,95.7,6.1032395,4.823921982447306
0,10,3274,5.3544,95.7,3.2355478,4.823921982447306
0,10,3277,6.1834,96.1,2.5625637,4.823921982447306
0,10,3296,20.488,95.667,15.730615,4.823921982447306
0,10,3311,27.488,96.567,27.281448,4.823921982447306
0,10,3312,33.167,95.7,32.14839,4.823921982447306
0,10,3320,24.593,96.783,21.411055,4.823921982447306
0,10,3325,5.0531,97.967,4.0465097,4.823921982447306
0,10,3328,8.0743,96.033,3.189986,4.823921982447306
0,10,3340,3.8717,96.5,4.3100457,4.823921982447306
0,10,3354,0.58118,96.55,1.216386,4.823921982447306
0,10,3355,2.2794,96.567,8.175042,4.823921982447306
