sample,model,pmid,e.cum,ct,prediction_ecum,running_time
0,11,195,18.5,162.9,13.425159,5.235020446777344
0,11,196,4.5944,162.85,18.311623,5.235020446777344
0,11,200,5.1117,165.17,6.22574,5.235020446777344
0,11,927,8.904,142.0,11.220308,5.235020446777344
0,11,940,9.5498,142.05,11.238293,5.235020446777344
0,11,957,8.5604,145.42,5.600881,5.235020446777344
0,11,958,6.2404,146.5,9.157856,5.235020446777344
0,11,965,16.503,147.42,14.424173,5.235020446777344
0,11,972,10.651,144.67,9.325517,5.235020446777344
0,11,982,31.749,172.58,9.8116665,5.235020446777344
0,11,984,13.46,167.78,12.725622,5.235020446777344
0,11,1008,17.127,169.32,23.963879,5.235020446777344
0,11,1009,17.948,161.75,12.53569,5.235020446777344
0,11,1132,26.04,168.5,25.949146,5.235020446777344
0,11,1155,3.2223,145.83,9.573734,5.235020446777344
0,11,1159,3.6862,174.35,11.370289,5.235020446777344
0,11,1192,6.0171,142.75,6.331054,5.235020446777344
0,11,1194,11.622,144.22,11.219033,5.235020446777344
0,11,1200,4.832,146.65,8.769058,5.235020446777344
0,11,1211,17.783,165.02,22.54315,5.235020446777344
0,11,1221,14.453,166.97,15.887946,5.235020446777344
0,11,1227,25.605,141.07,30.077444,5.235020446777344
0,11,1228,12.549,142.95,13.594652,5.235020446777344
0,11,1408,7.809,47.367,16.182503,5.235020446777344
0,11,1457,1.3532,26.2,0.96095335,5.235020446777344
0,11,1458,3.4425,49.517,5.9941125,5.235020446777344
0,11,1471,4.0129,48.767,3.9909377,5.235020446777344
0,11,1475,8.2036,54.333,12.951506,5.235020446777344
0,11,1491,4.4883,43.517,5.816666,5.235020446777344
0,11,1506,0.143,176.0,1.6254721,5.235020446777344
0,11,1527,4.25499,170.0,2.5793533,5.235020446777344
0,11,1534,7.8152,93.783,8.684494,5.235020446777344
0,11,1687,15.535,167.94,27.156961,5.235020446777344
0,11,1690,30.928,167.94,35.625618,5.235020446777344
0,11,1707,34.223,167.96,29.317135,5.235020446777344
0,11,1711,19.012,24.05,21.411274,5.235020446777344
0,11,1735,13.0,168.01,11.928736,5.235020446777344
0,11,2236,68.30640499255,123.92,56.38737,5.235020446777344
0,11,2272,0.2392783,167.3,15.879254,5.235020446777344
0,11,2459,8.6117,139.0,-4.709595,5.235020446777344
0,11,2464,7.4512,140.58,1.2416015,5.235020446777344
0,11,2535,17.503,95.45,27.442013,5.235020446777344
0,11,2548,42.19,94.883,26.35789,5.235020446777344
0,11,2551,55.325,97.0,45.865765,5.235020446777344
0,11,2568,26.48,96.6,12.885145,5.235020446777344
0,11,2783,12.647,94.017,6.565627,5.235020446777344
0,11,2792,5.9582,48.083,4.067128,5.235020446777344
0,11,2794,9.4585,48.067,10.218198,5.235020446777344
0,11,2820,8.9898,72.467,12.111864,5.235020446777344
0,11,2828,15.649,81.383,12.877775,5.235020446777344
0,11,2848,9.2466,56.5,12.831072,5.235020446777344
0,11,2851,11.13,46.317,26.092968,5.235020446777344
0,11,2852,5.6244,45.633,4.3533893,5.235020446777344
0,11,2856,11.365,94.833,11.501843,5.235020446777344
0,11,3134,23.535,45.0,45.006,5.235020446777344
0,11,3144,1.9494,96.5,8.905076,5.235020446777344
0,11,3168,71.835,95.5,59.351772,5.235020446777344
0,11,3183,3.0105,56.7,12.599383,5.235020446777344
0,11,3191,1.4898,95.7,1.876386,5.235020446777344
0,11,3243,3.7035,95.9,8.764717,5.235020446777344
0,11,3244,18.902,94.6,19.890976,5.235020446777344
0,11,3257,5.8855,96.1,6.8505807,5.235020446777344
0,11,3269,6.7152,95.7,7.3717628,5.235020446777344
0,11,3274,5.3544,95.7,3.317698,5.235020446777344
0,11,3277,6.1834,96.1,3.1053653,5.235020446777344
0,11,3296,20.488,95.667,23.90255,5.235020446777344
0,11,3311,27.488,96.567,33.519665,5.235020446777344
0,11,3312,33.167,95.7,33.62217,5.235020446777344
0,11,3320,24.593,96.783,21.550919,5.235020446777344
0,11,3325,5.0531,97.967,3.4009123,5.235020446777344
0,11,3328,8.0743,96.033,7.3819604,5.235020446777344
0,11,3340,3.8717,96.5,1.4126391,5.235020446777344
0,11,3354,0.58118,96.55,0.08559051,5.235020446777344
0,11,3355,2.2794,96.567,8.599018,5.235020446777344
