sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,2,192,15.513,166.75,8.147583,2.9144553740819297
7,2,198,19.481,172.0,13.290183,2.9144553740819297
7,2,201,9.0318,168.25,16.697031,2.9144553740819297
7,2,917,14.853,144.58,11.782761,2.9144553740819297
7,2,922,24.246,146.67,37.34494,2.9144553740819297
7,2,924,17.267,142.87,13.122655,2.9144553740819297
7,2,959,13.232,147.42,15.463979,2.9144553740819297
7,2,966,4.5167,144.58,7.334018,2.9144553740819297
7,2,982,31.749,172.58,22.470842,2.9144553740819297
7,2,993,7.3221,169.83,20.340696,2.9144553740819297
7,2,1006,9.54,168.67,12.804813,2.9144553740819297
7,2,1007,25.065,167.12,17.707794,2.9144553740819297
7,2,1010,5.6813,167.78,13.814718,2.9144553740819297
7,2,1131,24.72,168.0,27.70751,2.9144553740819297
7,2,1157,8.987,175.8,15.189839,2.9144553740819297
7,2,1161,21.58,167.5,18.343225,2.9144553740819297
7,2,1187,22.582,141.42,12.8574295,2.9144553740819297
7,2,1191,6.3881,143.03,7.00183,2.9144553740819297
7,2,1196,11.227,144.8,15.132287,2.9144553740819297
7,2,1207,34.358,164.65,17.13371,2.9144553740819297
7,2,1212,9.951,167.17,20.895906,2.9144553740819297
7,2,1213,10.986,167.17,20.895906,2.9144553740819297
7,2,1233,8.4208,141.25,4.30875,2.9144553740819297
7,2,1240,8.2046,140.12,7.2421355,2.9144553740819297
7,2,1362,16.344,49.9,14.747718,2.9144553740819297
7,2,1453,0.97046,24.15,-0.8452458,2.9144553740819297
7,2,1457,1.3532,26.2,-2.5956302,2.9144553740819297
7,2,1467,1.4383,48.083,-0.76069206,2.9144553740819297
7,2,1479,4.9951,47.783,1.3031775,2.9144553740819297
7,2,1491,4.4883,43.517,3.7137856,2.9144553740819297
7,2,1520,19.495,24.0,138.35506,2.9144553740819297
7,2,1522,27.32553,97.5,81.131195,2.9144553740819297
7,2,1529,14.5,172.38,20.193975,2.9144553740819297
7,2,1689,16.416,167.95,20.846952,2.9144553740819297
7,2,1694,41.856,167.96,18.069319,2.9144553740819297
7,2,1701,42.461,168.09,27.886053,2.9144553740819297
7,2,1707,34.223,167.96,22.470148,2.9144553740819297
7,2,1748,11.806,167.99,9.286527,2.9144553740819297
7,2,2235,39.629723414,129.83,39.771194,2.9144553740819297
7,2,2448,17.926,172.07,19.117695,2.9144553740819297
7,2,2453,22.776,149.25,23.857904,2.9144553740819297
7,2,2544,14.361,45.783,5.205197,2.9144553740819297
7,2,2547,26.193,95.15,9.772254,2.9144553740819297
7,2,2552,46.917,96.633,35.228703,2.9144553740819297
7,2,2553,28.397,95.933,16.621,2.9144553740819297
7,2,2556,35.599,97.117,43.54398,2.9144553740819297
7,2,2579,20.59,68.15,20.26611,2.9144553740819297
7,2,2584,22.382,68.933,29.26552,2.9144553740819297
7,2,2830,13.099,81.383,10.576533,2.9144553740819297
7,2,2839,11.522,80.017,8.654323,2.9144553740819297
7,2,2852,5.6244,45.633,4.330032,2.9144553740819297
7,2,2856,11.365,94.833,8.56424,2.9144553740819297
7,2,3120,1.7254,95.0,12.349367,2.9144553740819297
7,2,3123,0.16181,94.9,87.541306,2.9144553740819297
7,2,3144,1.9494,96.5,3.5614972,2.9144553740819297
7,2,3153,31.395,94.7,26.965252,2.9144553740819297
7,2,3158,81.785,92.9,41.595985,2.9144553740819297
7,2,3165,32.985,95.5,38.747993,2.9144553740819297
7,2,3166,23.978,95.3,39.418602,2.9144553740819297
7,2,3168,71.835,95.5,73.09767,2.9144553740819297
7,2,3170,6.0754,96.5,3.311812,2.9144553740819297
7,2,3182,15.223,56.5,21.684233,2.9144553740819297
7,2,3184,3.6465,93.5,11.272312,2.9144553740819297
7,2,3191,1.4898,95.7,2.2474742,2.9144553740819297
7,2,3194,3.0147,95.5,6.9938707,2.9144553740819297
7,2,3195,16.271,92.7,19.378138,2.9144553740819297
7,2,3235,29.096,54.4,27.961887,2.9144553740819297
7,2,3261,26.439,96.8,16.968756,2.9144553740819297
7,2,3272,30.732,81.4,30.479727,2.9144553740819297
7,2,3282,8.1076,95.5,17.26299,2.9144553740819297
7,2,3283,6.3467,95.0,16.362883,2.9144553740819297
7,2,3311,27.488,96.567,25.652636,2.9144553740819297
7,2,3313,26.478,96.517,25.959139,2.9144553740819297
7,2,3373,20.357,95.3,23.937084,2.9144553740819297
