sample,model,pmid,e.cum,ct,prediction_ecum,running_time
6,12,186,11.083,165.85,4.300293,5.603846784432729
6,12,194,5.2773,164.5,22.653868,5.603846784432729
6,12,197,15.272,172.05,15.633364,5.603846784432729
6,12,928,8.0277,144.83,3.0296283,5.603846784432729
6,12,930,8.4867,143.83,14.358726,5.603846784432729
6,12,933,20.871,143.4,9.103361,5.603846784432729
6,12,939,15.177,143.5,9.099844,5.603846784432729
6,12,941,11.429,141.92,9.068242,5.603846784432729
6,12,946,10.915,147.33,13.38285,5.603846784432729
6,12,947,2.8849,145.17,7.197432,5.603846784432729
6,12,950,22.015,148.58,13.3413925,5.603846784432729
6,12,963,16.102,148.42,13.330496,5.603846784432729
6,12,970,13.869,144.6,9.633322,5.603846784432729
6,12,1118,42.729,168.5,28.765245,5.603846784432729
6,12,1148,17.308,168.03,8.026294,5.603846784432729
6,12,1159,3.6862,174.35,9.018742,5.603846784432729
6,12,1198,5.3561,146.88,3.9273827,5.603846784432729
6,12,1201,8.7937,146.65,4.04251,5.603846784432729
6,12,1210,23.068,165.02,17.055511,5.603846784432729
6,12,1214,11.92,167.78,15.70362,5.603846784432729
6,12,1238,10.215,138.37,4.735465,5.603846784432729
6,12,1239,11.817,138.37,4.735465,5.603846784432729
6,12,1243,6.8146,142.1,5.6241946,5.603846784432729
6,12,1448,21.458,141.48,10.276482,5.603846784432729
6,12,1457,1.3532,26.2,1.7890825,5.603846784432729
6,12,1470,6.7436,51.167,5.5031085,5.603846784432729
6,12,1472,4.794,49.383,3.8152592,5.603846784432729
6,12,1485,15.536,47.017,9.905714,5.603846784432729
6,12,1493,8.6729,68.267,4.403361,5.603846784432729
6,12,1527,4.25499,170.0,3.4978628,5.603846784432729
6,12,1533,0.0962,94.017,5.0424438,5.603846784432729
6,12,1690,30.928,167.94,22.187271,5.603846784432729
6,12,1696,18.154,168.22,25.58216,5.603846784432729
6,12,1714,9.0002,24.05,5.620517,5.603846784432729
6,12,1738,10.605,168.16,11.190211,5.603846784432729
6,12,1740,13.191,168.08,12.500515,5.603846784432729
6,12,1936,35.0801457484573,175.53,15.278032,5.603846784432729
6,12,2236,68.30640499255,123.92,50.66124,5.603846784432729
6,12,2446,0.088439,143.7,5.315087,5.603846784432729
6,12,2447,37.677,170.9,17.238941,5.603846784432729
6,12,2456,11.333,117.7,24.0009,5.603846784432729
6,12,2538,18.403,96.283,29.473633,5.603846784432729
6,12,2558,30.508,96.283,44.738503,5.603846784432729
6,12,2577,24.085,67.683,47.86385,5.603846784432729
6,12,2789,5.7412,95.083,6.4181848,5.603846784432729
6,12,2792,5.9582,48.083,4.5580173,5.603846784432729
6,12,2800,3.1987,45.75,3.6397858,5.603846784432729
6,12,2801,10.123,48.367,4.8128986,5.603846784432729
6,12,2831,8.0472,58.133,11.754989,5.603846784432729
6,12,2842,3.8303,97.75,9.26865,5.603846784432729
6,12,2851,11.13,46.317,11.250155,5.603846784432729
6,12,2857,8.4516,95.85,11.523765,5.603846784432729
6,12,2858,10.013,55.217,8.597551,5.603846784432729
6,12,3127,52.53,94.2,96.2311,5.603846784432729
6,12,3160,24.658,93.0,22.641834,5.603846784432729
6,12,3164,99.879,96.1,85.77183,5.603846784432729
6,12,3172,53.941,95.617,70.875534,5.603846784432729
6,12,3179,30.206,96.967,24.220917,5.603846784432729
6,12,3191,1.4898,95.7,3.6114416,5.603846784432729
6,12,3198,21.35,94.9,29.438644,5.603846784432729
6,12,3206,7.2645,93.8,6.9730425,5.603846784432729
6,12,3213,10.591,95.4,18.167871,5.603846784432729
6,12,3225,22.904,94.7,9.844147,5.603846784432729
6,12,3234,25.824,95.7,29.211288,5.603846784432729
6,12,3236,30.503,94.9,17.36266,5.603846784432729
6,12,3257,5.8855,96.1,10.518312,5.603846784432729
6,12,3286,2.8092,72.0,4.3909106,5.603846784432729
6,12,3290,0.65132,95.667,2.5013082,5.603846784432729
6,12,3298,15.936,96.317,8.971357,5.603846784432729
6,12,3323,0.8897,98.65,2.8493087,5.603846784432729
6,12,3337,4.9595,96.35,1.5653803,5.603846784432729
6,12,3355,2.2794,96.567,8.151364,5.603846784432729
6,12,3357,0.82626,92.933,0.69061065,5.603846784432729
6,12,3360,16.928,95.367,19.628918,5.603846784432729
