sample,model,pmid,e.cum,ct,prediction_ecum,running_time
0,3,195,18.5,162.9,8.878959,3.4943963130315145
0,3,196,4.5944,162.85,11.276251,3.4943963130315145
0,3,200,5.1117,165.17,21.99143,3.4943963130315145
0,3,927,8.904,142.0,11.162401,3.4943963130315145
0,3,940,9.5498,142.05,11.196869,3.4943963130315145
0,3,957,8.5604,145.42,6.1508694,3.4943963130315145
0,3,958,6.2404,146.5,7.841699,3.4943963130315145
0,3,965,16.503,147.42,14.349133,3.4943963130315145
0,3,972,10.651,144.67,8.077504,3.4943963130315145
0,3,982,31.749,172.58,20.670206,3.4943963130315145
0,3,984,13.46,167.78,10.729739,3.4943963130315145
0,3,1008,17.127,169.32,23.678526,3.4943963130315145
0,3,1009,17.948,161.75,8.510194,3.4943963130315145
0,3,1132,26.04,168.5,24.529688,3.4943963130315145
0,3,1155,3.2223,145.83,6.9805326,3.4943963130315145
0,3,1159,3.6862,174.35,8.027922,3.4943963130315145
0,3,1192,6.0171,142.75,8.757597,3.4943963130315145
0,3,1194,11.622,144.22,14.270028,3.4943963130315145
0,3,1200,4.832,146.65,10.389275,3.4943963130315145
0,3,1211,17.783,165.02,19.389408,3.4943963130315145
0,3,1221,14.453,166.97,14.670597,3.4943963130315145
0,3,1227,25.605,141.07,22.826609,3.4943963130315145
0,3,1228,12.549,142.95,13.889174,3.4943963130315145
0,3,1408,7.809,47.367,9.297558,3.4943963130315145
0,3,1457,1.3532,26.2,0.80529433,3.4943963130315145
0,3,1458,3.4425,49.517,7.0705943,3.4943963130315145
0,3,1471,4.0129,48.767,5.300465,3.4943963130315145
0,3,1475,8.2036,54.333,21.132097,3.4943963130315145
0,3,1491,4.4883,43.517,3.697381,3.4943963130315145
0,3,1506,0.143,176.0,1.389749,3.4943963130315145
0,3,1527,4.25499,170.0,5.308866,3.4943963130315145
0,3,1534,7.8152,93.783,13.011047,3.4943963130315145
0,3,1687,15.535,167.94,35.63589,3.4943963130315145
0,3,1690,30.928,167.94,31.29766,3.4943963130315145
0,3,1707,34.223,167.96,37.090004,3.4943963130315145
0,3,1711,19.012,24.05,18.784986,3.4943963130315145
0,3,1735,13.0,168.01,16.898897,3.4943963130315145
0,3,2236,68.30640499255,123.92,37.54293,3.4943963130315145
0,3,2272,0.2392783,167.3,9.45705,3.4943963130315145
0,3,2459,8.6117,139.0,23.167631,3.4943963130315145
0,3,2464,7.4512,140.58,5.981446,3.4943963130315145
0,3,2535,17.503,95.45,28.361065,3.4943963130315145
0,3,2548,42.19,94.883,13.914377,3.4943963130315145
0,3,2551,55.325,97.0,46.96717,3.4943963130315145
0,3,2568,26.48,96.6,13.415076,3.4943963130315145
0,3,2783,12.647,94.017,9.107518,3.4943963130315145
0,3,2792,5.9582,48.083,6.5156927,3.4943963130315145
0,3,2794,9.4585,48.067,12.029615,3.4943963130315145
0,3,2820,8.9898,72.467,8.427213,3.4943963130315145
0,3,2828,15.649,81.383,12.064038,3.4943963130315145
0,3,2848,9.2466,56.5,8.20512,3.4943963130315145
0,3,2851,11.13,46.317,19.359888,3.4943963130315145
0,3,2852,5.6244,45.633,4.9854903,3.4943963130315145
0,3,2856,11.365,94.833,8.618745,3.4943963130315145
0,3,3134,23.535,45.0,44.449085,3.4943963130315145
0,3,3144,1.9494,96.5,5.1105666,3.4943963130315145
0,3,3168,71.835,95.5,59.97869,3.4943963130315145
0,3,3183,3.0105,56.7,27.058956,3.4943963130315145
0,3,3191,1.4898,95.7,2.241297,3.4943963130315145
0,3,3243,3.7035,95.9,10.350542,3.4943963130315145
0,3,3244,18.902,94.6,23.321447,3.4943963130315145
0,3,3257,5.8855,96.1,7.557495,3.4943963130315145
0,3,3269,6.7152,95.7,5.6195884,3.4943963130315145
0,3,3274,5.3544,95.7,2.8088784,3.4943963130315145
0,3,3277,6.1834,96.1,1.88885,3.4943963130315145
0,3,3296,20.488,95.667,13.603122,3.4943963130315145
0,3,3311,27.488,96.567,26.021994,3.4943963130315145
0,3,3312,33.167,95.7,28.062046,3.4943963130315145
0,3,3320,24.593,96.783,20.783432,3.4943963130315145
0,3,3325,5.0531,97.967,2.9133599,3.4943963130315145
0,3,3328,8.0743,96.033,7.761313,3.4943963130315145
0,3,3340,3.8717,96.5,5.337629,3.4943963130315145
0,3,3354,0.58118,96.55,2.1207411,3.4943963130315145
0,3,3355,2.2794,96.567,9.444574,3.4943963130315145
