sample,model,pmid,e.cum,ct,prediction_ecum,running_time
8,3,185,8.2469,165.0,10.560357,3.357382965087891
8,3,194,5.2773,164.5,15.663973,3.357382965087891
8,3,201,9.0318,168.25,8.40793,3.357382965087891
8,3,933,20.871,143.4,12.4702015,3.357382965087891
8,3,957,8.5604,145.42,6.5958376,3.357382965087891
8,3,967,10.27,144.75,8.480335,3.357382965087891
8,3,983,12.99,169.55,5.1142116,3.357382965087891
8,3,985,11.386,167.92,3.4558365,3.357382965087891
8,3,992,6.0294,168.42,9.378941,3.357382965087891
8,3,998,21.428,164.25,29.675068,3.357382965087891
8,3,1003,20.674,167.02,21.04697,3.357382965087891
8,3,1010,5.6813,167.78,5.532469,3.357382965087891
8,3,1014,12.398,164.93,9.601483,3.357382965087891
8,3,1136,28.159,168.0,48.74656,3.357382965087891
8,3,1150,17.507,167.65,14.283464,3.357382965087891
8,3,1162,23.251,166.77,15.333998,3.357382965087891
8,3,1186,25.207,141.42,17.176554,3.357382965087891
8,3,1199,3.8717,146.88,11.620569,3.357382965087891
8,3,1205,36.483,166.53,15.751099,3.357382965087891
8,3,1219,13.991,164.98,25.957085,3.357382965087891
8,3,1228,12.549,142.95,17.799927,3.357382965087891
8,3,1233,8.4208,141.25,8.134102,3.357382965087891
8,3,1243,6.8146,142.1,11.779218,3.357382965087891
8,3,1362,16.344,49.9,11.0886,3.357382965087891
8,3,1449,7.1617,27.517,4.8743258,3.357382965087891
8,3,1452,1.9871,24.833,2.897805,3.357382965087891
8,3,1465,1.6079,50.283,3.7294765,3.357382965087891
8,3,1473,0.86263,30.017,4.183497,3.357382965087891
8,3,1474,0.72188,29.533,4.080833,3.357382965087891
8,3,1501,6.832,176.0,6.1457386,3.357382965087891
8,3,1527,4.25499,170.0,17.347172,3.357382965087891
8,3,1529,14.5,172.38,20.128227,3.357382965087891
8,3,1687,15.535,167.94,31.901176,3.357382965087891
8,3,1688,23.179,167.94,33.318913,3.357382965087891
8,3,1691,30.504,167.97,34.592884,3.357382965087891
8,3,1711,19.012,24.05,17.66767,3.357382965087891
8,3,1714,9.0002,24.05,9.831705,3.357382965087891
8,3,1935,18.288336,175.67,24.411572,3.357382965087891
8,3,2233,40.65634943788,129.83,39.259598,3.357382965087891
8,3,2453,22.776,149.25,13.83336,3.357382965087891
8,3,2459,8.6117,139.0,15.719911,3.357382965087891
8,3,2544,14.361,45.783,5.5646996,3.357382965087891
8,3,2558,30.508,96.283,37.77849,3.357382965087891
8,3,2581,17.749,91.217,5.1729393,3.357382965087891
8,3,2583,20.962,90.983,4.8573656,3.357382965087891
8,3,2785,9.0231,93.8,2.9206958,3.357382965087891
8,3,2792,5.9582,48.083,6.2477713,3.357382965087891
8,3,2826,9.9459,59.517,8.2644415,3.357382965087891
8,3,2829,11.775,80.6,13.318308,3.357382965087891
8,3,2832,2.6967,58.017,6.106144,3.357382965087891
8,3,2841,6.8982,73.417,7.8274403,3.357382965087891
8,3,2855,7.6947,94.833,8.473751,3.357382965087891
8,3,3133,54.034,45.0,21.791952,3.357382965087891
8,3,3159,21.868,93.6,18.635468,3.357382965087891
8,3,3163,20.785,93.9,31.231728,3.357382965087891
8,3,3170,6.0754,96.5,-9.944099,3.357382965087891
8,3,3178,23.339,97.233,27.716274,3.357382965087891
8,3,3184,3.6465,93.5,10.04481,3.357382965087891
8,3,3198,21.35,94.9,22.436481,3.357382965087891
8,3,3207,1.7269,93.6,4.4205275,3.357382965087891
8,3,3232,12.792,94.9,8.872917,3.357382965087891
8,3,3243,3.7035,95.9,9.834812,3.357382965087891
8,3,3248,8.5555,95.6,10.401154,3.357382965087891
8,3,3268,7.2064,95.4,7.3120365,3.357382965087891
8,3,3285,4.3224,70.8,7.3755684,3.357382965087891
8,3,3295,12.503,71.2,6.9125357,3.357382965087891
8,3,3306,23.557,98.8,23.55309,3.357382965087891
8,3,3315,18.705,72.067,24.045158,3.357382965087891
8,3,3321,21.126,95.817,22.871872,3.357382965087891
8,3,3328,8.0743,96.033,3.2192035,3.357382965087891
8,3,3339,17.541,95.617,12.746375,3.357382965087891
8,3,3343,17.806,95.533,14.514967,3.357382965087891
8,3,3368,2.1674,94.45,3.0193079,3.357382965087891
8,3,3372,14.201,95.2,17.022707,3.357382965087891
