sample,model,pmid,e.cum,ct,prediction_ecum,running_time
1,7,185,8.2469,165.0,14.675051,3.466672138373057
1,7,194,5.2773,164.5,14.013149,3.466672138373057
1,7,207,14.106,170.33,16.520878,3.466672138373057
1,7,921,14.35,144.75,12.058025,3.466672138373057
1,7,927,8.904,142.0,12.315142,3.466672138373057
1,7,929,2.1039,144.82,4.841225,3.466672138373057
1,7,948,9.1412,145.25,9.736872,3.466672138373057
1,7,955,3.1902,144.83,9.818792,3.466672138373057
1,7,988,9.6686,165.13,12.821409,3.466672138373057
1,7,999,13.16,169.75,16.149876,3.466672138373057
1,7,1005,21.328,164.08,11.133005,3.466672138373057
1,7,1007,25.065,167.12,19.42751,3.466672138373057
1,7,1013,12.362,167.63,12.2626705,3.466672138373057
1,7,1136,28.159,168.0,15.782188,3.466672138373057
1,7,1152,4.8586,146.0,12.243467,3.466672138373057
1,7,1155,3.2223,145.83,9.1560955,3.466672138373057
1,7,1192,6.0171,142.75,4.9565015,3.466672138373057
1,7,1208,23.914,165.78,12.249872,3.466672138373057
1,7,1209,30.932,165.78,12.249872,3.466672138373057
1,7,1211,17.783,165.02,10.882925,3.466672138373057
1,7,1239,11.817,138.37,12.581547,3.466672138373057
1,7,1243,6.8146,142.1,17.64138,3.466672138373057
1,7,1246,4.8744,139.53,4.852429,3.466672138373057
1,7,1248,5.6782,138.48,7.349879,3.466672138373057
1,7,1258,11.332,51.883,10.657915,3.466672138373057
1,7,1458,3.4425,49.517,6.978249,3.466672138373057
1,7,1459,2.1407,50.017,-0.62557954,3.466672138373057
1,7,1461,1.0509,47.3,-5.9755416,3.466672138373057
1,7,1473,0.86263,30.017,-2.265331,3.466672138373057
1,7,1477,5.0489,53.783,15.686308,3.466672138373057
1,7,1506,0.143,176.0,1.227289,3.466672138373057
1,7,1524,5.73409,176.0,-8.551996,3.466672138373057
1,7,1532,20.742,171.88,17.535383,3.466672138373057
1,7,1691,30.504,167.97,26.719692,3.466672138373057
1,7,1705,35.546,168.0,23.659838,3.466672138373057
1,7,1706,23.625,168.01,24.388958,3.466672138373057
1,7,1738,10.605,168.16,15.710911,3.466672138373057
1,7,1742,11.044,168.01,11.716471,3.466672138373057
1,7,2234,42.3114327382,129.83,40.17801,3.466672138373057
1,7,2456,11.333,117.7,20.677773,3.466672138373057
1,7,2461,9.9978,138.5,13.899378,3.466672138373057
1,7,2535,17.503,95.45,28.97918,3.466672138373057
1,7,2539,17.659,96.483,14.505222,3.466672138373057
1,7,2568,26.48,96.6,15.663088,3.466672138373057
1,7,2577,24.085,67.683,35.00919,3.466672138373057
1,7,2578,24.557,68.267,20.315067,3.466672138373057
1,7,2794,9.4585,48.067,9.591211,3.466672138373057
1,7,2800,3.1987,45.75,-1.5563219,3.466672138373057
1,7,2812,6.0184,48.25,11.245974,3.466672138373057
1,7,2814,2.3252,47.633,10.334145,3.466672138373057
1,7,2825,16.299,59.5,7.307572,3.466672138373057
1,7,2847,9.7365,96.05,6.3386846,3.466672138373057
1,7,3124,1.1096,94.7,16.916105,3.466672138373057
1,7,3135,1.8015,70.3,8.643328,3.466672138373057
1,7,3153,31.395,94.7,30.527216,3.466672138373057
1,7,3161,89.505,93.7,58.59216,3.466672138373057
1,7,3163,20.785,93.9,17.494184,3.466672138373057
1,7,3173,18.102,96.7,16.345675,3.466672138373057
1,7,3174,17.665,96.417,17.51927,3.466672138373057
1,7,3176,52.44,96.533,57.547653,3.466672138373057
1,7,3184,3.6465,93.5,10.123053,3.466672138373057
1,7,3191,1.4898,95.7,4.4750905,3.466672138373057
1,7,3193,12.154,95.8,22.260689,3.466672138373057
1,7,3195,16.271,92.7,20.158997,3.466672138373057
1,7,3202,6.8662,70.6,7.690781,3.466672138373057
1,7,3220,10.197,93.6,18.721125,3.466672138373057
1,7,3246,5.417,96.3,7.978274,3.466672138373057
1,7,3251,9.6454,96.6,12.632334,3.466672138373057
1,7,3252,25.378,96.9,20.495325,3.466672138373057
1,7,3256,6.4701,96.0,14.926683,3.466672138373057
1,7,3259,28.451,95.0,22.267431,3.466672138373057
1,7,3272,30.732,81.4,27.933199,3.466672138373057
1,7,3279,2.8742,95.6,2.2720473,3.466672138373057
1,7,3319,25.328,96.583,21.33417,3.466672138373057
