sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,9,192,15.513,166.75,16.786394,4.314175697167714
7,9,198,19.481,172.0,9.445488,4.314175697167714
7,9,201,9.0318,168.25,3.9872456,4.314175697167714
7,9,917,14.853,144.58,9.5262985,4.314175697167714
7,9,922,24.246,146.67,37.176697,4.314175697167714
7,9,924,17.267,142.87,14.533245,4.314175697167714
7,9,959,13.232,147.42,15.04401,4.314175697167714
7,9,966,4.5167,144.58,7.7082872,4.314175697167714
7,9,982,31.749,172.58,28.031696,4.314175697167714
7,9,993,7.3221,169.83,23.48766,4.314175697167714
7,9,1006,9.54,168.67,9.785509,4.314175697167714
7,9,1007,25.065,167.12,25.304985,4.314175697167714
7,9,1010,5.6813,167.78,6.458852,4.314175697167714
7,9,1131,24.72,168.0,25.344612,4.314175697167714
7,9,1157,8.987,175.8,12.770189,4.314175697167714
7,9,1161,21.58,167.5,17.058079,4.314175697167714
7,9,1187,22.582,141.42,22.638004,4.314175697167714
7,9,1191,6.3881,143.03,7.520482,4.314175697167714
7,9,1196,11.227,144.8,16.045435,4.314175697167714
7,9,1207,34.358,164.65,23.635292,4.314175697167714
7,9,1212,9.951,167.17,20.056831,4.314175697167714
7,9,1213,10.986,167.17,20.056831,4.314175697167714
7,9,1233,8.4208,141.25,6.85588,4.314175697167714
7,9,1240,8.2046,140.12,6.785946,4.314175697167714
7,9,1362,16.344,49.9,13.202943,4.314175697167714
7,9,1453,0.97046,24.15,1.6121293,4.314175697167714
7,9,1457,1.3532,26.2,0.76982105,4.314175697167714
7,9,1467,1.4383,48.083,1.4570779,4.314175697167714
7,9,1479,4.9951,47.783,1.8724602,4.314175697167714
7,9,1491,4.4883,43.517,5.387158,4.314175697167714
7,9,1520,19.495,24.0,57.40325,4.314175697167714
7,9,1522,27.32553,97.5,67.51994,4.314175697167714
7,9,1529,14.5,172.38,8.127107,4.314175697167714
7,9,1689,16.416,167.95,30.055944,4.314175697167714
7,9,1694,41.856,167.96,24.784605,4.314175697167714
7,9,1701,42.461,168.09,34.657516,4.314175697167714
7,9,1707,34.223,167.96,32.75983,4.314175697167714
7,9,1748,11.806,167.99,10.169693,4.314175697167714
7,9,2235,39.629723414,129.83,40.049656,4.314175697167714
7,9,2448,17.926,172.07,24.916569,4.314175697167714
7,9,2453,22.776,149.25,21.842802,4.314175697167714
7,9,2544,14.361,45.783,6.7101164,4.314175697167714
7,9,2547,26.193,95.15,21.208546,4.314175697167714
7,9,2552,46.917,96.633,42.54942,4.314175697167714
7,9,2553,28.397,95.933,15.182251,4.314175697167714
7,9,2556,35.599,97.117,31.152111,4.314175697167714
7,9,2579,20.59,68.15,16.949608,4.314175697167714
7,9,2584,22.382,68.933,37.229935,4.314175697167714
7,9,2830,13.099,81.383,12.126291,4.314175697167714
7,9,2839,11.522,80.017,14.1150675,4.314175697167714
7,9,2852,5.6244,45.633,4.434833,4.314175697167714
7,9,2856,11.365,94.833,7.4050035,4.314175697167714
7,9,3120,1.7254,95.0,9.917197,4.314175697167714
7,9,3123,0.16181,94.9,40.157642,4.314175697167714
7,9,3144,1.9494,96.5,0.022192389,4.314175697167714
7,9,3153,31.395,94.7,22.870487,4.314175697167714
7,9,3158,81.785,92.9,52.97026,4.314175697167714
7,9,3165,32.985,95.5,29.871048,4.314175697167714
7,9,3166,23.978,95.3,31.111786,4.314175697167714
7,9,3168,71.835,95.5,62.290146,4.314175697167714
7,9,3170,6.0754,96.5,-7.6382837,4.314175697167714
7,9,3182,15.223,56.5,25.053158,4.314175697167714
7,9,3184,3.6465,93.5,6.6660466,4.314175697167714
7,9,3191,1.4898,95.7,2.4666576,4.314175697167714
7,9,3194,3.0147,95.5,6.174916,4.314175697167714
7,9,3195,16.271,92.7,26.86241,4.314175697167714
7,9,3235,29.096,54.4,16.575855,4.314175697167714
7,9,3261,26.439,96.8,24.897764,4.314175697167714
7,9,3272,30.732,81.4,29.94313,4.314175697167714
7,9,3282,8.1076,95.5,18.288128,4.314175697167714
7,9,3283,6.3467,95.0,18.011684,4.314175697167714
7,9,3311,27.488,96.567,32.08486,4.314175697167714
7,9,3313,26.478,96.517,30.854809,4.314175697167714
7,9,3373,20.357,95.3,18.038647,4.314175697167714
