sample,model,pmid,e.cum,ct,prediction_ecum,running_time
11,10,190,18.895,166.5,9.535873,4.886121539274852
11,10,196,4.5944,162.85,6.9947553,4.886121539274852
11,10,206,28.074,170.5,10.699642,4.886121539274852
11,10,959,13.232,147.42,13.435792,4.886121539274852
11,10,963,16.102,148.42,13.766248,4.886121539274852
11,10,970,13.869,144.6,9.131181,4.886121539274852
11,10,973,4.8816,165.73,5.376337,4.886121539274852
11,10,984,13.46,167.78,11.068975,4.886121539274852
11,10,990,17.987,168.23,10.976629,4.886121539274852
11,10,994,2.7022,166.75,11.294768,4.886121539274852
11,10,999,13.16,169.75,3.1648488,4.886121539274852
11,10,1009,17.948,161.75,10.035246,4.886121539274852
11,10,1012,34.391,168.3,25.705563,4.886121539274852
11,10,1132,26.04,168.5,21.994104,4.886121539274852
11,10,1151,7.4991,145.58,5.2306204,4.886121539274852
11,10,1154,7.9911,145.92,5.8139606,4.886121539274852
11,10,1199,3.8717,146.88,5.6632805,4.886121539274852
11,10,1200,4.832,146.65,9.422216,4.886121539274852
11,10,1207,34.358,164.65,29.980349,4.886121539274852
11,10,1212,9.951,167.17,11.267294,4.886121539274852
11,10,1221,14.453,166.97,15.178539,4.886121539274852
11,10,1223,11.249,142.2,11.716873,4.886121539274852
11,10,1234,10.656,142.22,5.7947426,4.886121539274852
11,10,1242,6.1691,142.1,7.72939,4.886121539274852
11,10,1426,6.0732,45.467,12.178788,4.886121539274852
11,10,1451,4.2151,26.983,7.991558,4.886121539274852
11,10,1454,0.62106,24.9,0.82740873,4.886121539274852
11,10,1467,1.4383,48.083,2.1651497,4.886121539274852
11,10,1479,4.9951,47.783,2.672285,4.886121539274852
11,10,1492,4.0618,30.833,0.74249023,4.886121539274852
11,10,1506,0.143,176.0,0.5465087,4.886121539274852
11,10,1522,27.32553,97.5,15.78703,4.886121539274852
11,10,1531,13.268,172.38,10.981386,4.886121539274852
11,10,1686,39.444,167.93,23.242228,4.886121539274852
11,10,1692,30.845,167.96,35.52116,4.886121539274852
11,10,1698,34.668,168.22,23.16188,4.886121539274852
11,10,1736,10.745,167.94,12.180355,4.886121539274852
11,10,1748,11.806,167.99,11.795105,4.886121539274852
11,10,2235,39.629723414,129.83,41.320454,4.886121539274852
11,10,2459,8.6117,139.0,14.136202,4.886121539274852
11,10,2461,9.9978,138.5,8.405894,4.886121539274852
11,10,2536,20.458,95.367,2.7501688,4.886121539274852
11,10,2538,18.403,96.283,41.52154,4.886121539274852
11,10,2546,9.957,96.833,12.414829,4.886121539274852
11,10,2581,17.749,91.217,19.732159,4.886121539274852
11,10,2787,6.4184,95.117,6.563548,4.886121539274852
11,10,2791,14.261,47.583,11.925485,4.886121539274852
11,10,2801,10.123,48.367,4.899974,4.886121539274852
11,10,2818,11.895,72.033,12.623599,4.886121539274852
11,10,2833,11.578,70.167,18.828344,4.886121539274852
11,10,3138,34.701,94.4,32.634354,4.886121539274852
11,10,3149,0.85513,95.2,4.808444,4.886121539274852
11,10,3154,1.5092,95.6,1.9997911,4.886121539274852
11,10,3162,30.214,93.3,23.85828,4.886121539274852
11,10,3204,69.142,70.3,51.606762,4.886121539274852
11,10,3208,15.409,95.4,10.063576,4.886121539274852
11,10,3219,12.27,94.0,14.324176,4.886121539274852
11,10,3222,17.473,94.1,20.024292,4.886121539274852
11,10,3227,3.7158,34.5,7.27263,4.886121539274852
11,10,3230,14.273,95.2,17.635618,4.886121539274852
11,10,3232,12.792,94.9,10.290415,4.886121539274852
11,10,3238,1.5524,95.0,1.5263138,4.886121539274852
11,10,3254,28.333,95.7,28.347702,4.886121539274852
11,10,3265,27.186,94.9,28.898964,4.886121539274852
11,10,3273,35.288,81.7,29.591963,4.886121539274852
11,10,3287,3.4456,70.8,3.763731,4.886121539274852
11,10,3300,27.052,96.033,30.945938,4.886121539274852
11,10,3303,26.32,95.95,27.100569,4.886121539274852
11,10,3305,20.567,99.45,14.266056,4.886121539274852
11,10,3311,27.488,96.567,25.67197,4.886121539274852
11,10,3327,16.702,98.183,17.472609,4.886121539274852
11,10,3330,27.861,95.617,18.445057,4.886121539274852
11,10,3368,2.1674,94.45,2.4991217,4.886121539274852
11,10,3371,12.326,96.267,17.15421,4.886121539274852
