sample,model,pmid,e.cum,ct,prediction_ecum,running_time
1,5,185,8.2469,165.0,19.533968,4.285394287109375
1,5,194,5.2773,164.5,30.498209,4.285394287109375
1,5,207,14.106,170.33,29.875725,4.285394287109375
1,5,921,14.35,144.75,12.183149,4.285394287109375
1,5,927,8.904,142.0,10.20226,4.285394287109375
1,5,929,2.1039,144.82,5.7284203,4.285394287109375
1,5,948,9.1412,145.25,7.353012,4.285394287109375
1,5,955,3.1902,144.83,7.3387218,4.285394287109375
1,5,988,9.6686,165.13,9.257637,4.285394287109375
1,5,999,13.16,169.75,6.0712724,4.285394287109375
1,5,1005,21.328,164.08,11.01842,4.285394287109375
1,5,1007,25.065,167.12,35.735226,4.285394287109375
1,5,1013,12.362,167.63,5.3124557,4.285394287109375
1,5,1136,28.159,168.0,9.737393,4.285394287109375
1,5,1152,4.8586,146.0,7.546718,4.285394287109375
1,5,1155,3.2223,145.83,0.48232323,4.285394287109375
1,5,1192,6.0171,142.75,5.7916656,4.285394287109375
1,5,1208,23.914,165.78,31.600904,4.285394287109375
1,5,1209,30.932,165.78,31.600904,4.285394287109375
1,5,1211,17.783,165.02,21.401512,4.285394287109375
1,5,1239,11.817,138.37,6.548825,4.285394287109375
1,5,1243,6.8146,142.1,6.174486,4.285394287109375
1,5,1246,4.8744,139.53,6.3019195,4.285394287109375
1,5,1248,5.6782,138.48,5.8517203,4.285394287109375
1,5,1258,11.332,51.883,18.548664,4.285394287109375
1,5,1458,3.4425,49.517,5.57299,4.285394287109375
1,5,1459,2.1407,50.017,2.2097716,4.285394287109375
1,5,1461,1.0509,47.3,-1.8160529,4.285394287109375
1,5,1473,0.86263,30.017,0.8860641,4.285394287109375
1,5,1477,5.0489,53.783,7.917869,4.285394287109375
1,5,1506,0.143,176.0,1.5983648,4.285394287109375
1,5,1524,5.73409,176.0,9.184643,4.285394287109375
1,5,1532,20.742,171.88,15.124922,4.285394287109375
1,5,1691,30.504,167.97,29.954546,4.285394287109375
1,5,1705,35.546,168.0,34.56507,4.285394287109375
1,5,1706,23.625,168.01,29.710281,4.285394287109375
1,5,1738,10.605,168.16,10.19894,4.285394287109375
1,5,1742,11.044,168.01,10.910833,4.285394287109375
1,5,2234,42.3114327382,129.83,41.090363,4.285394287109375
1,5,2456,11.333,117.7,12.590112,4.285394287109375
1,5,2461,9.9978,138.5,5.2055287,4.285394287109375
1,5,2535,17.503,95.45,36.960472,4.285394287109375
1,5,2539,17.659,96.483,20.969475,4.285394287109375
1,5,2568,26.48,96.6,13.197625,4.285394287109375
1,5,2577,24.085,67.683,68.11724,4.285394287109375
1,5,2578,24.557,68.267,17.077755,4.285394287109375
1,5,2794,9.4585,48.067,8.816397,4.285394287109375
1,5,2800,3.1987,45.75,-0.531815,4.285394287109375
1,5,2812,6.0184,48.25,8.041833,4.285394287109375
1,5,2814,2.3252,47.633,7.028607,4.285394287109375
1,5,2825,16.299,59.5,11.745384,4.285394287109375
1,5,2847,9.7365,96.05,7.6318555,4.285394287109375
1,5,3124,1.1096,94.7,51.859447,4.285394287109375
1,5,3135,1.8015,70.3,11.344339,4.285394287109375
1,5,3153,31.395,94.7,27.554369,4.285394287109375
1,5,3161,89.505,93.7,93.77844,4.285394287109375
1,5,3163,20.785,93.9,33.32481,4.285394287109375
1,5,3173,18.102,96.7,20.280098,4.285394287109375
1,5,3174,17.665,96.417,19.67066,4.285394287109375
1,5,3176,52.44,96.533,46.66956,4.285394287109375
1,5,3184,3.6465,93.5,11.046377,4.285394287109375
1,5,3191,1.4898,95.7,1.6779714,4.285394287109375
1,5,3193,12.154,95.8,17.970806,4.285394287109375
1,5,3195,16.271,92.7,13.936961,4.285394287109375
1,5,3202,6.8662,70.6,6.010883,4.285394287109375
1,5,3220,10.197,93.6,14.527279,4.285394287109375
1,5,3246,5.417,96.3,9.596336,4.285394287109375
1,5,3251,9.6454,96.6,11.37797,4.285394287109375
1,5,3252,25.378,96.9,17.47303,4.285394287109375
1,5,3256,6.4701,96.0,16.654789,4.285394287109375
1,5,3259,28.451,95.0,24.078373,4.285394287109375
1,5,3272,30.732,81.4,35.799583,4.285394287109375
1,5,3279,2.8742,95.6,1.5652318,4.285394287109375
1,5,3319,25.328,96.583,21.960735,4.285394287109375
