sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,4,182,16.419,164.99,22.673521,3.8064321279525757
5,4,188,16.195,167.5,25.136032,3.8064321279525757
5,4,207,14.106,170.33,27.367393,3.8064321279525757
5,4,927,8.904,142.0,10.862703,3.8064321279525757
5,4,930,8.4867,143.83,13.945756,3.8064321279525757
5,4,935,15.274,142.85,17.184685,3.8064321279525757
5,4,958,6.2404,146.5,7.0794663,3.8064321279525757
5,4,971,10.254,144.0,7.998985,3.8064321279525757
5,4,979,14.458,164.2,14.323206,3.8064321279525757
5,4,982,31.749,172.58,10.020891,3.8064321279525757
5,4,1002,6.895,165.05,8.360746,3.8064321279525757
5,4,1007,25.065,167.12,33.038162,3.8064321279525757
5,4,1017,33.838,166.82,30.773586,3.8064321279525757
5,4,1120,29.64,168.0,42.75493,3.8064321279525757
5,4,1149,20.455,168.08,7.289328,3.8064321279525757
5,4,1154,7.9911,145.92,9.558027,3.8064321279525757
5,4,1194,11.622,144.22,13.142629,3.8064321279525757
5,4,1201,8.7937,146.65,5.748455,3.8064321279525757
5,4,1202,20.546,145.95,19.09238,3.8064321279525757
5,4,1220,16.383,166.97,15.485067,3.8064321279525757
5,4,1235,6.4893,142.22,10.958289,3.8064321279525757
5,4,1237,5.1758,139.35,7.473438,3.8064321279525757
5,4,1242,6.1691,142.1,7.920381,3.8064321279525757
5,4,1248,5.6782,138.48,6.4862685,3.8064321279525757
5,4,1341,9.7775,54.6,3.2922223,3.8064321279525757
5,4,1461,1.0509,47.3,-0.5157659,3.8064321279525757
5,4,1473,0.86263,30.017,2.4120867,3.8064321279525757
5,4,1474,0.72188,29.533,2.3497336,3.8064321279525757
5,4,1483,15.484,44.45,11.808645,3.8064321279525757
5,4,1484,10.49,46.983,11.471251,3.8064321279525757
5,4,1524,5.73409,176.0,20.292677,3.8064321279525757
5,4,1533,0.0962,94.017,6.677495,3.8064321279525757
5,4,1695,26.417,167.97,15.982733,3.8064321279525757
5,4,1702,40.044,168.1,43.216373,3.8064321279525757
5,4,1707,34.223,167.96,34.27846,3.8064321279525757
5,4,1711,19.012,24.05,11.4133415,3.8064321279525757
5,4,1749,12.55,168.12,17.698933,3.8064321279525757
5,4,2233,40.65634943788,129.83,42.461246,3.8064321279525757
5,4,2445,3.8798,144.13,13.598688,3.8064321279525757
5,4,2446,0.088439,143.7,1.9090807,3.8064321279525757
5,4,2455,1.9381,145.5,3.2702386,3.8064321279525757
5,4,2536,20.458,95.367,5.5207963,3.8064321279525757
5,4,2568,26.48,96.6,14.769527,3.8064321279525757
5,4,2578,24.557,68.267,12.075635,3.8064321279525757
5,4,2783,12.647,94.017,6.6872354,3.8064321279525757
5,4,2785,9.0231,93.8,5.0634103,3.8064321279525757
5,4,2797,12.426,46.7,7.771867,3.8064321279525757
5,4,2813,5.1048,47.533,10.956136,3.8064321279525757
5,4,2831,8.0472,58.133,14.891138,3.8064321279525757
5,4,2834,3.2453,69.867,9.430622,3.8064321279525757
5,4,2835,13.748,31.183,9.633899,3.8064321279525757
5,4,2836,10.973,31.883,6.696825,3.8064321279525757
5,4,2848,9.2466,56.5,8.8565445,3.8064321279525757
5,4,2849,2.7917,57.467,5.8366942,3.8064321279525757
5,4,2856,11.365,94.833,5.167998,3.8064321279525757
5,4,3118,26.376,94.4,36.602783,3.8064321279525757
5,4,3150,90.654,95.7,46.126247,3.8064321279525757
5,4,3182,15.223,56.5,28.308846,3.8064321279525757
5,4,3189,19.471,95.7,33.96351,3.8064321279525757
5,4,3195,16.271,92.7,12.196354,3.8064321279525757
5,4,3204,69.142,70.3,66.84489,3.8064321279525757
5,4,3213,10.591,95.4,13.03957,3.8064321279525757
5,4,3215,10.528,93.6,7.0207524,3.8064321279525757
5,4,3225,22.904,94.7,17.416622,3.8064321279525757
5,4,3235,29.096,54.4,21.732227,3.8064321279525757
5,4,3241,39.695,95.8,35.693806,3.8064321279525757
5,4,3242,9.0332,95.2,4.6569586,3.8064321279525757
5,4,3245,2.6718,96.5,3.5596173,3.8064321279525757
5,4,3300,27.052,96.033,25.414497,3.8064321279525757
5,4,3305,20.567,99.45,13.570465,3.8064321279525757
5,4,3325,5.0531,97.967,2.6719296,3.8064321279525757
5,4,3327,16.702,98.183,16.574886,3.8064321279525757
5,4,3338,11.142,96.017,6.786078,3.8064321279525757
5,4,3360,16.928,95.367,7.3044243,3.8064321279525757
