sample,model,pmid,e.cum,ct,prediction_ecum,running_time
4,4,184,12.965,164.15,15.886225,3.8305972973505655
4,4,205,30.425,168.5,17.078905,3.8305972973505655
4,4,208,9.2932,169.0,9.118126,3.8305972973505655
4,4,918,10.634,139.75,9.7212715,3.8305972973505655
4,4,921,14.35,144.75,13.618721,3.8305972973505655
4,4,930,8.4867,143.83,13.984819,3.8305972973505655
4,4,947,2.8849,145.17,6.315227,3.8305972973505655
4,4,953,10.402,147.67,17.327536,3.8305972973505655
4,4,954,11.323,144.67,7.3355255,3.8305972973505655
4,4,957,8.5604,145.42,6.2417283,3.8305972973505655
4,4,959,13.232,147.42,17.294367,3.8305972973505655
4,4,979,14.458,164.2,20.434313,3.8305972973505655
4,4,988,9.6686,165.13,10.613233,3.8305972973505655
4,4,1132,26.04,168.5,27.835646,3.8305972973505655
4,4,1146,4.035,168.0,15.597364,3.8305972973505655
4,4,1150,17.507,167.65,16.291243,3.8305972973505655
4,4,1187,22.582,141.42,23.13898,3.8305972973505655
4,4,1194,11.622,144.22,12.06349,3.8305972973505655
4,4,1208,23.914,165.78,27.36314,3.8305972973505655
4,4,1210,23.068,165.02,20.707958,3.8305972973505655
4,4,1232,9.2701,141.25,7.0382447,3.8305972973505655
4,4,1244,4.2806,140.6,7.625258,3.8305972973505655
4,4,1251,9.92,137.42,7.3527093,3.8305972973505655
4,4,1396,18.256,54.833,11.103369,3.8305972973505655
4,4,1456,1.4213,25.85,1.7394698,3.8305972973505655
4,4,1457,1.3532,26.2,1.2454817,3.8305972973505655
4,4,1469,3.9969,51.733,3.2945788,3.8305972973505655
4,4,1477,5.0489,53.783,7.951138,3.8305972973505655
4,4,1491,4.4883,43.517,5.528321,3.8305972973505655
4,4,1499,18.063,176.0,24.294714,3.8305972973505655
4,4,1515,34.481,148.5,9.592585,3.8305972973505655
4,4,1527,4.25499,170.0,13.14393,3.8305972973505655
4,4,1531,13.268,172.38,13.612733,3.8305972973505655
4,4,1686,39.444,167.93,34.235054,3.8305972973505655
4,4,1689,16.416,167.95,30.407171,3.8305972973505655
4,4,1693,30.642,167.96,38.93688,3.8305972973505655
4,4,1734,14.133,168.01,12.381224,3.8305972973505655
4,4,1748,11.806,167.99,9.279686,3.8305972973505655
4,4,1938,10.24463271522,175.62,6.825047,3.8305972973505655
4,4,2236,68.30640499255,123.92,49.12124,3.8305972973505655
4,4,2462,21.538,142.5,14.23662,3.8305972973505655
4,4,2543,4.3271,46.283,49.61596,3.8305972973505655
4,4,2548,42.19,94.883,27.56589,3.8305972973505655
4,4,2552,46.917,96.633,53.658863,3.8305972973505655
4,4,2554,19.937,95.0,27.716162,3.8305972973505655
4,4,2584,22.382,68.933,12.7979765,3.8305972973505655
4,4,2812,6.0184,48.25,1.4600718,3.8305972973505655
4,4,2815,10.73,84.967,10.887682,3.8305972973505655
4,4,2833,11.578,70.167,22.293295,3.8305972973505655
4,4,2836,10.973,31.883,4.89193,3.8305972973505655
4,4,2847,9.7365,96.05,3.951792,3.8305972973505655
4,4,2849,2.7917,57.467,6.1961274,3.8305972973505655
4,4,2860,4.6107,93.033,3.0935156,3.8305972973505655
4,4,2861,4.2496,94.35,2.1947901,3.8305972973505655
4,4,3132,95.441,70.9,83.65994,3.8305972973505655
4,4,3144,1.9494,96.5,4.138943,3.8305972973505655
4,4,3146,31.554,94.3,20.113718,3.8305972973505655
4,4,3176,52.44,96.533,48.04007,3.8305972973505655
4,4,3185,4.0546,93.7,14.447194,3.8305972973505655
4,4,3229,54.211,34.6,67.60194,3.8305972973505655
4,4,3233,14.737,92.9,12.917744,3.8305972973505655
4,4,3240,1.142,94.8,2.7708418,3.8305972973505655
4,4,3243,3.7035,95.9,10.380228,3.8305972973505655
4,4,3252,25.378,96.9,16.792992,3.8305972973505655
4,4,3264,26.011,95.2,27.674738,3.8305972973505655
4,4,3268,7.2064,95.4,5.037441,3.8305972973505655
4,4,3275,1.8179,95.7,4.01747,3.8305972973505655
4,4,3284,4.1861,71.9,2.7084792,3.8305972973505655
4,4,3292,5.7211,72.017,4.523377,3.8305972973505655
4,4,3296,20.488,95.667,17.410507,3.8305972973505655
4,4,3305,20.567,99.45,11.124062,3.8305972973505655
4,4,3308,26.476,96.283,21.416945,3.8305972973505655
4,4,3332,2.0987,96.817,3.3469832,3.8305972973505655
4,4,3356,0.45377,93.033,-0.34256142,3.8305972973505655
