sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,11,182,16.419,164.99,37.13935,5.187260321776072
5,11,188,16.195,167.5,41.209084,5.187260321776072
5,11,207,14.106,170.33,29.46785,5.187260321776072
5,11,927,8.904,142.0,10.355471,5.187260321776072
5,11,930,8.4867,143.83,14.291481,5.187260321776072
5,11,935,15.274,142.85,16.796356,5.187260321776072
5,11,958,6.2404,146.5,8.484659,5.187260321776072
5,11,971,10.254,144.0,9.118106,5.187260321776072
5,11,979,14.458,164.2,16.779701,5.187260321776072
5,11,982,31.749,172.58,12.478315,5.187260321776072
5,11,1002,6.895,165.05,10.025158,5.187260321776072
5,11,1007,25.065,167.12,34.492928,5.187260321776072
5,11,1017,33.838,166.82,32.229645,5.187260321776072
5,11,1120,29.64,168.0,42.788998,5.187260321776072
5,11,1149,20.455,168.08,5.1120863,5.187260321776072
5,11,1154,7.9911,145.92,5.3966265,5.187260321776072
5,11,1194,11.622,144.22,11.915464,5.187260321776072
5,11,1201,8.7937,146.65,5.4175134,5.187260321776072
5,11,1202,20.546,145.95,23.322327,5.187260321776072
5,11,1220,16.383,166.97,14.830408,5.187260321776072
5,11,1235,6.4893,142.22,11.337123,5.187260321776072
5,11,1237,5.1758,139.35,6.798789,5.187260321776072
5,11,1242,6.1691,142.1,7.0015507,5.187260321776072
5,11,1248,5.6782,138.48,6.9200683,5.187260321776072
5,11,1341,9.7775,54.6,8.501648,5.187260321776072
5,11,1461,1.0509,47.3,2.0966022,5.187260321776072
5,11,1473,0.86263,30.017,4.2103505,5.187260321776072
5,11,1474,0.72188,29.533,4.1273627,5.187260321776072
5,11,1483,15.484,44.45,12.778265,5.187260321776072
5,11,1484,10.49,46.983,10.134478,5.187260321776072
5,11,1524,5.73409,176.0,15.411415,5.187260321776072
5,11,1533,0.0962,94.017,12.415651,5.187260321776072
5,11,1695,26.417,167.97,15.745621,5.187260321776072
5,11,1702,40.044,168.1,43.401638,5.187260321776072
5,11,1707,34.223,167.96,39.584606,5.187260321776072
5,11,1711,19.012,24.05,23.743269,5.187260321776072
5,11,1749,12.55,168.12,16.30561,5.187260321776072
5,11,2233,40.65634943788,129.83,42.33049,5.187260321776072
5,11,2445,3.8798,144.13,7.4291863,5.187260321776072
5,11,2446,0.088439,143.7,3.7853463,5.187260321776072
5,11,2455,1.9381,145.5,2.9235585,5.187260321776072
5,11,2536,20.458,95.367,9.150159,5.187260321776072
5,11,2568,26.48,96.6,11.973742,5.187260321776072
5,11,2578,24.557,68.267,15.146618,5.187260321776072
5,11,2783,12.647,94.017,11.736464,5.187260321776072
5,11,2785,9.0231,93.8,8.243378,5.187260321776072
5,11,2797,12.426,46.7,8.028401,5.187260321776072
5,11,2813,5.1048,47.533,14.741556,5.187260321776072
5,11,2831,8.0472,58.133,10.850325,5.187260321776072
5,11,2834,3.2453,69.867,8.445525,5.187260321776072
5,11,2835,13.748,31.183,9.858034,5.187260321776072
5,11,2836,10.973,31.883,6.235055,5.187260321776072
5,11,2848,9.2466,56.5,11.1743765,5.187260321776072
5,11,2849,2.7917,57.467,5.7777667,5.187260321776072
5,11,2856,11.365,94.833,8.132056,5.187260321776072
5,11,3118,26.376,94.4,45.14956,5.187260321776072
5,11,3150,90.654,95.7,67.70213,5.187260321776072
5,11,3182,15.223,56.5,38.16158,5.187260321776072
5,11,3189,19.471,95.7,36.43385,5.187260321776072
5,11,3195,16.271,92.7,15.817733,5.187260321776072
5,11,3204,69.142,70.3,88.27209,5.187260321776072
5,11,3213,10.591,95.4,11.5880375,5.187260321776072
5,11,3215,10.528,93.6,11.966536,5.187260321776072
5,11,3225,22.904,94.7,20.75421,5.187260321776072
5,11,3235,29.096,54.4,22.079355,5.187260321776072
5,11,3241,39.695,95.8,41.236168,5.187260321776072
5,11,3242,9.0332,95.2,3.800749,5.187260321776072
5,11,3245,2.6718,96.5,12.504853,5.187260321776072
5,11,3300,27.052,96.033,29.204855,5.187260321776072
5,11,3305,20.567,99.45,11.585691,5.187260321776072
5,11,3325,5.0531,97.967,4.4345155,5.187260321776072
5,11,3327,16.702,98.183,21.476843,5.187260321776072
5,11,3338,11.142,96.017,8.480229,5.187260321776072
5,11,3360,16.928,95.367,10.899031,5.187260321776072
