sample,model,pmid,e.cum,ct,prediction_ecum,running_time
11,11,190,18.895,166.5,12.765,5.423476596673329
11,11,196,4.5944,162.85,6.294024,5.423476596673329
11,11,206,28.074,170.5,10.325407,5.423476596673329
11,11,959,13.232,147.42,14.750713,5.423476596673329
11,11,963,16.102,148.42,15.58554,5.423476596673329
11,11,970,13.869,144.6,10.073878,5.423476596673329
11,11,973,4.8816,165.73,4.8567004,5.423476596673329
11,11,984,13.46,167.78,12.545561,5.423476596673329
11,11,990,17.987,168.23,14.176929,5.423476596673329
11,11,994,2.7022,166.75,12.089434,5.423476596673329
11,11,999,13.16,169.75,6.1657853,5.423476596673329
11,11,1009,17.948,161.75,13.871548,5.423476596673329
11,11,1012,34.391,168.3,32.761898,5.423476596673329
11,11,1132,26.04,168.5,24.958672,5.423476596673329
11,11,1151,7.4991,145.58,3.3227987,5.423476596673329
11,11,1154,7.9911,145.92,7.892287,5.423476596673329
11,11,1199,3.8717,146.88,5.1763816,5.423476596673329
11,11,1200,4.832,146.65,8.014074,5.423476596673329
11,11,1207,34.358,164.65,35.55758,5.423476596673329
11,11,1212,9.951,167.17,10.787065,5.423476596673329
11,11,1221,14.453,166.97,16.719362,5.423476596673329
11,11,1223,11.249,142.2,12.6464615,5.423476596673329
11,11,1234,10.656,142.22,6.8638835,5.423476596673329
11,11,1242,6.1691,142.1,6.5573688,5.423476596673329
11,11,1426,6.0732,45.467,5.0777574,5.423476596673329
11,11,1451,4.2151,26.983,6.619456,5.423476596673329
11,11,1454,0.62106,24.9,2.4387052,5.423476596673329
11,11,1467,1.4383,48.083,3.4591885,5.423476596673329
11,11,1479,4.9951,47.783,3.379183,5.423476596673329
11,11,1492,4.0618,30.833,7.343908,5.423476596673329
11,11,1506,0.143,176.0,1.5735422,5.423476596673329
11,11,1522,27.32553,97.5,56.471375,5.423476596673329
11,11,1531,13.268,172.38,11.365993,5.423476596673329
11,11,1686,39.444,167.93,24.2568,5.423476596673329
11,11,1692,30.845,167.96,38.044945,5.423476596673329
11,11,1698,34.668,168.22,22.832539,5.423476596673329
11,11,1736,10.745,167.94,11.411294,5.423476596673329
11,11,1748,11.806,167.99,11.597554,5.423476596673329
11,11,2235,39.629723414,129.83,42.340054,5.423476596673329
11,11,2459,8.6117,139.0,11.953717,5.423476596673329
11,11,2461,9.9978,138.5,5.967153,5.423476596673329
11,11,2536,20.458,95.367,1.8329754,5.423476596673329
11,11,2538,18.403,96.283,42.78813,5.423476596673329
11,11,2546,9.957,96.833,11.137514,5.423476596673329
11,11,2581,17.749,91.217,20.848238,5.423476596673329
11,11,2787,6.4184,95.117,5.6829195,5.423476596673329
11,11,2791,14.261,47.583,12.1125345,5.423476596673329
11,11,2801,10.123,48.367,3.3523695,5.423476596673329
11,11,2818,11.895,72.033,10.760659,5.423476596673329
11,11,2833,11.578,70.167,25.204567,5.423476596673329
11,11,3138,34.701,94.4,39.81288,5.423476596673329
11,11,3149,0.85513,95.2,9.4946375,5.423476596673329
11,11,3154,1.5092,95.6,12.104266,5.423476596673329
11,11,3162,30.214,93.3,19.587727,5.423476596673329
11,11,3204,69.142,70.3,60.892128,5.423476596673329
11,11,3208,15.409,95.4,3.3529303,5.423476596673329
11,11,3219,12.27,94.0,11.078515,5.423476596673329
11,11,3222,17.473,94.1,19.087687,5.423476596673329
11,11,3227,3.7158,34.5,6.866033,5.423476596673329
11,11,3230,14.273,95.2,8.426482,5.423476596673329
11,11,3232,12.792,94.9,9.680437,5.423476596673329
11,11,3238,1.5524,95.0,1.1768134,5.423476596673329
11,11,3254,28.333,95.7,22.981443,5.423476596673329
11,11,3265,27.186,94.9,27.768768,5.423476596673329
11,11,3273,35.288,81.7,31.096506,5.423476596673329
11,11,3287,3.4456,70.8,3.9143229,5.423476596673329
11,11,3300,27.052,96.033,33.080482,5.423476596673329
11,11,3303,26.32,95.95,24.948244,5.423476596673329
11,11,3305,20.567,99.45,11.452543,5.423476596673329
11,11,3311,27.488,96.567,28.463575,5.423476596673329
11,11,3327,16.702,98.183,11.361545,5.423476596673329
11,11,3330,27.861,95.617,9.766106,5.423476596673329
11,11,3368,2.1674,94.45,2.3391764,5.423476596673329
11,11,3371,12.326,96.267,22.013292,5.423476596673329
