sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,6,192,15.513,166.75,11.765272,4.634955068429311
7,6,198,19.481,172.0,2.1215987,4.634955068429311
7,6,201,9.0318,168.25,3.4928942,4.634955068429311
7,6,917,14.853,144.58,13.906416,4.634955068429311
7,6,922,24.246,146.67,36.3317,4.634955068429311
7,6,924,17.267,142.87,14.385868,4.634955068429311
7,6,959,13.232,147.42,15.103255,4.634955068429311
7,6,966,4.5167,144.58,5.5922365,4.634955068429311
7,6,982,31.749,172.58,23.598166,4.634955068429311
7,6,993,7.3221,169.83,20.629612,4.634955068429311
7,6,1006,9.54,168.67,11.53333,4.634955068429311
7,6,1007,25.065,167.12,36.451164,4.634955068429311
7,6,1010,5.6813,167.78,5.4584355,4.634955068429311
7,6,1131,24.72,168.0,23.564783,4.634955068429311
7,6,1157,8.987,175.8,26.48527,4.634955068429311
7,6,1161,21.58,167.5,21.244646,4.634955068429311
7,6,1187,22.582,141.42,24.70765,4.634955068429311
7,6,1191,6.3881,143.03,6.073647,4.634955068429311
7,6,1196,11.227,144.8,11.632021,4.634955068429311
7,6,1207,34.358,164.65,33.13806,4.634955068429311
7,6,1212,9.951,167.17,18.111921,4.634955068429311
7,6,1213,10.986,167.17,18.111921,4.634955068429311
7,6,1233,8.4208,141.25,9.83872,4.634955068429311
7,6,1240,8.2046,140.12,7.1953917,4.634955068429311
7,6,1362,16.344,49.9,11.828663,4.634955068429311
7,6,1453,0.97046,24.15,2.2711716,4.634955068429311
7,6,1457,1.3532,26.2,1.1695211,4.634955068429311
7,6,1467,1.4383,48.083,0.5145344,4.634955068429311
7,6,1479,4.9951,47.783,4.41234,4.634955068429311
7,6,1491,4.4883,43.517,3.288117,4.634955068429311
7,6,1520,19.495,24.0,117.08387,4.634955068429311
7,6,1522,27.32553,97.5,26.480902,4.634955068429311
7,6,1529,14.5,172.38,15.187548,4.634955068429311
7,6,1689,16.416,167.95,30.258644,4.634955068429311
7,6,1694,41.856,167.96,39.664658,4.634955068429311
7,6,1701,42.461,168.09,49.515633,4.634955068429311
7,6,1707,34.223,167.96,31.759321,4.634955068429311
7,6,1748,11.806,167.99,11.553636,4.634955068429311
7,6,2235,39.629723414,129.83,40.92657,4.634955068429311
7,6,2448,17.926,172.07,23.651506,4.634955068429311
7,6,2453,22.776,149.25,10.577905,4.634955068429311
7,6,2544,14.361,45.783,4.852682,4.634955068429311
7,6,2547,26.193,95.15,16.744413,4.634955068429311
7,6,2552,46.917,96.633,4.9112744,4.634955068429311
7,6,2553,28.397,95.933,20.133684,4.634955068429311
7,6,2556,35.599,97.117,28.73838,4.634955068429311
7,6,2579,20.59,68.15,25.773521,4.634955068429311
7,6,2584,22.382,68.933,38.928104,4.634955068429311
7,6,2830,13.099,81.383,13.633183,4.634955068429311
7,6,2839,11.522,80.017,11.703596,4.634955068429311
7,6,2852,5.6244,45.633,5.1732597,4.634955068429311
7,6,2856,11.365,94.833,11.287298,4.634955068429311
7,6,3120,1.7254,95.0,11.381475,4.634955068429311
7,6,3123,0.16181,94.9,99.3563,4.634955068429311
7,6,3144,1.9494,96.5,5.0385976,4.634955068429311
7,6,3153,31.395,94.7,32.070854,4.634955068429311
7,6,3158,81.785,92.9,58.717583,4.634955068429311
7,6,3165,32.985,95.5,34.044956,4.634955068429311
7,6,3166,23.978,95.3,34.215664,4.634955068429311
7,6,3168,71.835,95.5,58.175156,4.634955068429311
7,6,3170,6.0754,96.5,3.6716237,4.634955068429311
7,6,3182,15.223,56.5,46.22142,4.634955068429311
7,6,3184,3.6465,93.5,3.2407157,4.634955068429311
7,6,3191,1.4898,95.7,2.7762604,4.634955068429311
7,6,3194,3.0147,95.5,1.6488318,4.634955068429311
7,6,3195,16.271,92.7,9.296795,4.634955068429311
7,6,3235,29.096,54.4,21.695847,4.634955068429311
7,6,3261,26.439,96.8,22.313505,4.634955068429311
7,6,3272,30.732,81.4,36.651375,4.634955068429311
7,6,3282,8.1076,95.5,20.930367,4.634955068429311
7,6,3283,6.3467,95.0,20.756886,4.634955068429311
7,6,3311,27.488,96.567,24.48273,4.634955068429311
7,6,3313,26.478,96.517,29.89462,4.634955068429311
7,6,3373,20.357,95.3,17.549782,4.634955068429311
