sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,11,183,6.9332,163.2,19.28323,5.3005917032559715
13,11,191,10.545,165.8,15.9818125,5.3005917032559715
13,11,205,30.425,168.5,11.481166,5.3005917032559715
13,11,918,10.634,139.75,8.491911,5.3005917032559715
13,11,931,9.3878,146.72,11.554594,5.3005917032559715
13,11,956,10.098,145.43,8.983937,5.3005917032559715
13,11,961,9.8115,144.25,12.727295,5.3005917032559715
13,11,968,5.9409,145.33,7.440775,5.3005917032559715
13,11,980,12.854,167.13,9.296699,5.3005917032559715
13,11,984,13.46,167.78,10.396987,5.3005917032559715
13,11,992,6.0294,168.42,6.8547773,5.3005917032559715
13,11,1002,6.895,165.05,10.5339575,5.3005917032559715
13,11,1009,17.948,161.75,10.366822,5.3005917032559715
13,11,1131,24.72,168.0,26.98098,5.3005917032559715
13,11,1159,3.6862,174.35,7.948558,5.3005917032559715
13,11,1163,22.901,166.27,24.437943,5.3005917032559715
13,11,1193,5.3342,142.75,6.4314046,5.3005917032559715
13,11,1195,9.0008,144.22,16.163378,5.3005917032559715
13,11,1196,11.227,144.8,15.648868,5.3005917032559715
13,11,1213,10.986,167.17,10.534295,5.3005917032559715
13,11,1228,12.549,142.95,13.785104,5.3005917032559715
13,11,1236,6.1232,139.35,5.8038425,5.3005917032559715
13,11,1241,7.9829,140.12,7.8221684,5.3005917032559715
13,11,1341,9.7775,54.6,13.293914,5.3005917032559715
13,11,1450,6.7922,27.167,4.654378,5.3005917032559715
13,11,1455,5.126,25.35,4.2243004,5.3005917032559715
13,11,1459,2.1407,50.017,1.3360082,5.3005917032559715
13,11,1461,1.0509,47.3,-0.40003806,5.3005917032559715
13,11,1469,3.9969,51.733,4.8114243,5.3005917032559715
13,11,1528,34.0211,170.0,38.533913,5.3005917032559715
13,11,1531,13.268,172.38,20.483433,5.3005917032559715
13,11,1683,26.073,167.93,36.154972,5.3005917032559715
13,11,1692,30.845,167.96,37.637405,5.3005917032559715
13,11,1701,42.461,168.09,43.435966,5.3005917032559715
13,11,1702,40.044,168.1,43.037117,5.3005917032559715
13,11,1740,13.191,168.08,14.129973,5.3005917032559715
13,11,1936,35.0801457484573,175.53,15.137925,5.3005917032559715
13,11,2234,42.3114327382,129.83,40.295303,5.3005917032559715
13,11,2456,11.333,117.7,28.56763,5.3005917032559715
13,11,2461,9.9978,138.5,4.4020243,5.3005917032559715
13,11,2463,12.401,142.5,12.464671,5.3005917032559715
13,11,2545,9.7433,97.25,9.446136,5.3005917032559715
13,11,2555,21.701,97.6,8.685473,5.3005917032559715
13,11,2558,30.508,96.283,21.348125,5.3005917032559715
13,11,2789,5.7412,95.083,7.782427,5.3005917032559715
13,11,2798,6.207,46.533,10.62495,5.3005917032559715
13,11,2816,6.1119,83.9,10.874899,5.3005917032559715
13,11,2820,8.9898,72.467,7.326637,5.3005917032559715
13,11,2846,18.199,95.867,22.9165,5.3005917032559715
13,11,2848,9.2466,56.5,18.351978,5.3005917032559715
13,11,2854,17.795,93.667,8.372825,5.3005917032559715
13,11,2858,10.013,55.217,7.8778768,5.3005917032559715
13,11,3123,0.16181,94.9,35.95196,5.3005917032559715
13,11,3129,27.03,45.5,33.300716,5.3005917032559715
13,11,3145,4.5475,95.3,8.841091,5.3005917032559715
13,11,3148,45.556,95.7,26.050444,5.3005917032559715
13,11,3167,69.171,94.9,77.648766,5.3005917032559715
13,11,3169,31.183,95.9,27.342752,5.3005917032559715
13,11,3178,23.339,97.233,27.471684,5.3005917032559715
13,11,3193,12.154,95.8,14.037807,5.3005917032559715
13,11,3208,15.409,95.4,9.749333,5.3005917032559715
13,11,3214,4.8371,95.4,3.6366758,5.3005917032559715
13,11,3221,1.478,94.8,4.7922297,5.3005917032559715
13,11,3229,54.211,34.6,63.185806,5.3005917032559715
13,11,3249,20.874,97.4,22.244373,5.3005917032559715
13,11,3257,5.8855,96.1,7.4902945,5.3005917032559715
13,11,3284,4.1861,71.9,2.6150074,5.3005917032559715
13,11,3285,4.3224,70.8,3.8519664,5.3005917032559715
13,11,3307,6.8089,100.05,7.071392,5.3005917032559715
13,11,3317,21.22,72.0,21.920948,5.3005917032559715
13,11,3321,21.126,95.817,23.322063,5.3005917032559715
13,11,3329,16.231,96.067,34.195564,5.3005917032559715
13,11,3346,1.9347,96.683,6.050284,5.3005917032559715
13,11,3374,43.965,95.4,39.848175,5.3005917032559715
