sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,2,183,6.9332,163.2,22.25291,3.0267044146855673
13,2,191,10.545,165.8,22.311731,3.0267044146855673
13,2,205,30.425,168.5,18.633411,3.0267044146855673
13,2,918,10.634,139.75,9.290014,3.0267044146855673
13,2,931,9.3878,146.72,11.543021,3.0267044146855673
13,2,956,10.098,145.43,10.476074,3.0267044146855673
13,2,961,9.8115,144.25,10.538898,3.0267044146855673
13,2,968,5.9409,145.33,11.123717,3.0267044146855673
13,2,980,12.854,167.13,22.020555,3.0267044146855673
13,2,984,13.46,167.78,21.695503,3.0267044146855673
13,2,992,6.0294,168.42,10.664161,3.0267044146855673
13,2,1002,6.895,165.05,10.686336,3.0267044146855673
13,2,1009,17.948,161.75,11.083052,3.0267044146855673
13,2,1131,24.72,168.0,34.582043,3.0267044146855673
13,2,1159,3.6862,174.35,10.330097,3.0267044146855673
13,2,1163,22.901,166.27,27.593634,3.0267044146855673
13,2,1193,5.3342,142.75,8.906982,3.0267044146855673
13,2,1195,9.0008,144.22,19.738005,3.0267044146855673
13,2,1196,11.227,144.8,19.103079,3.0267044146855673
13,2,1213,10.986,167.17,16.83834,3.0267044146855673
13,2,1228,12.549,142.95,15.146519,3.0267044146855673
13,2,1236,6.1232,139.35,5.3293433,3.0267044146855673
13,2,1241,7.9829,140.12,4.77745,3.0267044146855673
13,2,1341,9.7775,54.6,10.446016,3.0267044146855673
13,2,1450,6.7922,27.167,3.956469,3.0267044146855673
13,2,1455,5.126,25.35,5.822806,3.0267044146855673
13,2,1459,2.1407,50.017,5.0560937,3.0267044146855673
13,2,1461,1.0509,47.3,0.53199244,3.0267044146855673
13,2,1469,3.9969,51.733,7.076493,3.0267044146855673
13,2,1528,34.0211,170.0,11.7506485,3.0267044146855673
13,2,1531,13.268,172.38,18.185326,3.0267044146855673
13,2,1683,26.073,167.93,37.760662,3.0267044146855673
13,2,1692,30.845,167.96,32.67648,3.0267044146855673
13,2,1701,42.461,168.09,37.555855,3.0267044146855673
13,2,1702,40.044,168.1,38.478905,3.0267044146855673
13,2,1740,13.191,168.08,23.640306,3.0267044146855673
13,2,1936,35.0801457484573,175.53,27.135479,3.0267044146855673
13,2,2234,42.3114327382,129.83,38.509384,3.0267044146855673
13,2,2456,11.333,117.7,49.731426,3.0267044146855673
13,2,2461,9.9978,138.5,12.354371,3.0267044146855673
13,2,2463,12.401,142.5,20.259632,3.0267044146855673
13,2,2545,9.7433,97.25,8.3700695,3.0267044146855673
13,2,2555,21.701,97.6,18.642149,3.0267044146855673
13,2,2558,30.508,96.283,39.515415,3.0267044146855673
13,2,2789,5.7412,95.083,3.7156692,3.0267044146855673
13,2,2798,6.207,46.533,9.2055235,3.0267044146855673
13,2,2816,6.1119,83.9,10.417789,3.0267044146855673
13,2,2820,8.9898,72.467,9.287659,3.0267044146855673
13,2,2846,18.199,95.867,28.877893,3.0267044146855673
13,2,2848,9.2466,56.5,9.029303,3.0267044146855673
13,2,2854,17.795,93.667,10.77033,3.0267044146855673
13,2,2858,10.013,55.217,10.963644,3.0267044146855673
13,2,3123,0.16181,94.9,67.4279,3.0267044146855673
13,2,3129,27.03,45.5,35.174774,3.0267044146855673
13,2,3145,4.5475,95.3,13.529139,3.0267044146855673
13,2,3148,45.556,95.7,37.775238,3.0267044146855673
13,2,3167,69.171,94.9,72.09864,3.0267044146855673
13,2,3169,31.183,95.9,21.90708,3.0267044146855673
13,2,3178,23.339,97.233,26.401928,3.0267044146855673
13,2,3193,12.154,95.8,20.073347,3.0267044146855673
13,2,3208,15.409,95.4,15.924984,3.0267044146855673
13,2,3214,4.8371,95.4,10.944651,3.0267044146855673
13,2,3221,1.478,94.8,7.911615,3.0267044146855673
13,2,3229,54.211,34.6,63.93794,3.0267044146855673
13,2,3249,20.874,97.4,26.261366,3.0267044146855673
13,2,3257,5.8855,96.1,9.574118,3.0267044146855673
13,2,3284,4.1861,71.9,7.55868,3.0267044146855673
13,2,3285,4.3224,70.8,8.719439,3.0267044146855673
13,2,3307,6.8089,100.05,7.9523644,3.0267044146855673
13,2,3317,21.22,72.0,25.490232,3.0267044146855673
13,2,3321,21.126,95.817,24.26578,3.0267044146855673
13,2,3329,16.231,96.067,17.76288,3.0267044146855673
13,2,3346,1.9347,96.683,8.016275,3.0267044146855673
13,2,3374,43.965,95.4,40.830807,3.0267044146855673
