sample,model,pmid,e.cum,ct,prediction_ecum,running_time
9,10,198,19.481,172.0,5.0350175,4.988788096110026
9,10,204,22.557,167.67,28.735027,4.988788096110026
9,10,208,9.2932,169.0,6.89925,4.988788096110026
9,10,911,13.272,144.33,9.036514,4.988788096110026
9,10,922,24.246,146.67,37.99251,4.988788096110026
9,10,924,17.267,142.87,13.692558,4.988788096110026
9,10,942,6.9136,144.22,9.028049,4.988788096110026
9,10,957,8.5604,145.42,5.177509,4.988788096110026
9,10,977,3.527,166.92,16.508354,4.988788096110026
9,10,978,4.8192,168.28,6.6878004,4.988788096110026
9,10,979,14.458,164.2,16.709923,4.988788096110026
9,10,998,21.428,164.25,26.228197,4.988788096110026
9,10,1013,12.362,167.63,6.523847,4.988788096110026
9,10,1118,42.729,168.5,29.66539,4.988788096110026
9,10,1147,18.875,166.75,22.487022,4.988788096110026
9,10,1158,28.62,174.93,19.624863,4.988788096110026
9,10,1202,20.546,145.95,19.305832,4.988788096110026
9,10,1217,34.111,165.75,29.829792,4.988788096110026
9,10,1232,9.2701,141.25,3.950336,4.988788096110026
9,10,1235,6.4893,142.22,11.922571,4.988788096110026
9,10,1243,6.8146,142.1,8.332349,4.988788096110026
9,10,1244,4.2806,140.6,7.2316213,4.988788096110026
9,10,1247,6.4714,139.53,6.287987,4.988788096110026
9,10,1251,9.92,137.42,8.369918,4.988788096110026
9,10,1258,11.332,51.883,15.263035,4.988788096110026
9,10,1455,5.126,25.35,4.9511275,4.988788096110026
9,10,1466,0.6712,50.033,0.10368594,4.988788096110026
9,10,1475,8.2036,54.333,9.60872,4.988788096110026
9,10,1484,10.49,46.983,12.518109,4.988788096110026
9,10,1494,7.638,81.717,7.8361535,4.988788096110026
9,10,1504,9.302,176.0,7.0431623,4.988788096110026
9,10,1518,19.02,96.5,207.86893,4.988788096110026
9,10,1520,19.495,24.0,194.32886,4.988788096110026
9,10,1527,4.25499,170.0,11.904234,4.988788096110026
9,10,1532,20.742,171.88,13.371176,4.988788096110026
9,10,1703,39.032,167.94,30.216349,4.988788096110026
9,10,1705,35.546,168.0,29.501072,4.988788096110026
9,10,1733,11.063,167.96,11.392392,4.988788096110026
9,10,1734,14.133,168.01,15.761902,4.988788096110026
9,10,1743,10.57,168.24,14.904013,4.988788096110026
9,10,2236,68.30640499255,123.92,41.23561,4.988788096110026
9,10,2582,31.736,93.183,22.133806,4.988788096110026
9,10,2793,16.126,47.633,12.83601,4.988788096110026
9,10,2801,10.123,48.367,3.7990682,4.988788096110026
9,10,2804,5.1354,46.517,4.6097083,4.988788096110026
9,10,2817,10.164,85.367,7.5778766,4.988788096110026
9,10,2834,3.2453,69.867,5.329489,4.988788096110026
9,10,2838,29.922,79.35,16.307203,4.988788096110026
9,10,2851,11.13,46.317,36.62946,4.988788096110026
9,10,2858,10.013,55.217,10.083895,4.988788096110026
9,10,3132,95.441,70.9,89.79736,4.988788096110026
9,10,3146,31.554,94.3,15.340123,4.988788096110026
9,10,3219,12.27,94.0,23.57679,4.988788096110026
9,10,3222,17.473,94.1,19.671602,4.988788096110026
9,10,3224,3.7754,94.6,2.4841352,4.988788096110026
9,10,3229,54.211,34.6,67.33185,4.988788096110026
9,10,3233,14.737,92.9,25.652792,4.988788096110026
9,10,3239,0.78037,95.6,1.1773306,4.988788096110026
9,10,3258,9.2124,96.2,5.318196,4.988788096110026
9,10,3264,26.011,95.2,27.296864,4.988788096110026
9,10,3267,20.563,96.3,20.36385,4.988788096110026
9,10,3279,2.8742,95.6,4.5100904,4.988788096110026
9,10,3289,28.377,95.533,27.519547,4.988788096110026
9,10,3293,17.809,71.767,11.708184,4.988788096110026
9,10,3304,15.637,95.25,10.334958,4.988788096110026
9,10,3312,33.167,95.7,28.233646,4.988788096110026
9,10,3313,26.478,96.517,19.51754,4.988788096110026
9,10,3318,20.108,71.267,15.850713,4.988788096110026
9,10,3334,4.761,96.467,10.352716,4.988788096110026
9,10,3338,11.142,96.017,9.764222,4.988788096110026
9,10,3341,9.6409,96.283,6.469951,4.988788096110026
9,10,3356,0.45377,93.033,1.31171,4.988788096110026
9,10,3357,0.82626,92.933,5.5966673,4.988788096110026
9,10,3360,16.928,95.367,13.7544155,4.988788096110026
