sample,model,pmid,e.cum,ct,prediction_ecum,running_time
4,8,184,12.965,164.15,11.089808,3.888833506902059
4,8,205,30.425,168.5,14.29849,3.888833506902059
4,8,208,9.2932,169.0,9.57237,3.888833506902059
4,8,918,10.634,139.75,6.28938,3.888833506902059
4,8,921,14.35,144.75,9.819085,3.888833506902059
4,8,930,8.4867,143.83,8.68591,3.888833506902059
4,8,947,2.8849,145.17,6.6716375,3.888833506902059
4,8,953,10.402,147.67,15.849952,3.888833506902059
4,8,954,11.323,144.67,7.2483187,3.888833506902059
4,8,957,8.5604,145.42,6.7360754,3.888833506902059
4,8,959,13.232,147.42,15.835183,3.888833506902059
4,8,979,14.458,164.2,19.110401,3.888833506902059
4,8,988,9.6686,165.13,12.081454,3.888833506902059
4,8,1132,26.04,168.5,28.164143,3.888833506902059
4,8,1146,4.035,168.0,13.054017,3.888833506902059
4,8,1150,17.507,167.65,13.44184,3.888833506902059
4,8,1187,22.582,141.42,17.797396,3.888833506902059
4,8,1194,11.622,144.22,15.449167,3.888833506902059
4,8,1208,23.914,165.78,11.861226,3.888833506902059
4,8,1210,23.068,165.02,10.247802,3.888833506902059
4,8,1232,9.2701,141.25,8.004924,3.888833506902059
4,8,1244,4.2806,140.6,6.8774614,3.888833506902059
4,8,1251,9.92,137.42,8.133664,3.888833506902059
4,8,1396,18.256,54.833,35.181484,3.888833506902059
4,8,1456,1.4213,25.85,4.0035048,3.888833506902059
4,8,1457,1.3532,26.2,1.1469164,3.888833506902059
4,8,1469,3.9969,51.733,6.049058,3.888833506902059
4,8,1477,5.0489,53.783,12.03018,3.888833506902059
4,8,1491,4.4883,43.517,3.491273,3.888833506902059
4,8,1499,18.063,176.0,19.36787,3.888833506902059
4,8,1515,34.481,148.5,4.2405524,3.888833506902059
4,8,1527,4.25499,170.0,-0.20242882,3.888833506902059
4,8,1531,13.268,172.38,13.497754,3.888833506902059
4,8,1686,39.444,167.93,22.408388,3.888833506902059
4,8,1689,16.416,167.95,28.063972,3.888833506902059
4,8,1693,30.642,167.96,26.146618,3.888833506902059
4,8,1734,14.133,168.01,21.784277,3.888833506902059
4,8,1748,11.806,167.99,9.020354,3.888833506902059
4,8,1938,10.24463271522,175.62,15.962062,3.888833506902059
4,8,2236,68.30640499255,123.92,62.029194,3.888833506902059
4,8,2462,21.538,142.5,11.6375475,3.888833506902059
4,8,2543,4.3271,46.283,51.273212,3.888833506902059
4,8,2548,42.19,94.883,55.775486,3.888833506902059
4,8,2552,46.917,96.633,51.66943,3.888833506902059
4,8,2554,19.937,95.0,28.300705,3.888833506902059
4,8,2584,22.382,68.933,20.667255,3.888833506902059
4,8,2812,6.0184,48.25,13.393308,3.888833506902059
4,8,2815,10.73,84.967,11.250619,3.888833506902059
4,8,2833,11.578,70.167,14.993114,3.888833506902059
4,8,2836,10.973,31.883,11.194325,3.888833506902059
4,8,2847,9.7365,96.05,6.1824465,3.888833506902059
4,8,2849,2.7917,57.467,5.1487207,3.888833506902059
4,8,2860,4.6107,93.033,5.128745,3.888833506902059
4,8,2861,4.2496,94.35,3.6565638,3.888833506902059
4,8,3132,95.441,70.9,88.50928,3.888833506902059
4,8,3144,1.9494,96.5,5.6457243,3.888833506902059
4,8,3146,31.554,94.3,12.528419,3.888833506902059
4,8,3176,52.44,96.533,62.40846,3.888833506902059
4,8,3185,4.0546,93.7,20.560936,3.888833506902059
4,8,3229,54.211,34.6,63.38575,3.888833506902059
4,8,3233,14.737,92.9,11.107722,3.888833506902059
4,8,3240,1.142,94.8,0.9164629,3.888833506902059
4,8,3243,3.7035,95.9,10.092042,3.888833506902059
4,8,3252,25.378,96.9,26.401787,3.888833506902059
4,8,3264,26.011,95.2,25.070412,3.888833506902059
4,8,3268,7.2064,95.4,7.1069326,3.888833506902059
4,8,3275,1.8179,95.7,2.5855513,3.888833506902059
4,8,3284,4.1861,71.9,6.4263105,3.888833506902059
4,8,3292,5.7211,72.017,4.8997602,3.888833506902059
4,8,3296,20.488,95.667,14.528083,3.888833506902059
4,8,3305,20.567,99.45,12.908587,3.888833506902059
4,8,3308,26.476,96.283,18.426878,3.888833506902059
4,8,3332,2.0987,96.817,5.768853,3.888833506902059
4,8,3356,0.45377,93.033,1.0161886,3.888833506902059
