sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,5,182,16.419,164.99,24.908838,4.230153461297353
5,5,188,16.195,167.5,24.520433,4.230153461297353
5,5,207,14.106,170.33,24.00127,4.230153461297353
5,5,927,8.904,142.0,10.913633,4.230153461297353
5,5,930,8.4867,143.83,14.659035,4.230153461297353
5,5,935,15.274,142.85,17.135517,4.230153461297353
5,5,958,6.2404,146.5,7.7851906,4.230153461297353
5,5,971,10.254,144.0,8.766758,4.230153461297353
5,5,979,14.458,164.2,13.629884,4.230153461297353
5,5,982,31.749,172.58,11.605359,4.230153461297353
5,5,1002,6.895,165.05,9.182283,4.230153461297353
5,5,1007,25.065,167.12,33.938686,4.230153461297353
5,5,1017,33.838,166.82,31.633308,4.230153461297353
5,5,1120,29.64,168.0,42.218304,4.230153461297353
5,5,1149,20.455,168.08,13.944741,4.230153461297353
5,5,1154,7.9911,145.92,8.266813,4.230153461297353
5,5,1194,11.622,144.22,12.95196,4.230153461297353
5,5,1201,8.7937,146.65,5.377196,4.230153461297353
5,5,1202,20.546,145.95,23.0593,4.230153461297353
5,5,1220,16.383,166.97,14.01622,4.230153461297353
5,5,1235,6.4893,142.22,9.378481,4.230153461297353
5,5,1237,5.1758,139.35,7.6490736,4.230153461297353
5,5,1242,6.1691,142.1,7.802488,4.230153461297353
5,5,1248,5.6782,138.48,7.0699477,4.230153461297353
5,5,1341,9.7775,54.6,6.7022557,4.230153461297353
5,5,1461,1.0509,47.3,0.44594628,4.230153461297353
5,5,1473,0.86263,30.017,4.2939167,4.230153461297353
5,5,1474,0.72188,29.533,4.4487276,4.230153461297353
5,5,1483,15.484,44.45,12.904419,4.230153461297353
5,5,1484,10.49,46.983,11.812017,4.230153461297353
5,5,1524,5.73409,176.0,8.43469,4.230153461297353
5,5,1533,0.0962,94.017,7.385118,4.230153461297353
5,5,1695,26.417,167.97,15.769363,4.230153461297353
5,5,1702,40.044,168.1,41.776844,4.230153461297353
5,5,1707,34.223,167.96,34.184498,4.230153461297353
5,5,1711,19.012,24.05,11.765825,4.230153461297353
5,5,1749,12.55,168.12,12.222644,4.230153461297353
5,5,2233,40.65634943788,129.83,42.129536,4.230153461297353
5,5,2445,3.8798,144.13,6.954114,4.230153461297353
5,5,2446,0.088439,143.7,-1.5255151,4.230153461297353
5,5,2455,1.9381,145.5,6.8593836,4.230153461297353
5,5,2536,20.458,95.367,9.385742,4.230153461297353
5,5,2568,26.48,96.6,14.498762,4.230153461297353
5,5,2578,24.557,68.267,14.185828,4.230153461297353
5,5,2783,12.647,94.017,5.839768,4.230153461297353
5,5,2785,9.0231,93.8,5.337918,4.230153461297353
5,5,2797,12.426,46.7,9.371717,4.230153461297353
5,5,2813,5.1048,47.533,12.318079,4.230153461297353
5,5,2831,8.0472,58.133,15.003569,4.230153461297353
5,5,2834,3.2453,69.867,5.477773,4.230153461297353
5,5,2835,13.748,31.183,10.042841,4.230153461297353
5,5,2836,10.973,31.883,9.260369,4.230153461297353
5,5,2848,9.2466,56.5,9.939132,4.230153461297353
5,5,2849,2.7917,57.467,3.2781024,4.230153461297353
5,5,2856,11.365,94.833,6.187629,4.230153461297353
5,5,3118,26.376,94.4,26.717691,4.230153461297353
5,5,3150,90.654,95.7,67.847305,4.230153461297353
5,5,3182,15.223,56.5,49.586197,4.230153461297353
5,5,3189,19.471,95.7,30.449945,4.230153461297353
5,5,3195,16.271,92.7,12.841187,4.230153461297353
5,5,3204,69.142,70.3,71.80422,4.230153461297353
5,5,3213,10.591,95.4,10.240857,4.230153461297353
5,5,3215,10.528,93.6,10.0531,4.230153461297353
5,5,3225,22.904,94.7,20.023523,4.230153461297353
5,5,3235,29.096,54.4,23.03299,4.230153461297353
5,5,3241,39.695,95.8,41.742752,4.230153461297353
5,5,3242,9.0332,95.2,2.7980561,4.230153461297353
5,5,3245,2.6718,96.5,3.424399,4.230153461297353
5,5,3300,27.052,96.033,27.965597,4.230153461297353
5,5,3305,20.567,99.45,11.448697,4.230153461297353
5,5,3325,5.0531,97.967,3.4332762,4.230153461297353
5,5,3327,16.702,98.183,14.411337,4.230153461297353
5,5,3338,11.142,96.017,11.383065,4.230153461297353
5,5,3360,16.928,95.367,21.472631,4.230153461297353
