sample,model,pmid,e.cum,ct,prediction_ecum,running_time
8,7,185,8.2469,165.0,9.032333,3.4473201115926106
8,7,194,5.2773,164.5,15.517685,3.4473201115926106
8,7,201,9.0318,168.25,12.854395,3.4473201115926106
8,7,933,20.871,143.4,11.248034,3.4473201115926106
8,7,957,8.5604,145.42,6.4130135,3.4473201115926106
8,7,967,10.27,144.75,6.6488857,3.4473201115926106
8,7,983,12.99,169.55,12.559019,3.4473201115926106
8,7,985,11.386,167.92,11.561108,3.4473201115926106
8,7,992,6.0294,168.42,15.138655,3.4473201115926106
8,7,998,21.428,164.25,22.117506,3.4473201115926106
8,7,1003,20.674,167.02,21.04603,3.4473201115926106
8,7,1010,5.6813,167.78,16.221624,3.4473201115926106
8,7,1014,12.398,164.93,12.618158,3.4473201115926106
8,7,1136,28.159,168.0,22.079214,3.4473201115926106
8,7,1150,17.507,167.65,9.425198,3.4473201115926106
8,7,1162,23.251,166.77,14.394035,3.4473201115926106
8,7,1186,25.207,141.42,13.679705,3.4473201115926106
8,7,1199,3.8717,146.88,6.981451,3.4473201115926106
8,7,1205,36.483,166.53,18.1803,3.4473201115926106
8,7,1219,13.991,164.98,19.56483,3.4473201115926106
8,7,1228,12.549,142.95,13.703533,3.4473201115926106
8,7,1233,8.4208,141.25,7.054573,3.4473201115926106
8,7,1243,6.8146,142.1,16.316568,3.4473201115926106
8,7,1362,16.344,49.9,13.988703,3.4473201115926106
8,7,1449,7.1617,27.517,4.3445168,3.4473201115926106
8,7,1452,1.9871,24.833,1.733223,3.4473201115926106
8,7,1465,1.6079,50.283,3.6260986,3.4473201115926106
8,7,1473,0.86263,30.017,-0.23550986,3.4473201115926106
8,7,1474,0.72188,29.533,-0.26117897,3.4473201115926106
8,7,1501,6.832,176.0,5.5336666,3.4473201115926106
8,7,1527,4.25499,170.0,25.086012,3.4473201115926106
8,7,1529,14.5,172.38,21.45566,3.4473201115926106
8,7,1687,15.535,167.94,22.899155,3.4473201115926106
8,7,1688,23.179,167.94,20.343557,3.4473201115926106
8,7,1691,30.504,167.97,33.2985,3.4473201115926106
8,7,1711,19.012,24.05,28.66384,3.4473201115926106
8,7,1714,9.0002,24.05,12.577204,3.4473201115926106
8,7,1935,18.288336,175.67,16.801226,3.4473201115926106
8,7,2233,40.65634943788,129.83,39.629208,3.4473201115926106
8,7,2453,22.776,149.25,21.274532,3.4473201115926106
8,7,2459,8.6117,139.0,16.257416,3.4473201115926106
8,7,2544,14.361,45.783,10.098507,3.4473201115926106
8,7,2558,30.508,96.283,27.125156,3.4473201115926106
8,7,2581,17.749,91.217,20.827328,3.4473201115926106
8,7,2583,20.962,90.983,21.747896,3.4473201115926106
8,7,2785,9.0231,93.8,2.9936218,3.4473201115926106
8,7,2792,5.9582,48.083,5.472189,3.4473201115926106
8,7,2826,9.9459,59.517,5.941332,3.4473201115926106
8,7,2829,11.775,80.6,8.794035,3.4473201115926106
8,7,2832,2.6967,58.017,2.669159,3.4473201115926106
8,7,2841,6.8982,73.417,7.889204,3.4473201115926106
8,7,2855,7.6947,94.833,9.634016,3.4473201115926106
8,7,3133,54.034,45.0,24.308125,3.4473201115926106
8,7,3159,21.868,93.6,24.850834,3.4473201115926106
8,7,3163,20.785,93.9,23.893948,3.4473201115926106
8,7,3170,6.0754,96.5,7.6856966,3.4473201115926106
8,7,3178,23.339,97.233,26.2945,3.4473201115926106
8,7,3184,3.6465,93.5,9.10837,3.4473201115926106
8,7,3198,21.35,94.9,20.009998,3.4473201115926106
8,7,3207,1.7269,93.6,5.838463,3.4473201115926106
8,7,3232,12.792,94.9,14.968765,3.4473201115926106
8,7,3243,3.7035,95.9,14.939585,3.4473201115926106
8,7,3248,8.5555,95.6,12.524584,3.4473201115926106
8,7,3268,7.2064,95.4,10.900145,3.4473201115926106
8,7,3285,4.3224,70.8,9.046015,3.4473201115926106
8,7,3295,12.503,71.2,3.532095,3.4473201115926106
8,7,3306,23.557,98.8,20.356062,3.4473201115926106
8,7,3315,18.705,72.067,19.494198,3.4473201115926106
8,7,3321,21.126,95.817,21.671764,3.4473201115926106
8,7,3328,8.0743,96.033,1.3404846,3.4473201115926106
8,7,3339,17.541,95.617,12.000027,3.4473201115926106
8,7,3343,17.806,95.533,12.88154,3.4473201115926106
8,7,3368,2.1674,94.45,3.85643,3.4473201115926106
8,7,3372,14.201,95.2,21.779238,3.4473201115926106
