sample,model,pmid,e.cum,ct,prediction_ecum,running_time
6,1,186,11.083,165.85,21.460554,2.4688100695610045
6,1,194,5.2773,164.5,16.884108,2.4688100695610045
6,1,197,15.272,172.05,24.316525,2.4688100695610045
6,1,928,8.0277,144.83,6.091726,2.4688100695610045
6,1,930,8.4867,143.83,10.131482,2.4688100695610045
6,1,933,20.871,143.4,8.3285475,2.4688100695610045
6,1,939,15.177,143.5,8.319499,2.4688100695610045
6,1,941,11.429,141.92,13.51621,2.4688100695610045
6,1,946,10.915,147.33,18.214254,2.4688100695610045
6,1,947,2.8849,145.17,10.583528,2.4688100695610045
6,1,950,22.015,148.58,18.12213,2.4688100695610045
6,1,963,16.102,148.42,18.071901,2.4688100695610045
6,1,970,13.869,144.6,12.101785,2.4688100695610045
6,1,1118,42.729,168.5,22.188421,2.4688100695610045
6,1,1148,17.308,168.03,19.049301,2.4688100695610045
6,1,1159,3.6862,174.35,8.86679,2.4688100695610045
6,1,1198,5.3561,146.88,4.1455455,2.4688100695610045
6,1,1201,8.7937,146.65,2.7915561,2.4688100695610045
6,1,1210,23.068,165.02,12.421323,2.4688100695610045
6,1,1214,11.92,167.78,21.289454,2.4688100695610045
6,1,1238,10.215,138.37,13.48331,2.4688100695610045
6,1,1239,11.817,138.37,13.48331,2.4688100695610045
6,1,1243,6.8146,142.1,15.344262,2.4688100695610045
6,1,1448,21.458,141.48,25.507322,2.4688100695610045
6,1,1457,1.3532,26.2,-13.196219,2.4688100695610045
6,1,1470,6.7436,51.167,10.96185,2.4688100695610045
6,1,1472,4.794,49.383,8.6699915,2.4688100695610045
6,1,1485,15.536,47.017,19.752008,2.4688100695610045
6,1,1493,8.6729,68.267,8.5001,2.4688100695610045
6,1,1527,4.25499,170.0,29.544619,2.4688100695610045
6,1,1533,0.0962,94.017,-2.4326465,2.4688100695610045
6,1,1690,30.928,167.94,25.885427,2.4688100695610045
6,1,1696,18.154,168.22,23.906872,2.4688100695610045
6,1,1714,9.0002,24.05,10.974282,2.4688100695610045
6,1,1738,10.605,168.16,12.898753,2.4688100695610045
6,1,1740,13.191,168.08,18.684156,2.4688100695610045
6,1,1936,35.0801457484573,175.53,13.912433,2.4688100695610045
6,1,2236,68.30640499255,123.92,33.280025,2.4688100695610045
6,1,2446,0.088439,143.7,-1.4786593,2.4688100695610045
6,1,2447,37.677,170.9,17.571419,2.4688100695610045
6,1,2456,11.333,117.7,34.431137,2.4688100695610045
6,1,2538,18.403,96.283,38.29228,2.4688100695610045
6,1,2558,30.508,96.283,34.865437,2.4688100695610045
6,1,2577,24.085,67.683,50.22676,2.4688100695610045
6,1,2789,5.7412,95.083,-1.160432,2.4688100695610045
6,1,2792,5.9582,48.083,1.1106085,2.4688100695610045
6,1,2800,3.1987,45.75,-2.7709072,2.4688100695610045
6,1,2801,10.123,48.367,4.3630195,2.4688100695610045
6,1,2831,8.0472,58.133,19.893972,2.4688100695610045
6,1,2842,3.8303,97.75,9.48273,2.4688100695610045
6,1,2851,11.13,46.317,22.490332,2.4688100695610045
6,1,2857,8.4516,95.85,8.105142,2.4688100695610045
6,1,2858,10.013,55.217,9.995526,2.4688100695610045
6,1,3127,52.53,94.2,49.84893,2.4688100695610045
6,1,3160,24.658,93.0,23.423616,2.4688100695610045
6,1,3164,99.879,96.1,41.14676,2.4688100695610045
6,1,3172,53.941,95.617,50.10962,2.4688100695610045
6,1,3179,30.206,96.967,28.386087,2.4688100695610045
6,1,3191,1.4898,95.7,1.8052138,2.4688100695610045
6,1,3198,21.35,94.9,20.162306,2.4688100695610045
6,1,3206,7.2645,93.8,10.466912,2.4688100695610045
6,1,3213,10.591,95.4,13.468427,2.4688100695610045
6,1,3225,22.904,94.7,18.20649,2.4688100695610045
6,1,3234,25.824,95.7,29.6543,2.4688100695610045
6,1,3236,30.503,94.9,20.380842,2.4688100695610045
6,1,3257,5.8855,96.1,10.922004,2.4688100695610045
6,1,3286,2.8092,72.0,5.203325,2.4688100695610045
6,1,3290,0.65132,95.667,1.1905426,2.4688100695610045
6,1,3298,15.936,96.317,3.5108898,2.4688100695610045
6,1,3323,0.8897,98.65,-4.0488086,2.4688100695610045
6,1,3337,4.9595,96.35,4.1496773,2.4688100695610045
6,1,3355,2.2794,96.567,5.5146475,2.4688100695610045
6,1,3357,0.82626,92.933,4.982002,2.4688100695610045
6,1,3360,16.928,95.367,13.440024,2.4688100695610045
