sample,model,pmid,e.cum,ct,prediction_ecum,running_time
9,1,198,19.481,172.0,11.745978,2.5329644878705344
9,1,204,22.557,167.67,18.573887,2.5329644878705344
9,1,208,9.2932,169.0,14.756025,2.5329644878705344
9,1,911,13.272,144.33,7.85896,2.5329644878705344
9,1,922,24.246,146.67,35.88536,2.5329644878705344
9,1,924,17.267,142.87,12.135591,2.5329644878705344
9,1,942,6.9136,144.22,7.843211,2.5329644878705344
9,1,957,8.5604,145.42,9.184773,2.5329644878705344
9,1,977,3.527,166.92,15.214864,2.5329644878705344
9,1,978,4.8192,168.28,16.296953,2.5329644878705344
9,1,979,14.458,164.2,20.259298,2.5329644878705344
9,1,998,21.428,164.25,20.739874,2.5329644878705344
9,1,1013,12.362,167.63,14.10771,2.5329644878705344
9,1,1118,42.729,168.5,20.374495,2.5329644878705344
9,1,1147,18.875,166.75,8.747049,2.5329644878705344
9,1,1158,28.62,174.93,18.093838,2.5329644878705344
9,1,1202,20.546,145.95,14.313844,2.5329644878705344
9,1,1217,34.111,165.75,24.61336,2.5329644878705344
9,1,1232,9.2701,141.25,7.078121,2.5329644878705344
9,1,1235,6.4893,142.22,16.59667,2.5329644878705344
9,1,1243,6.8146,142.1,15.658153,2.5329644878705344
9,1,1244,4.2806,140.6,12.554267,2.5329644878705344
9,1,1247,6.4714,139.53,11.09875,2.5329644878705344
9,1,1251,9.92,137.42,11.860962,2.5329644878705344
9,1,1258,11.332,51.883,15.271787,2.5329644878705344
9,1,1455,5.126,25.35,6.0876894,2.5329644878705344
9,1,1466,0.6712,50.033,-3.5239027,2.5329644878705344
9,1,1475,8.2036,54.333,20.939095,2.5329644878705344
9,1,1484,10.49,46.983,15.726003,2.5329644878705344
9,1,1494,7.638,81.717,4.630787,2.5329644878705344
9,1,1504,9.302,176.0,19.815575,2.5329644878705344
9,1,1518,19.02,96.5,111.39001,2.5329644878705344
9,1,1520,19.495,24.0,22.640182,2.5329644878705344
9,1,1527,4.25499,170.0,19.911568,2.5329644878705344
9,1,1532,20.742,171.88,10.990524,2.5329644878705344
9,1,1703,39.032,167.94,27.387722,2.5329644878705344
9,1,1705,35.546,168.0,27.444576,2.5329644878705344
9,1,1733,11.063,167.96,16.78815,2.5329644878705344
9,1,1734,14.133,168.01,20.155794,2.5329644878705344
9,1,1743,10.57,168.24,17.252914,2.5329644878705344
9,1,2236,68.30640499255,123.92,36.519524,2.5329644878705344
9,1,2582,31.736,93.183,31.673664,2.5329644878705344
9,1,2793,16.126,47.633,14.496083,2.5329644878705344
9,1,2801,10.123,48.367,4.9011736,2.5329644878705344
9,1,2804,5.1354,46.517,5.496538,2.5329644878705344
9,1,2817,10.164,85.367,10.359849,2.5329644878705344
9,1,2834,3.2453,69.867,-0.6445229,2.5329644878705344
9,1,2838,29.922,79.35,16.542316,2.5329644878705344
9,1,2851,11.13,46.317,21.845226,2.5329644878705344
9,1,2858,10.013,55.217,7.02868,2.5329644878705344
9,1,3132,95.441,70.9,52.5456,2.5329644878705344
9,1,3146,31.554,94.3,20.656017,2.5329644878705344
9,1,3219,12.27,94.0,18.762829,2.5329644878705344
9,1,3222,17.473,94.1,16.74068,2.5329644878705344
9,1,3224,3.7754,94.6,1.8084339,2.5329644878705344
9,1,3229,54.211,34.6,37.816154,2.5329644878705344
9,1,3233,14.737,92.9,17.413357,2.5329644878705344
9,1,3239,0.78037,95.6,-0.94211507,2.5329644878705344
9,1,3258,9.2124,96.2,10.784069,2.5329644878705344
9,1,3264,26.011,95.2,21.474476,2.5329644878705344
9,1,3267,20.563,96.3,25.005325,2.5329644878705344
9,1,3279,2.8742,95.6,3.3544242,2.5329644878705344
9,1,3289,28.377,95.533,24.04103,2.5329644878705344
9,1,3293,17.809,71.767,17.156223,2.5329644878705344
9,1,3304,15.637,95.25,7.1538754,2.5329644878705344
9,1,3312,33.167,95.7,26.598228,2.5329644878705344
9,1,3313,26.478,96.517,24.565128,2.5329644878705344
9,1,3318,20.108,71.267,22.594383,2.5329644878705344
9,1,3334,4.761,96.467,10.685245,2.5329644878705344
9,1,3338,11.142,96.017,12.509089,2.5329644878705344
9,1,3341,9.6409,96.283,13.835139,2.5329644878705344
9,1,3356,0.45377,93.033,-3.369998,2.5329644878705344
9,1,3357,0.82626,92.933,5.5427485,2.5329644878705344
9,1,3360,16.928,95.367,12.483968,2.5329644878705344
