sample,model,pmid,e.cum,ct,prediction_ecum,running_time
0,9,195,18.5,162.9,8.857941,4.483445068200429
0,9,196,4.5944,162.85,9.306579,4.483445068200429
0,9,200,5.1117,165.17,5.6790447,4.483445068200429
0,9,927,8.904,142.0,11.030565,4.483445068200429
0,9,940,9.5498,142.05,11.046548,4.483445068200429
0,9,957,8.5604,145.42,4.41819,4.483445068200429
0,9,958,6.2404,146.5,8.480314,4.483445068200429
0,9,965,16.503,147.42,14.838393,4.483445068200429
0,9,972,10.651,144.67,10.482108,4.483445068200429
0,9,982,31.749,172.58,15.221672,4.483445068200429
0,9,984,13.46,167.78,16.093079,4.483445068200429
0,9,1008,17.127,169.32,21.86039,4.483445068200429
0,9,1009,17.948,161.75,11.691332,4.483445068200429
0,9,1132,26.04,168.5,22.876652,4.483445068200429
0,9,1155,3.2223,145.83,6.7516575,4.483445068200429
0,9,1159,3.6862,174.35,6.2676687,4.483445068200429
0,9,1192,6.0171,142.75,7.539354,4.483445068200429
0,9,1194,11.622,144.22,12.497431,4.483445068200429
0,9,1200,4.832,146.65,9.765171,4.483445068200429
0,9,1211,17.783,165.02,15.594248,4.483445068200429
0,9,1221,14.453,166.97,16.099503,4.483445068200429
0,9,1227,25.605,141.07,22.599041,4.483445068200429
0,9,1228,12.549,142.95,11.895776,4.483445068200429
0,9,1408,7.809,47.367,12.668766,4.483445068200429
0,9,1457,1.3532,26.2,1.1665744,4.483445068200429
0,9,1458,3.4425,49.517,-0.8649026,4.483445068200429
0,9,1471,4.0129,48.767,4.1088915,4.483445068200429
0,9,1475,8.2036,54.333,23.264225,4.483445068200429
0,9,1491,4.4883,43.517,5.6219425,4.483445068200429
0,9,1506,0.143,176.0,0.8694743,4.483445068200429
0,9,1527,4.25499,170.0,10.321684,4.483445068200429
0,9,1534,7.8152,93.783,12.024389,4.483445068200429
0,9,1687,15.535,167.94,38.05962,4.483445068200429
0,9,1690,30.928,167.94,33.747173,4.483445068200429
0,9,1707,34.223,167.96,39.542606,4.483445068200429
0,9,1711,19.012,24.05,20.029472,4.483445068200429
0,9,1735,13.0,168.01,17.240723,4.483445068200429
0,9,2236,68.30640499255,123.92,42.68105,4.483445068200429
0,9,2272,0.2392783,167.3,15.195789,4.483445068200429
0,9,2459,8.6117,139.0,22.92182,4.483445068200429
0,9,2464,7.4512,140.58,6.254239,4.483445068200429
0,9,2535,17.503,95.45,22.257906,4.483445068200429
0,9,2548,42.19,94.883,38.752357,4.483445068200429
0,9,2551,55.325,97.0,46.876587,4.483445068200429
0,9,2568,26.48,96.6,15.378524,4.483445068200429
0,9,2783,12.647,94.017,5.5513268,4.483445068200429
0,9,2792,5.9582,48.083,4.3158913,4.483445068200429
0,9,2794,9.4585,48.067,12.71231,4.483445068200429
0,9,2820,8.9898,72.467,9.15374,4.483445068200429
0,9,2828,15.649,81.383,13.843873,4.483445068200429
0,9,2848,9.2466,56.5,11.317284,4.483445068200429
0,9,2851,11.13,46.317,24.26637,4.483445068200429
0,9,2852,5.6244,45.633,4.56448,4.483445068200429
0,9,2856,11.365,94.833,9.010041,4.483445068200429
0,9,3134,23.535,45.0,45.980854,4.483445068200429
0,9,3144,1.9494,96.5,2.5187528,4.483445068200429
0,9,3168,71.835,95.5,59.09206,4.483445068200429
0,9,3183,3.0105,56.7,18.071297,4.483445068200429
0,9,3191,1.4898,95.7,5.7280235,4.483445068200429
0,9,3243,3.7035,95.9,11.959914,4.483445068200429
0,9,3244,18.902,94.6,18.648668,4.483445068200429
0,9,3257,5.8855,96.1,6.644002,4.483445068200429
0,9,3269,6.7152,95.7,4.796444,4.483445068200429
0,9,3274,5.3544,95.7,2.9071195,4.483445068200429
0,9,3277,6.1834,96.1,3.3335588,4.483445068200429
0,9,3296,20.488,95.667,20.268896,4.483445068200429
0,9,3311,27.488,96.567,27.698198,4.483445068200429
0,9,3312,33.167,95.7,27.742266,4.483445068200429
0,9,3320,24.593,96.783,20.857006,4.483445068200429
0,9,3325,5.0531,97.967,2.3739011,4.483445068200429
0,9,3328,8.0743,96.033,4.1154776,4.483445068200429
0,9,3340,3.8717,96.5,4.9209127,4.483445068200429
0,9,3354,0.58118,96.55,1.7306212,4.483445068200429
0,9,3355,2.2794,96.567,4.262106,4.483445068200429
