sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,7,192,15.513,166.75,12.755526,3.4076576670010885
7,7,198,19.481,172.0,10.230654,3.4076576670010885
7,7,201,9.0318,168.25,8.625689,3.4076576670010885
7,7,917,14.853,144.58,10.030466,3.4076576670010885
7,7,922,24.246,146.67,37.02098,3.4076576670010885
7,7,924,17.267,142.87,14.379299,3.4076576670010885
7,7,959,13.232,147.42,18.404003,3.4076576670010885
7,7,966,4.5167,144.58,9.936569,3.4076576670010885
7,7,982,31.749,172.58,20.421974,3.4076576670010885
7,7,993,7.3221,169.83,19.333178,3.4076576670010885
7,7,1006,9.54,168.67,9.947748,3.4076576670010885
7,7,1007,25.065,167.12,17.406773,3.4076576670010885
7,7,1010,5.6813,167.78,11.642075,3.4076576670010885
7,7,1131,24.72,168.0,33.969288,3.4076576670010885
7,7,1157,8.987,175.8,11.750912,3.4076576670010885
7,7,1161,21.58,167.5,18.217134,3.4076576670010885
7,7,1187,22.582,141.42,13.791113,3.4076576670010885
7,7,1191,6.3881,143.03,7.3537636,3.4076576670010885
7,7,1196,11.227,144.8,12.837765,3.4076576670010885
7,7,1207,34.358,164.65,16.78545,3.4076576670010885
7,7,1212,9.951,167.17,20.223177,3.4076576670010885
7,7,1213,10.986,167.17,20.223177,3.4076576670010885
7,7,1233,8.4208,141.25,7.7627296,3.4076576670010885
7,7,1240,8.2046,140.12,3.8579829,3.4076576670010885
7,7,1362,16.344,49.9,15.908194,3.4076576670010885
7,7,1453,0.97046,24.15,-4.4007015,3.4076576670010885
7,7,1457,1.3532,26.2,-4.970867,3.4076576670010885
7,7,1467,1.4383,48.083,-7.131695,3.4076576670010885
7,7,1479,4.9951,47.783,3.0295432,3.4076576670010885
7,7,1491,4.4883,43.517,6.6638203,3.4076576670010885
7,7,1520,19.495,24.0,49.105457,3.4076576670010885
7,7,1522,27.32553,97.5,54.75507,3.4076576670010885
7,7,1529,14.5,172.38,16.678333,3.4076576670010885
7,7,1689,16.416,167.95,21.21142,3.4076576670010885
7,7,1694,41.856,167.96,17.655464,3.4076576670010885
7,7,1701,42.461,168.09,23.912453,3.4076576670010885
7,7,1707,34.223,167.96,23.056532,3.4076576670010885
7,7,1748,11.806,167.99,13.932753,3.4076576670010885
7,7,2235,39.629723414,129.83,41.0187,3.4076576670010885
7,7,2448,17.926,172.07,18.708782,3.4076576670010885
7,7,2453,22.776,149.25,18.159466,3.4076576670010885
7,7,2544,14.361,45.783,8.453457,3.4076576670010885
7,7,2547,26.193,95.15,15.597366,3.4076576670010885
7,7,2552,46.917,96.633,50.14429,3.4076576670010885
7,7,2553,28.397,95.933,16.375595,3.4076576670010885
7,7,2556,35.599,97.117,37.29267,3.4076576670010885
7,7,2579,20.59,68.15,24.872662,3.4076576670010885
7,7,2584,22.382,68.933,20.756477,3.4076576670010885
7,7,2830,13.099,81.383,12.4986515,3.4076576670010885
7,7,2839,11.522,80.017,11.520805,3.4076576670010885
7,7,2852,5.6244,45.633,-2.0181596,3.4076576670010885
7,7,2856,11.365,94.833,8.584185,3.4076576670010885
7,7,3120,1.7254,95.0,8.6556,3.4076576670010885
7,7,3123,0.16181,94.9,30.95288,3.4076576670010885
7,7,3144,1.9494,96.5,6.999859,3.4076576670010885
7,7,3153,31.395,94.7,29.179478,3.4076576670010885
7,7,3158,81.785,92.9,52.53773,3.4076576670010885
7,7,3165,32.985,95.5,38.060337,3.4076576670010885
7,7,3166,23.978,95.3,39.126896,3.4076576670010885
7,7,3168,71.835,95.5,62.959312,3.4076576670010885
7,7,3170,6.0754,96.5,1.5732424,3.4076576670010885
7,7,3182,15.223,56.5,32.28648,3.4076576670010885
7,7,3184,3.6465,93.5,11.433669,3.4076576670010885
7,7,3191,1.4898,95.7,2.970362,3.4076576670010885
7,7,3194,3.0147,95.5,9.622442,3.4076576670010885
7,7,3195,16.271,92.7,19.180285,3.4076576670010885
7,7,3235,29.096,54.4,18.65836,3.4076576670010885
7,7,3261,26.439,96.8,19.030556,3.4076576670010885
7,7,3272,30.732,81.4,23.591677,3.4076576670010885
7,7,3282,8.1076,95.5,21.470451,3.4076576670010885
7,7,3283,6.3467,95.0,20.598328,3.4076576670010885
7,7,3311,27.488,96.567,26.116098,3.4076576670010885
7,7,3313,26.478,96.517,24.169481,3.4076576670010885
7,7,3373,20.357,95.3,21.225855,3.4076576670010885
