sample,model,pmid,e.cum,ct,prediction_ecum,running_time
14,6,201,9.0318,168.25,10.205195,4.886081318060557
14,6,203,10.119,168.0,18.546696,4.886081318060557
14,6,209,6.9472,168.08,10.788859,4.886081318060557
14,6,914,6.9722,145.42,13.811523,4.886081318060557
14,6,931,9.3878,146.72,11.897054,4.886081318060557
14,6,945,13.885,143.67,15.721402,4.886081318060557
14,6,949,9.4625,145.5,10.126318,4.886081318060557
14,6,950,22.015,148.58,14.53949,4.886081318060557
14,6,953,10.402,147.67,14.274873,4.886081318060557
14,6,955,3.1902,144.83,8.561136,4.886081318060557
14,6,966,4.5167,144.58,7.7858143,4.886081318060557
14,6,1004,5.3988,169.15,10.536387,4.886081318060557
14,6,1012,34.391,168.3,31.182154,4.886081318060557
14,6,1131,24.72,168.0,25.118738,4.886081318060557
14,6,1154,7.9911,145.92,10.086003,4.886081318060557
14,6,1159,3.6862,174.35,6.257284,4.886081318060557
14,6,1204,26.38,166.53,23.833076,4.886081318060557
14,6,1210,23.068,165.02,17.558666,4.886081318060557
14,6,1215,16.183,167.78,11.944828,4.886081318060557
14,6,1217,34.111,165.75,33.83962,4.886081318060557
14,6,1229,13.675,142.95,9.646557,4.886081318060557
14,6,1251,9.92,137.42,8.496733,4.886081318060557
14,6,1408,7.809,47.367,9.340299,4.886081318060557
14,6,1451,4.2151,26.983,6.265915,4.886081318060557
14,6,1454,0.62106,24.9,1.8989646,4.886081318060557
14,6,1458,3.4425,49.517,13.208511,4.886081318060557
14,6,1466,0.6712,50.033,1.9297214,4.886081318060557
14,6,1469,3.9969,51.733,5.391474,4.886081318060557
14,6,1528,34.0211,170.0,28.478968,4.886081318060557
14,6,1536,11.641,94.717,-1.7434392,4.886081318060557
14,6,1702,40.044,168.1,42.64931,4.886081318060557
14,6,1734,14.133,168.01,14.408855,4.886081318060557
14,6,1743,10.57,168.24,12.496029,4.886081318060557
14,6,1745,10.264,167.94,11.265898,4.886081318060557
14,6,1748,11.806,167.99,10.4736595,4.886081318060557
14,6,1937,3.88843895,171.25,0.72181094,4.886081318060557
14,6,2234,42.3114327382,129.83,40.162037,4.886081318060557
14,6,2273,6.518184292,167.7,11.53831,4.886081318060557
14,6,2449,7.6352,172.83,11.330639,4.886081318060557
14,6,2460,11.983,143.5,7.3584185,4.886081318060557
14,6,2461,9.9978,138.5,6.073738,4.886081318060557
14,6,2547,26.193,95.15,20.37453,4.886081318060557
14,6,2552,46.917,96.633,54.485863,4.886081318060557
14,6,2567,11.693,97.233,23.742086,4.886081318060557
14,6,2789,5.7412,95.083,6.5092354,4.886081318060557
14,6,2793,16.126,47.633,15.101292,4.886081318060557
14,6,2799,6.6871,45.65,10.874588,4.886081318060557
14,6,2815,10.73,84.967,8.740772,4.886081318060557
14,6,2825,16.299,59.5,7.281957,4.886081318060557
14,6,2826,9.9459,59.517,7.044176,4.886081318060557
14,6,2829,11.775,80.6,10.520281,4.886081318060557
14,6,2833,11.578,70.167,18.202364,4.886081318060557
14,6,2847,9.7365,96.05,5.5342627,4.886081318060557
14,6,2848,9.2466,56.5,12.120808,4.886081318060557
14,6,3125,15.529,94.7,15.488928,4.886081318060557
14,6,3135,1.8015,70.3,10.113028,4.886081318060557
14,6,3170,6.0754,96.5,4.589971,4.886081318060557
14,6,3177,27.257,97.65,17.771387,4.886081318060557
14,6,3178,23.339,97.233,19.414988,4.886081318060557
14,6,3182,15.223,56.5,29.876398,4.886081318060557
14,6,3190,5.3289,95.1,11.555428,4.886081318060557
14,6,3196,4.26,95.5,4.709733,4.886081318060557
14,6,3197,2.3278,95.4,4.285349,4.886081318060557
14,6,3204,69.142,70.3,77.13809,4.886081318060557
14,6,3209,3.3655,94.5,1.1629089,4.886081318060557
14,6,3214,4.8371,95.4,5.1996884,4.886081318060557
14,6,3224,3.7754,94.6,1.7528291,4.886081318060557
14,6,3241,39.695,95.8,38.759068,4.886081318060557
14,6,3249,20.874,97.4,26.519312,4.886081318060557
14,6,3309,30.848,95.75,20.697187,4.886081318060557
14,6,3317,21.22,72.0,18.33291,4.886081318060557
14,6,3330,27.861,95.617,13.210103,4.886081318060557
14,6,3339,17.541,95.617,15.288788,4.886081318060557
14,6,3355,2.2794,96.567,5.2829847,4.886081318060557
