sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,7,183,6.9332,163.2,12.398205,3.6829760909080504
13,7,191,10.545,165.8,12.706675,3.6829760909080504
13,7,205,30.425,168.5,15.02442,3.6829760909080504
13,7,918,10.634,139.75,10.28702,3.6829760909080504
13,7,931,9.3878,146.72,13.189378,3.6829760909080504
13,7,956,10.098,145.43,13.5161495,3.6829760909080504
13,7,961,9.8115,144.25,15.602657,3.6829760909080504
13,7,968,5.9409,145.33,7.9512544,3.6829760909080504
13,7,980,12.854,167.13,18.519333,3.6829760909080504
13,7,984,13.46,167.78,18.478613,3.6829760909080504
13,7,992,6.0294,168.42,16.412853,3.6829760909080504
13,7,1002,6.895,165.05,12.588022,3.6829760909080504
13,7,1009,17.948,161.75,12.052263,3.6829760909080504
13,7,1131,24.72,168.0,25.04034,3.6829760909080504
13,7,1159,3.6862,174.35,3.9208887,3.6829760909080504
13,7,1163,22.901,166.27,17.011602,3.6829760909080504
13,7,1193,5.3342,142.75,8.931831,3.6829760909080504
13,7,1195,9.0008,144.22,15.005142,3.6829760909080504
13,7,1196,11.227,144.8,14.703592,3.6829760909080504
13,7,1213,10.986,167.17,22.224821,3.6829760909080504
13,7,1228,12.549,142.95,15.237766,3.6829760909080504
13,7,1236,6.1232,139.35,3.250757,3.6829760909080504
13,7,1241,7.9829,140.12,3.7576187,3.6829760909080504
13,7,1341,9.7775,54.6,6.3476844,3.6829760909080504
13,7,1450,6.7922,27.167,-0.3583454,3.6829760909080504
13,7,1455,5.126,25.35,5.28688,3.6829760909080504
13,7,1459,2.1407,50.017,-0.28657854,3.6829760909080504
13,7,1461,1.0509,47.3,-8.29637,3.6829760909080504
13,7,1469,3.9969,51.733,11.275467,3.6829760909080504
13,7,1528,34.0211,170.0,23.375048,3.6829760909080504
13,7,1531,13.268,172.38,21.413195,3.6829760909080504
13,7,1683,26.073,167.93,31.433348,3.6829760909080504
13,7,1692,30.845,167.96,27.301918,3.6829760909080504
13,7,1701,42.461,168.09,26.925528,3.6829760909080504
13,7,1702,40.044,168.1,27.537615,3.6829760909080504
13,7,1740,13.191,168.08,18.345814,3.6829760909080504
13,7,1936,35.0801457484573,175.53,20.48055,3.6829760909080504
13,7,2234,42.3114327382,129.83,39.543053,3.6829760909080504
13,7,2456,11.333,117.7,7.592796,3.6829760909080504
13,7,2461,9.9978,138.5,10.513372,3.6829760909080504
13,7,2463,12.401,142.5,15.228733,3.6829760909080504
13,7,2545,9.7433,97.25,2.694023,3.6829760909080504
13,7,2555,21.701,97.6,21.192148,3.6829760909080504
13,7,2558,30.508,96.283,28.640257,3.6829760909080504
13,7,2789,5.7412,95.083,0.49178946,3.6829760909080504
13,7,2798,6.207,46.533,8.434376,3.6829760909080504
13,7,2816,6.1119,83.9,10.018425,3.6829760909080504
13,7,2820,8.9898,72.467,7.4499393,3.6829760909080504
13,7,2846,18.199,95.867,23.156826,3.6829760909080504
13,7,2848,9.2466,56.5,10.217678,3.6829760909080504
13,7,2854,17.795,93.667,9.3389,3.6829760909080504
13,7,2858,10.013,55.217,11.710775,3.6829760909080504
13,7,3123,0.16181,94.9,45.41153,3.6829760909080504
13,7,3129,27.03,45.5,26.912842,3.6829760909080504
13,7,3145,4.5475,95.3,7.0047374,3.6829760909080504
13,7,3148,45.556,95.7,33.35656,3.6829760909080504
13,7,3167,69.171,94.9,77.10659,3.6829760909080504
13,7,3169,31.183,95.9,18.296318,3.6829760909080504
13,7,3178,23.339,97.233,27.703743,3.6829760909080504
13,7,3193,12.154,95.8,21.6591,3.6829760909080504
13,7,3208,15.409,95.4,10.520315,3.6829760909080504
13,7,3214,4.8371,95.4,11.618225,3.6829760909080504
13,7,3221,1.478,94.8,5.3921676,3.6829760909080504
13,7,3229,54.211,34.6,58.489864,3.6829760909080504
13,7,3249,20.874,97.4,22.635551,3.6829760909080504
13,7,3257,5.8855,96.1,11.142925,3.6829760909080504
13,7,3284,4.1861,71.9,7.204162,3.6829760909080504
13,7,3285,4.3224,70.8,6.8049693,3.6829760909080504
13,7,3307,6.8089,100.05,7.172792,3.6829760909080504
13,7,3317,21.22,72.0,22.525513,3.6829760909080504
13,7,3321,21.126,95.817,23.191423,3.6829760909080504
13,7,3329,16.231,96.067,10.906147,3.6829760909080504
13,7,3346,1.9347,96.683,5.384847,3.6829760909080504
13,7,3374,43.965,95.4,32.046207,3.6829760909080504
