sample,model,pmid,e.cum,ct,prediction_ecum,running_time
8,11,185,8.2469,165.0,12.327639,5.130963659286499
8,11,194,5.2773,164.5,24.162518,5.130963659286499
8,11,201,9.0318,168.25,9.658153,5.130963659286499
8,11,933,20.871,143.4,12.807523,5.130963659286499
8,11,957,8.5604,145.42,6.9493527,5.130963659286499
8,11,967,10.27,144.75,9.331174,5.130963659286499
8,11,983,12.99,169.55,7.720308,5.130963659286499
8,11,985,11.386,167.92,3.050795,5.130963659286499
8,11,992,6.0294,168.42,5.4897017,5.130963659286499
8,11,998,21.428,164.25,30.337568,5.130963659286499
8,11,1003,20.674,167.02,17.383125,5.130963659286499
8,11,1010,5.6813,167.78,5.6464486,5.130963659286499
8,11,1014,12.398,164.93,17.215317,5.130963659286499
8,11,1136,28.159,168.0,42.117054,5.130963659286499
8,11,1150,17.507,167.65,16.870918,5.130963659286499
8,11,1162,23.251,166.77,20.558071,5.130963659286499
8,11,1186,25.207,141.42,22.925697,5.130963659286499
8,11,1199,3.8717,146.88,6.229098,5.130963659286499
8,11,1205,36.483,166.53,28.62735,5.130963659286499
8,11,1219,13.991,164.98,28.006126,5.130963659286499
8,11,1228,12.549,142.95,15.407221,5.130963659286499
8,11,1233,8.4208,141.25,9.553338,5.130963659286499
8,11,1243,6.8146,142.1,5.8228574,5.130963659286499
8,11,1362,16.344,49.9,10.516252,5.130963659286499
8,11,1449,7.1617,27.517,6.650566,5.130963659286499
8,11,1452,1.9871,24.833,6.001991,5.130963659286499
8,11,1465,1.6079,50.283,6.4321694,5.130963659286499
8,11,1473,0.86263,30.017,6.074301,5.130963659286499
8,11,1474,0.72188,29.533,6.272974,5.130963659286499
8,11,1501,6.832,176.0,6.348203,5.130963659286499
8,11,1527,4.25499,170.0,6.3915377,5.130963659286499
8,11,1529,14.5,172.38,7.7381654,5.130963659286499
8,11,1687,15.535,167.94,26.987411,5.130963659286499
8,11,1688,23.179,167.94,36.77308,5.130963659286499
8,11,1691,30.504,167.97,21.902897,5.130963659286499
8,11,1711,19.012,24.05,18.762236,5.130963659286499
8,11,1714,9.0002,24.05,8.52621,5.130963659286499
8,11,1935,18.288336,175.67,18.816578,5.130963659286499
8,11,2233,40.65634943788,129.83,39.33663,5.130963659286499
8,11,2453,22.776,149.25,24.73438,5.130963659286499
8,11,2459,8.6117,139.0,17.594625,5.130963659286499
8,11,2544,14.361,45.783,5.9401193,5.130963659286499
8,11,2558,30.508,96.283,30.558802,5.130963659286499
8,11,2581,17.749,91.217,21.299412,5.130963659286499
8,11,2583,20.962,90.983,21.28891,5.130963659286499
8,11,2785,9.0231,93.8,8.792472,5.130963659286499
8,11,2792,5.9582,48.083,4.480461,5.130963659286499
8,11,2826,9.9459,59.517,14.355105,5.130963659286499
8,11,2829,11.775,80.6,14.346961,5.130963659286499
8,11,2832,2.6967,58.017,6.654829,5.130963659286499
8,11,2841,6.8982,73.417,6.4675717,5.130963659286499
8,11,2855,7.6947,94.833,7.9813876,5.130963659286499
8,11,3133,54.034,45.0,23.627956,5.130963659286499
8,11,3159,21.868,93.6,23.572723,5.130963659286499
8,11,3163,20.785,93.9,31.19048,5.130963659286499
8,11,3170,6.0754,96.5,2.9033446,5.130963659286499
8,11,3178,23.339,97.233,27.270378,5.130963659286499
8,11,3184,3.6465,93.5,19.643217,5.130963659286499
8,11,3198,21.35,94.9,24.882538,5.130963659286499
8,11,3207,1.7269,93.6,1.9508675,5.130963659286499
8,11,3232,12.792,94.9,8.468129,5.130963659286499
8,11,3243,3.7035,95.9,9.600841,5.130963659286499
8,11,3248,8.5555,95.6,9.3441,5.130963659286499
8,11,3268,7.2064,95.4,7.0693636,5.130963659286499
8,11,3285,4.3224,70.8,3.4588795,5.130963659286499
8,11,3295,12.503,71.2,8.09443,5.130963659286499
8,11,3306,23.557,98.8,26.599344,5.130963659286499
8,11,3315,18.705,72.067,20.520142,5.130963659286499
8,11,3321,21.126,95.817,21.966072,5.130963659286499
8,11,3328,8.0743,96.033,5.4518943,5.130963659286499
8,11,3339,17.541,95.617,11.910539,5.130963659286499
8,11,3343,17.806,95.533,11.115599,5.130963659286499
8,11,3368,2.1674,94.45,1.6349152,5.130963659286499
8,11,3372,14.201,95.2,8.12103,5.130963659286499
