sample,model,pmid,e.cum,ct,prediction_ecum,running_time
14,11,201,9.0318,168.25,6.26672,5.311579497655233
14,11,203,10.119,168.0,10.653983,5.311579497655233
14,11,209,6.9472,168.08,10.447679,5.311579497655233
14,11,914,6.9722,145.42,14.575324,5.311579497655233
14,11,931,9.3878,146.72,11.242176,5.311579497655233
14,11,945,13.885,143.67,15.454952,5.311579497655233
14,11,949,9.4625,145.5,10.750012,5.311579497655233
14,11,950,22.015,148.58,14.911764,5.311579497655233
14,11,953,10.402,147.67,14.451739,5.311579497655233
14,11,955,3.1902,144.83,9.019346,5.311579497655233
14,11,966,4.5167,144.58,7.5187445,5.311579497655233
14,11,1004,5.3988,169.15,12.848905,5.311579497655233
14,11,1012,34.391,168.3,31.537302,5.311579497655233
14,11,1131,24.72,168.0,24.835043,5.311579497655233
14,11,1154,7.9911,145.92,5.1495056,5.311579497655233
14,11,1159,3.6862,174.35,9.565314,5.311579497655233
14,11,1204,26.38,166.53,29.239794,5.311579497655233
14,11,1210,23.068,165.02,18.436058,5.311579497655233
14,11,1215,16.183,167.78,11.830095,5.311579497655233
14,11,1217,34.111,165.75,33.277275,5.311579497655233
14,11,1229,13.675,142.95,14.383042,5.311579497655233
14,11,1251,9.92,137.42,9.297203,5.311579497655233
14,11,1408,7.809,47.367,12.873173,5.311579497655233
14,11,1451,4.2151,26.983,5.3728166,5.311579497655233
14,11,1454,0.62106,24.9,1.8367113,5.311579497655233
14,11,1458,3.4425,49.517,5.21483,5.311579497655233
14,11,1466,0.6712,50.033,0.41488516,5.311579497655233
14,11,1469,3.9969,51.733,5.617369,5.311579497655233
14,11,1528,34.0211,170.0,31.18924,5.311579497655233
14,11,1536,11.641,94.717,8.575567,5.311579497655233
14,11,1702,40.044,168.1,43.139412,5.311579497655233
14,11,1734,14.133,168.01,12.051924,5.311579497655233
14,11,1743,10.57,168.24,13.088121,5.311579497655233
14,11,1745,10.264,167.94,12.3356,5.311579497655233
14,11,1748,11.806,167.99,11.124502,5.311579497655233
14,11,1937,3.88843895,171.25,2.7559867,5.311579497655233
14,11,2234,42.3114327382,129.83,40.7134,5.311579497655233
14,11,2273,6.518184292,167.7,5.616901,5.311579497655233
14,11,2449,7.6352,172.83,1.8046142,5.311579497655233
14,11,2460,11.983,143.5,12.465116,5.311579497655233
14,11,2461,9.9978,138.5,9.074189,5.311579497655233
14,11,2547,26.193,95.15,23.3757,5.311579497655233
14,11,2552,46.917,96.633,53.26493,5.311579497655233
14,11,2567,11.693,97.233,25.225634,5.311579497655233
14,11,2789,5.7412,95.083,7.393882,5.311579497655233
14,11,2793,16.126,47.633,17.08338,5.311579497655233
14,11,2799,6.6871,45.65,11.505591,5.311579497655233
14,11,2815,10.73,84.967,9.559989,5.311579497655233
14,11,2825,16.299,59.5,8.873522,5.311579497655233
14,11,2826,9.9459,59.517,8.410494,5.311579497655233
14,11,2829,11.775,80.6,11.496191,5.311579497655233
14,11,2833,11.578,70.167,25.76357,5.311579497655233
14,11,2847,9.7365,96.05,6.092693,5.311579497655233
14,11,2848,9.2466,56.5,13.678899,5.311579497655233
14,11,3125,15.529,94.7,15.957808,5.311579497655233
14,11,3135,1.8015,70.3,5.9098506,5.311579497655233
14,11,3170,6.0754,96.5,0.28915718,5.311579497655233
14,11,3177,27.257,97.65,23.144232,5.311579497655233
14,11,3178,23.339,97.233,23.964605,5.311579497655233
14,11,3182,15.223,56.5,33.4511,5.311579497655233
14,11,3190,5.3289,95.1,8.257362,5.311579497655233
14,11,3196,4.26,95.5,4.1436005,5.311579497655233
14,11,3197,2.3278,95.4,1.7035528,5.311579497655233
14,11,3204,69.142,70.3,88.0267,5.311579497655233
14,11,3209,3.3655,94.5,1.4958827,5.311579497655233
14,11,3214,4.8371,95.4,9.487009,5.311579497655233
14,11,3224,3.7754,94.6,1.8741789,5.311579497655233
14,11,3241,39.695,95.8,50.563465,5.311579497655233
14,11,3249,20.874,97.4,25.417555,5.311579497655233
14,11,3309,30.848,95.75,26.849573,5.311579497655233
14,11,3317,21.22,72.0,19.29175,5.311579497655233
14,11,3330,27.861,95.617,18.583889,5.311579497655233
14,11,3339,17.541,95.617,9.471071,5.311579497655233
14,11,3355,2.2794,96.567,5.765308,5.311579497655233
