sample,model,pmid,e.cum,ct,prediction_ecum,running_time
12,12,186,11.083,165.85,17.636635,5.760215024153392
12,12,191,10.545,165.8,16.264061,5.760215024153392
12,12,206,28.074,170.5,14.347347,5.760215024153392
12,12,911,13.272,144.33,8.212936,5.760215024153392
12,12,932,9.3322,139.83,9.641732,5.760215024153392
12,12,948,9.1412,145.25,8.349953,5.760215024153392
12,12,950,22.015,148.58,13.792191,5.760215024153392
12,12,955,3.1902,144.83,8.309263,5.760215024153392
12,12,961,9.8115,144.25,12.680758,5.760215024153392
12,12,980,12.854,167.13,11.852692,5.760215024153392
12,12,1005,21.328,164.08,13.312761,5.760215024153392
12,12,1008,17.127,169.32,22.228096,5.760215024153392
12,12,1010,5.6813,167.78,5.0530014,5.760215024153392
12,12,1131,24.72,168.0,27.084826,5.760215024153392
12,12,1150,17.507,167.65,11.9804735,5.760215024153392
12,12,1162,23.251,166.77,8.769591,5.760215024153392
12,12,1193,5.3342,142.75,7.302223,5.760215024153392
12,12,1198,5.3561,146.88,4.193087,5.760215024153392
12,12,1202,20.546,145.95,21.88464,5.760215024153392
12,12,1222,12.412,142.2,11.420904,5.760215024153392
12,12,1238,10.215,138.37,11.827692,5.760215024153392
12,12,1244,4.2806,140.6,8.398083,5.760215024153392
12,12,1246,4.8744,139.53,6.7004523,5.760215024153392
12,12,1249,6.664,138.48,5.774522,5.760215024153392
12,12,1362,16.344,49.9,10.1536455,5.760215024153392
12,12,1453,0.97046,24.15,1.8720253,5.760215024153392
12,12,1468,4.6288,51.767,4.2568274,5.760215024153392
12,12,1483,15.484,44.45,12.606356,5.760215024153392
12,12,1490,5.8029,26.933,8.668425,5.760215024153392
12,12,1494,7.638,81.717,9.151533,5.760215024153392
12,12,1504,9.302,176.0,7.8951817,5.760215024153392
12,12,1507,1.634,176.0,0.116302386,5.760215024153392
12,12,1527,4.25499,170.0,5.901068,5.760215024153392
12,12,1530,11.344,172.38,19.417706,5.760215024153392
12,12,1704,30.072,167.98,26.750202,5.760215024153392
12,12,1707,34.223,167.96,33.715603,5.760215024153392
12,12,1714,9.0002,24.05,5.6896777,5.760215024153392
12,12,1743,10.57,168.24,12.809835,5.760215024153392
12,12,1748,11.806,167.99,11.148402,5.760215024153392
12,12,2234,42.3114327382,129.83,39.423645,5.760215024153392
12,12,2445,3.8798,144.13,5.040699,5.760215024153392
12,12,2544,14.361,45.783,4.1413674,5.760215024153392
12,12,2800,3.1987,45.75,3.1389303,5.760215024153392
12,12,2801,10.123,48.367,7.005261,5.760215024153392
12,12,2828,15.649,81.383,12.24884,5.760215024153392
12,12,2830,13.099,81.383,12.557296,5.760215024153392
12,12,2836,10.973,31.883,9.532947,5.760215024153392
12,12,2837,7.8139,31.95,9.973738,5.760215024153392
12,12,2852,5.6244,45.633,6.186531,5.760215024153392
12,12,2858,10.013,55.217,8.796013,5.760215024153392
12,12,3134,23.535,45.0,46.77189,5.760215024153392
12,12,3135,1.8015,70.3,20.021038,5.760215024153392
12,12,3144,1.9494,96.5,4.6612773,5.760215024153392
12,12,3150,90.654,95.7,48.0692,5.760215024153392
12,12,3168,71.835,95.5,45.69661,5.760215024153392
12,12,3185,4.0546,93.7,10.1972275,5.760215024153392
12,12,3203,24.92,70.3,26.975965,5.760215024153392
12,12,3214,4.8371,95.4,11.881481,5.760215024153392
12,12,3236,30.503,94.9,23.353327,5.760215024153392
12,12,3239,0.78037,95.6,1.0938646,5.760215024153392
12,12,3257,5.8855,96.1,9.16496,5.760215024153392
12,12,3265,27.186,94.9,25.017483,5.760215024153392
12,12,3272,30.732,81.4,35.355118,5.760215024153392
12,12,3299,24.331,95.75,23.955153,5.760215024153392
12,12,3304,15.637,95.25,10.527866,5.760215024153392
12,12,3307,6.8089,100.05,12.680626,5.760215024153392
12,12,3318,20.108,71.267,19.026402,5.760215024153392
12,12,3337,4.9595,96.35,0.71007174,5.760215024153392
12,12,3338,11.142,96.017,11.580368,5.760215024153392
12,12,3342,8.7473,95.75,2.8060553,5.760215024153392
12,12,3352,0.52621,48.233,2.7076206,5.760215024153392
12,12,3358,5.2016,95.683,1.7349011,5.760215024153392
12,12,3360,16.928,95.367,19.585247,5.760215024153392
12,12,3361,7.5436,97.8,1.093947,5.760215024153392
