sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,12,183,6.9332,163.2,11.39314,5.764939959843954
13,12,191,10.545,165.8,27.89899,5.764939959843954
13,12,205,30.425,168.5,16.16526,5.764939959843954
13,12,918,10.634,139.75,9.161421,5.764939959843954
13,12,931,9.3878,146.72,13.009947,5.764939959843954
13,12,956,10.098,145.43,9.70655,5.764939959843954
13,12,961,9.8115,144.25,12.330895,5.764939959843954
13,12,968,5.9409,145.33,7.9249268,5.764939959843954
13,12,980,12.854,167.13,18.825447,5.764939959843954
13,12,984,13.46,167.78,21.082947,5.764939959843954
13,12,992,6.0294,168.42,8.672108,5.764939959843954
13,12,1002,6.895,165.05,11.628866,5.764939959843954
13,12,1009,17.948,161.75,12.385267,5.764939959843954
13,12,1131,24.72,168.0,25.952559,5.764939959843954
13,12,1159,3.6862,174.35,4.606042,5.764939959843954
13,12,1163,22.901,166.27,27.47568,5.764939959843954
13,12,1193,5.3342,142.75,6.810359,5.764939959843954
13,12,1195,9.0008,144.22,15.076018,5.764939959843954
13,12,1196,11.227,144.8,15.86257,5.764939959843954
13,12,1213,10.986,167.17,10.391317,5.764939959843954
13,12,1228,12.549,142.95,14.577084,5.764939959843954
13,12,1236,6.1232,139.35,5.4044647,5.764939959843954
13,12,1241,7.9829,140.12,7.586853,5.764939959843954
13,12,1341,9.7775,54.6,8.869551,5.764939959843954
13,12,1450,6.7922,27.167,3.749069,5.764939959843954
13,12,1455,5.126,25.35,5.233903,5.764939959843954
13,12,1459,2.1407,50.017,0.062659234,5.764939959843954
13,12,1461,1.0509,47.3,1.1947248,5.764939959843954
13,12,1469,3.9969,51.733,5.5596786,5.764939959843954
13,12,1528,34.0211,170.0,22.328,5.764939959843954
13,12,1531,13.268,172.38,20.885134,5.764939959843954
13,12,1683,26.073,167.93,29.596607,5.764939959843954
13,12,1692,30.845,167.96,38.73195,5.764939959843954
13,12,1701,42.461,168.09,44.47951,5.764939959843954
13,12,1702,40.044,168.1,45.95133,5.764939959843954
13,12,1740,13.191,168.08,13.98431,5.764939959843954
13,12,1936,35.0801457484573,175.53,17.776207,5.764939959843954
13,12,2234,42.3114327382,129.83,39.688103,5.764939959843954
13,12,2456,11.333,117.7,45.92384,5.764939959843954
13,12,2461,9.9978,138.5,7.6186,5.764939959843954
13,12,2463,12.401,142.5,18.731226,5.764939959843954
13,12,2545,9.7433,97.25,9.999354,5.764939959843954
13,12,2555,21.701,97.6,10.164501,5.764939959843954
13,12,2558,30.508,96.283,30.370201,5.764939959843954
13,12,2789,5.7412,95.083,6.834524,5.764939959843954
13,12,2798,6.207,46.533,11.7693205,5.764939959843954
13,12,2816,6.1119,83.9,11.24155,5.764939959843954
13,12,2820,8.9898,72.467,5.8687067,5.764939959843954
13,12,2846,18.199,95.867,23.17178,5.764939959843954
13,12,2848,9.2466,56.5,11.872658,5.764939959843954
13,12,2854,17.795,93.667,11.023529,5.764939959843954
13,12,2858,10.013,55.217,12.176091,5.764939959843954
13,12,3123,0.16181,94.9,55.972664,5.764939959843954
13,12,3129,27.03,45.5,33.372913,5.764939959843954
13,12,3145,4.5475,95.3,9.139219,5.764939959843954
13,12,3148,45.556,95.7,23.76235,5.764939959843954
13,12,3167,69.171,94.9,78.44485,5.764939959843954
13,12,3169,31.183,95.9,26.364172,5.764939959843954
13,12,3178,23.339,97.233,27.154964,5.764939959843954
13,12,3193,12.154,95.8,15.128755,5.764939959843954
13,12,3208,15.409,95.4,6.4186454,5.764939959843954
13,12,3214,4.8371,95.4,4.189828,5.764939959843954
13,12,3221,1.478,94.8,4.7771025,5.764939959843954
13,12,3229,54.211,34.6,61.25519,5.764939959843954
13,12,3249,20.874,97.4,26.01586,5.764939959843954
13,12,3257,5.8855,96.1,9.889284,5.764939959843954
13,12,3284,4.1861,71.9,2.466607,5.764939959843954
13,12,3285,4.3224,70.8,3.3662784,5.764939959843954
13,12,3307,6.8089,100.05,3.2951062,5.764939959843954
13,12,3317,21.22,72.0,18.650356,5.764939959843954
13,12,3321,21.126,95.817,22.039673,5.764939959843954
13,12,3329,16.231,96.067,20.03418,5.764939959843954
13,12,3346,1.9347,96.683,2.0980265,5.764939959843954
13,12,3374,43.965,95.4,40.433956,5.764939959843954
