sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,11,192,15.513,166.75,8.876955,5.212083276112875
7,11,198,19.481,172.0,7.687698,5.212083276112875
7,11,201,9.0318,168.25,3.8262055,5.212083276112875
7,11,917,14.853,144.58,12.008518,5.212083276112875
7,11,922,24.246,146.67,35.88311,5.212083276112875
7,11,924,17.267,142.87,14.188344,5.212083276112875
7,11,959,13.232,147.42,14.301887,5.212083276112875
7,11,966,4.5167,144.58,6.911005,5.212083276112875
7,11,982,31.749,172.58,18.162462,5.212083276112875
7,11,993,7.3221,169.83,18.689817,5.212083276112875
7,11,1006,9.54,168.67,6.990548,5.212083276112875
7,11,1007,25.065,167.12,34.244507,5.212083276112875
7,11,1010,5.6813,167.78,4.7287827,5.212083276112875
7,11,1131,24.72,168.0,21.603056,5.212083276112875
7,11,1157,8.987,175.8,18.21252,5.212083276112875
7,11,1161,21.58,167.5,13.146729,5.212083276112875
7,11,1187,22.582,141.42,24.267485,5.212083276112875
7,11,1191,6.3881,143.03,5.693781,5.212083276112875
7,11,1196,11.227,144.8,11.371443,5.212083276112875
7,11,1207,34.358,164.65,31.546316,5.212083276112875
7,11,1212,9.951,167.17,13.588647,5.212083276112875
7,11,1213,10.986,167.17,13.588647,5.212083276112875
7,11,1233,8.4208,141.25,9.07856,5.212083276112875
7,11,1240,8.2046,140.12,6.964098,5.212083276112875
7,11,1362,16.344,49.9,5.390608,5.212083276112875
7,11,1453,0.97046,24.15,-1.3924847,5.212083276112875
7,11,1457,1.3532,26.2,1.4027469,5.212083276112875
7,11,1467,1.4383,48.083,1.9150207,5.212083276112875
7,11,1479,4.9951,47.783,3.3336127,5.212083276112875
7,11,1491,4.4883,43.517,3.7183087,5.212083276112875
7,11,1520,19.495,24.0,124.49078,5.212083276112875
7,11,1522,27.32553,97.5,53.769665,5.212083276112875
7,11,1529,14.5,172.38,9.736247,5.212083276112875
7,11,1689,16.416,167.95,23.831057,5.212083276112875
7,11,1694,41.856,167.96,38.124687,5.212083276112875
7,11,1701,42.461,168.09,39.051933,5.212083276112875
7,11,1707,34.223,167.96,27.565973,5.212083276112875
7,11,1748,11.806,167.99,10.303229,5.212083276112875
7,11,2235,39.629723414,129.83,40.81181,5.212083276112875
7,11,2448,17.926,172.07,29.9498,5.212083276112875
7,11,2453,22.776,149.25,2.149851,5.212083276112875
7,11,2544,14.361,45.783,4.402297,5.212083276112875
7,11,2547,26.193,95.15,24.70541,5.212083276112875
7,11,2552,46.917,96.633,34.10026,5.212083276112875
7,11,2553,28.397,95.933,18.421597,5.212083276112875
7,11,2556,35.599,97.117,34.873375,5.212083276112875
7,11,2579,20.59,68.15,25.238657,5.212083276112875
7,11,2584,22.382,68.933,24.85598,5.212083276112875
7,11,2830,13.099,81.383,13.636683,5.212083276112875
7,11,2839,11.522,80.017,12.499045,5.212083276112875
7,11,2852,5.6244,45.633,2.245068,5.212083276112875
7,11,2856,11.365,94.833,10.575494,5.212083276112875
7,11,3120,1.7254,95.0,3.8442328,5.212083276112875
7,11,3123,0.16181,94.9,32.131344,5.212083276112875
7,11,3144,1.9494,96.5,4.7300215,5.212083276112875
7,11,3153,31.395,94.7,25.694391,5.212083276112875
7,11,3158,81.785,92.9,58.554535,5.212083276112875
7,11,3165,32.985,95.5,33.70863,5.212083276112875
7,11,3166,23.978,95.3,34.29038,5.212083276112875
7,11,3168,71.835,95.5,63.575214,5.212083276112875
7,11,3170,6.0754,96.5,2.7204936,5.212083276112875
7,11,3182,15.223,56.5,37.214046,5.212083276112875
7,11,3184,3.6465,93.5,3.4482744,5.212083276112875
7,11,3191,1.4898,95.7,3.618549,5.212083276112875
7,11,3194,3.0147,95.5,3.3436916,5.212083276112875
7,11,3195,16.271,92.7,11.484244,5.212083276112875
7,11,3235,29.096,54.4,22.052223,5.212083276112875
7,11,3261,26.439,96.8,22.827864,5.212083276112875
7,11,3272,30.732,81.4,35.896053,5.212083276112875
7,11,3282,8.1076,95.5,23.845922,5.212083276112875
7,11,3283,6.3467,95.0,21.85112,5.212083276112875
7,11,3311,27.488,96.567,30.501186,5.212083276112875
7,11,3313,26.478,96.517,29.473131,5.212083276112875
7,11,3373,20.357,95.3,17.55166,5.212083276112875
