sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,5,183,6.9332,163.2,9.84065,4.3938194195429485
13,5,191,10.545,165.8,21.884552,4.3938194195429485
13,5,205,30.425,168.5,9.460416,4.3938194195429485
13,5,918,10.634,139.75,9.18722,4.3938194195429485
13,5,931,9.3878,146.72,11.55716,4.3938194195429485
13,5,956,10.098,145.43,8.877126,4.3938194195429485
13,5,961,9.8115,144.25,12.076068,4.3938194195429485
13,5,968,5.9409,145.33,7.356833,4.3938194195429485
13,5,980,12.854,167.13,7.32317,4.3938194195429485
13,5,984,13.46,167.78,7.24215,4.3938194195429485
13,5,992,6.0294,168.42,6.5796704,4.3938194195429485
13,5,1002,6.895,165.05,11.8632345,4.3938194195429485
13,5,1009,17.948,161.75,13.807773,4.3938194195429485
13,5,1131,24.72,168.0,26.622786,4.3938194195429485
13,5,1159,3.6862,174.35,3.336434,4.3938194195429485
13,5,1163,22.901,166.27,20.776646,4.3938194195429485
13,5,1193,5.3342,142.75,6.428441,4.3938194195429485
13,5,1195,9.0008,144.22,14.765518,4.3938194195429485
13,5,1196,11.227,144.8,14.269788,4.3938194195429485
13,5,1213,10.986,167.17,9.439835,4.3938194195429485
13,5,1228,12.549,142.95,13.512912,4.3938194195429485
13,5,1236,6.1232,139.35,6.830464,4.3938194195429485
13,5,1241,7.9829,140.12,6.8514066,4.3938194195429485
13,5,1341,9.7775,54.6,9.671176,4.3938194195429485
13,5,1450,6.7922,27.167,2.399325,4.3938194195429485
13,5,1455,5.126,25.35,1.2278714,4.3938194195429485
13,5,1459,2.1407,50.017,-5.02515,4.3938194195429485
13,5,1461,1.0509,47.3,0.91170883,4.3938194195429485
13,5,1469,3.9969,51.733,5.358848,4.3938194195429485
13,5,1528,34.0211,170.0,21.840124,4.3938194195429485
13,5,1531,13.268,172.38,19.384304,4.3938194195429485
13,5,1683,26.073,167.93,37.973915,4.3938194195429485
13,5,1692,30.845,167.96,35.647804,4.3938194195429485
13,5,1701,42.461,168.09,41.89528,4.3938194195429485
13,5,1702,40.044,168.1,41.727688,4.3938194195429485
13,5,1740,13.191,168.08,13.1431055,4.3938194195429485
13,5,1936,35.0801457484573,175.53,23.288326,4.3938194195429485
13,5,2234,42.3114327382,129.83,39.425842,4.3938194195429485
13,5,2456,11.333,117.7,20.743574,4.3938194195429485
13,5,2461,9.9978,138.5,7.138936,4.3938194195429485
13,5,2463,12.401,142.5,13.498456,4.3938194195429485
13,5,2545,9.7433,97.25,7.7756624,4.3938194195429485
13,5,2555,21.701,97.6,7.9988227,4.3938194195429485
13,5,2558,30.508,96.283,31.237318,4.3938194195429485
13,5,2789,5.7412,95.083,5.575626,4.3938194195429485
13,5,2798,6.207,46.533,9.687909,4.3938194195429485
13,5,2816,6.1119,83.9,13.077352,4.3938194195429485
13,5,2820,8.9898,72.467,6.7528524,4.3938194195429485
13,5,2846,18.199,95.867,23.083696,4.3938194195429485
13,5,2848,9.2466,56.5,9.769549,4.3938194195429485
13,5,2854,17.795,93.667,9.742576,4.3938194195429485
13,5,2858,10.013,55.217,5.7529664,4.3938194195429485
13,5,3123,0.16181,94.9,99.20871,4.3938194195429485
13,5,3129,27.03,45.5,27.775942,4.3938194195429485
13,5,3145,4.5475,95.3,10.359878,4.3938194195429485
13,5,3148,45.556,95.7,31.325243,4.3938194195429485
13,5,3167,69.171,94.9,82.60671,4.3938194195429485
13,5,3169,31.183,95.9,24.125929,4.3938194195429485
13,5,3178,23.339,97.233,27.372164,4.3938194195429485
13,5,3193,12.154,95.8,16.630594,4.3938194195429485
13,5,3208,15.409,95.4,4.274033,4.3938194195429485
13,5,3214,4.8371,95.4,3.4306388,4.3938194195429485
13,5,3221,1.478,94.8,3.8307471,4.3938194195429485
13,5,3229,54.211,34.6,61.979668,4.3938194195429485
13,5,3249,20.874,97.4,23.54949,4.3938194195429485
13,5,3257,5.8855,96.1,9.81177,4.3938194195429485
13,5,3284,4.1861,71.9,2.203241,4.3938194195429485
13,5,3285,4.3224,70.8,3.4311843,4.3938194195429485
13,5,3307,6.8089,100.05,2.2117906,4.3938194195429485
13,5,3317,21.22,72.0,18.309874,4.3938194195429485
13,5,3321,21.126,95.817,22.915527,4.3938194195429485
13,5,3329,16.231,96.067,19.579258,4.3938194195429485
13,5,3346,1.9347,96.683,6.511882,4.3938194195429485
13,5,3374,43.965,95.4,39.560883,4.3938194195429485
