sample,model,pmid,e.cum,ct,prediction_ecum,running_time
2,12,183,6.9332,163.2,6.634668,5.650080160299937
2,12,193,10.809,164.05,14.542944,5.650080160299937
2,12,198,19.481,172.0,13.525152,5.650080160299937
2,12,924,17.267,142.87,15.803156,5.650080160299937
2,12,929,2.1039,144.82,5.9261723,5.650080160299937
2,12,932,9.3322,139.83,9.39634,5.650080160299937
2,12,935,15.274,142.85,15.794856,5.650080160299937
2,12,945,13.885,143.67,12.558004,5.650080160299937
2,12,946,10.915,147.33,16.592728,5.650080160299937
2,12,951,7.5014,146.08,7.849119,5.650080160299937
2,12,984,13.46,167.78,13.597976,5.650080160299937
2,12,991,7.0327,162.75,10.105825,5.650080160299937
2,12,994,2.7022,166.75,12.187426,5.650080160299937
2,12,1120,29.64,168.0,42.4232,5.650080160299937
2,12,1146,4.035,168.0,18.050755,5.650080160299937
2,12,1162,23.251,166.77,11.579167,5.650080160299937
2,12,1197,14.035,144.8,10.502059,5.650080160299937
2,12,1213,10.986,167.17,10.579245,5.650080160299937
2,12,1232,9.2701,141.25,8.871973,5.650080160299937
2,12,1234,10.656,142.22,13.24226,5.650080160299937
2,12,1235,6.4893,142.22,13.24226,5.650080160299937
2,12,1238,10.215,138.37,11.792726,5.650080160299937
2,12,1251,9.92,137.42,8.700426,5.650080160299937
2,12,1341,9.7775,54.6,11.649615,5.650080160299937
2,12,1451,4.2151,26.983,5.8190613,5.650080160299937
2,12,1454,0.62106,24.9,1.4552913,5.650080160299937
2,12,1463,1.217,55.8,1.3163338,5.650080160299937
2,12,1464,1.3531,56.35,0.8747634,5.650080160299937
2,12,1467,1.4383,48.083,2.0964012,5.650080160299937
2,12,1498,21.216,176.0,18.319424,5.650080160299937
2,12,1522,27.32553,97.5,51.137356,5.650080160299937
2,12,1531,13.268,172.38,11.800338,5.650080160299937
2,12,1692,30.845,167.96,36.176632,5.650080160299937
2,12,1737,12.033,168.16,16.487644,5.650080160299937
2,12,1743,10.57,168.24,13.747587,5.650080160299937
2,12,1745,10.264,167.94,11.879143,5.650080160299937
2,12,1746,13.304,168.23,16.330465,5.650080160299937
2,12,2236,68.30640499255,123.92,43.885357,5.650080160299937
2,12,2273,6.518184292,167.7,10.123586,5.650080160299937
2,12,2447,37.677,170.9,20.207857,5.650080160299937
2,12,2462,21.538,142.5,13.046642,5.650080160299937
2,12,2543,4.3271,46.283,13.853198,5.650080160299937
2,12,2545,9.7433,97.25,9.049676,5.650080160299937
2,12,2580,15.224,67.7,23.987593,5.650080160299937
2,12,2787,6.4184,95.117,6.4553547,5.650080160299937
2,12,2812,6.0184,48.25,8.715294,5.650080160299937
2,12,2826,9.9459,59.517,13.311427,5.650080160299937
2,12,2832,2.6967,58.017,7.5320206,5.650080160299937
2,12,2833,11.578,70.167,24.624863,5.650080160299937
2,12,3118,26.376,94.4,39.962494,5.650080160299937
2,12,3123,0.16181,94.9,48.512573,5.650080160299937
2,12,3126,15.68,93.6,15.583174,5.650080160299937
2,12,3128,67.914,46.8,60.055294,5.650080160299937
2,12,3132,95.441,70.9,62.825253,5.650080160299937
2,12,3139,12.461,93.4,8.550128,5.650080160299937
2,12,3143,41.038,94.5,38.357635,5.650080160299937
2,12,3161,89.505,93.7,72.566765,5.650080160299937
2,12,3164,99.879,96.1,68.54317,5.650080160299937
2,12,3183,3.0105,56.7,23.270546,5.650080160299937
2,12,3185,4.0546,93.7,9.116829,5.650080160299937
2,12,3218,18.135,94.4,18.617476,5.650080160299937
2,12,3238,1.5524,95.0,1.1225324,5.650080160299937
2,12,3243,3.7035,95.9,9.814115,5.650080160299937
2,12,3245,2.6718,96.5,9.017536,5.650080160299937
2,12,3253,18.587,96.1,26.022108,5.650080160299937
2,12,3258,9.2124,96.2,5.37255,5.650080160299937
2,12,3274,5.3544,95.7,2.296105,5.650080160299937
2,12,3295,12.503,71.2,7.0158415,5.650080160299937
2,12,3296,20.488,95.667,25.034794,5.650080160299937
2,12,3301,9.7777,95.783,2.5982103,5.650080160299937
2,12,3316,15.04,71.217,19.771038,5.650080160299937
2,12,3340,3.8717,96.5,5.743497,5.650080160299937
2,12,3343,17.806,95.533,13.982679,5.650080160299937
2,12,3354,0.58118,96.55,4.368948,5.650080160299937
