sample,model,pmid,e.cum,ct,prediction_ecum,running_time
12,9,186,11.083,165.85,9.2094555,4.42865351041158
12,9,191,10.545,165.8,18.779097,4.42865351041158
12,9,206,28.074,170.5,12.505682,4.42865351041158
12,9,911,13.272,144.33,6.3264008,4.42865351041158
12,9,932,9.3322,139.83,6.696944,4.42865351041158
12,9,948,9.1412,145.25,7.7108665,4.42865351041158
12,9,950,22.015,148.58,11.431337,4.42865351041158
12,9,955,3.1902,144.83,7.757321,4.42865351041158
12,9,961,9.8115,144.25,10.264365,4.42865351041158
12,9,980,12.854,167.13,13.728584,4.42865351041158
12,9,1005,21.328,164.08,10.979292,4.42865351041158
12,9,1008,17.127,169.32,15.443335,4.42865351041158
12,9,1010,5.6813,167.78,6.185525,4.42865351041158
12,9,1131,24.72,168.0,23.38074,4.42865351041158
12,9,1150,17.507,167.65,10.331029,4.42865351041158
12,9,1162,23.251,166.77,14.937809,4.42865351041158
12,9,1193,5.3342,142.75,8.53863,4.42865351041158
12,9,1198,5.3561,146.88,3.8904696,4.42865351041158
12,9,1202,20.546,145.95,16.389162,4.42865351041158
12,9,1222,12.412,142.2,10.078055,4.42865351041158
12,9,1238,10.215,138.37,7.768907,4.42865351041158
12,9,1244,4.2806,140.6,8.081437,4.42865351041158
12,9,1246,4.8744,139.53,6.77733,4.42865351041158
12,9,1249,6.664,138.48,8.205538,4.42865351041158
12,9,1362,16.344,49.9,13.704753,4.42865351041158
12,9,1453,0.97046,24.15,-0.02580212,4.42865351041158
12,9,1468,4.6288,51.767,5.710469,4.42865351041158
12,9,1483,15.484,44.45,11.900572,4.42865351041158
12,9,1490,5.8029,26.933,1.4488063,4.42865351041158
12,9,1494,7.638,81.717,4.5944386,4.42865351041158
12,9,1504,9.302,176.0,11.220192,4.42865351041158
12,9,1507,1.634,176.0,-0.250525,4.42865351041158
12,9,1527,4.25499,170.0,16.07236,4.42865351041158
12,9,1530,11.344,172.38,14.790939,4.42865351041158
12,9,1704,30.072,167.98,26.15199,4.42865351041158
12,9,1707,34.223,167.96,30.439533,4.42865351041158
12,9,1714,9.0002,24.05,6.8467236,4.42865351041158
12,9,1743,10.57,168.24,15.501776,4.42865351041158
12,9,1748,11.806,167.99,9.443767,4.42865351041158
12,9,2234,42.3114327382,129.83,39.668785,4.42865351041158
12,9,2445,3.8798,144.13,2.1765118,4.42865351041158
12,9,2544,14.361,45.783,4.3250422,4.42865351041158
12,9,2800,3.1987,45.75,1.4921618,4.42865351041158
12,9,2801,10.123,48.367,6.4499235,4.42865351041158
12,9,2828,15.649,81.383,12.965998,4.42865351041158
12,9,2830,13.099,81.383,12.244857,4.42865351041158
12,9,2836,10.973,31.883,8.530056,4.42865351041158
12,9,2837,7.8139,31.95,10.233319,4.42865351041158
12,9,2852,5.6244,45.633,3.1456008,4.42865351041158
12,9,2858,10.013,55.217,5.8274164,4.42865351041158
12,9,3134,23.535,45.0,48.959496,4.42865351041158
12,9,3135,1.8015,70.3,25.70925,4.42865351041158
12,9,3144,1.9494,96.5,0.6078987,4.42865351041158
12,9,3150,90.654,95.7,64.85153,4.42865351041158
12,9,3168,71.835,95.5,48.19729,4.42865351041158
12,9,3185,4.0546,93.7,14.996993,4.42865351041158
12,9,3203,24.92,70.3,29.565569,4.42865351041158
12,9,3214,4.8371,95.4,6.9989667,4.42865351041158
12,9,3236,30.503,94.9,21.290007,4.42865351041158
12,9,3239,0.78037,95.6,0.91770434,4.42865351041158
12,9,3257,5.8855,96.1,2.0470514,4.42865351041158
12,9,3265,27.186,94.9,25.084658,4.42865351041158
12,9,3272,30.732,81.4,34.18759,4.42865351041158
12,9,3299,24.331,95.75,22.04748,4.42865351041158
12,9,3304,15.637,95.25,9.072355,4.42865351041158
12,9,3307,6.8089,100.05,6.8735576,4.42865351041158
12,9,3318,20.108,71.267,17.658941,4.42865351041158
12,9,3337,4.9595,96.35,2.1374884,4.42865351041158
12,9,3338,11.142,96.017,8.408697,4.42865351041158
12,9,3342,8.7473,95.75,3.7776823,4.42865351041158
12,9,3352,0.52621,48.233,2.9104805,4.42865351041158
12,9,3358,5.2016,95.683,2.4756696,4.42865351041158
12,9,3360,16.928,95.367,8.17218,4.42865351041158
12,9,3361,7.5436,97.8,0.95123005,4.42865351041158
