sample,model,pmid,e.cum,ct,prediction_ecum,running_time
3,12,182,16.419,164.99,16.206728,5.685073693593343
3,12,184,12.965,164.15,19.18791,5.685073693593343
3,12,197,15.272,172.05,27.054804,5.685073693593343
3,12,933,20.871,143.4,12.544516,5.685073693593343
3,12,940,9.5498,142.05,11.197106,5.685073693593343
3,12,949,9.4625,145.5,9.61701,5.685073693593343
3,12,955,3.1902,144.83,8.975509,5.685073693593343
3,12,973,4.8816,165.73,5.3481855,5.685073693593343
3,12,979,14.458,164.2,22.170662,5.685073693593343
3,12,981,10.1,169.7,7.5638742,5.685073693593343
3,12,987,15.824,166.2,17.219988,5.685073693593343
3,12,995,3.4651,163.97,5.6834,5.685073693593343
3,12,1012,34.391,168.3,34.994934,5.685073693593343
3,12,1136,28.159,168.0,31.905884,5.685073693593343
3,12,1148,17.308,168.03,18.584251,5.685073693593343
3,12,1161,21.58,167.5,17.480152,5.685073693593343
3,12,1207,34.358,164.65,35.449978,5.685073693593343
3,12,1209,30.932,165.78,25.56579,5.685073693593343
3,12,1216,34.51,165.75,34.479576,5.685073693593343
3,12,1218,25.267,164.98,14.26362,5.685073693593343
3,12,1231,9.4027,138.05,10.8481455,5.685073693593343
3,12,1238,10.215,138.37,11.760775,5.685073693593343
3,12,1241,7.9829,140.12,6.9400826,5.685073693593343
3,12,1249,6.664,138.48,5.880846,5.685073693593343
3,12,1408,7.809,47.367,11.375264,5.685073693593343
3,12,1465,1.6079,50.283,5.333113,5.685073693593343
3,12,1471,4.0129,48.767,4.78262,5.685073693593343
3,12,1474,0.72188,29.533,0.2832383,5.685073693593343
3,12,1480,3.4593,47.617,4.713244,5.685073693593343
3,12,1485,15.536,47.017,11.778283,5.685073693593343
3,12,1501,6.832,176.0,5.9180775,5.685073693593343
3,12,1528,34.0211,170.0,40.412224,5.685073693593343
3,12,1536,11.641,94.717,7.7665367,5.685073693593343
3,12,1685,22.239,167.98,30.807318,5.685073693593343
3,12,1734,14.133,168.01,17.214226,5.685073693593343
3,12,1737,12.033,168.16,9.046679,5.685073693593343
3,12,1740,13.191,168.08,16.150843,5.685073693593343
3,12,1746,13.304,168.23,25.701134,5.685073693593343
3,12,2234,42.3114327382,129.83,40.033596,5.685073693593343
3,12,2446,0.088439,143.7,1.1841158,5.685073693593343
3,12,2464,7.4512,140.58,5.853586,5.685073693593343
3,12,2555,21.701,97.6,9.75704,5.685073693593343
3,12,2580,15.224,67.7,23.73122,5.685073693593343
3,12,2794,9.4585,48.067,13.423957,5.685073693593343
3,12,2800,3.1987,45.75,3.8352077,5.685073693593343
3,12,2807,2.5016,46.7,3.6299558,5.685073693593343
3,12,2824,6.006,36.017,6.5628467,5.685073693593343
3,12,2826,9.9459,59.517,13.690237,5.685073693593343
3,12,2839,11.522,80.017,9.599867,5.685073693593343
3,12,2849,2.7917,57.467,6.4190736,5.685073693593343
3,12,2853,6.169,46.433,5.9852324,5.685073693593343
3,12,3148,45.556,95.7,26.415619,5.685073693593343
3,12,3151,26.009,96.3,21.22184,5.685073693593343
3,12,3153,31.395,94.7,23.829714,5.685073693593343
3,12,3165,32.985,95.5,23.764677,5.685073693593343
3,12,3168,71.835,95.5,63.98343,5.685073693593343
3,12,3200,9.2553,95.0,14.929497,5.685073693593343
3,12,3214,4.8371,95.4,7.185751,5.685073693593343
3,12,3219,12.27,94.0,16.01725,5.685073693593343
3,12,3235,29.096,54.4,27.123096,5.685073693593343
3,12,3240,1.142,94.8,1.6503218,5.685073693593343
3,12,3243,3.7035,95.9,15.068797,5.685073693593343
3,12,3252,25.378,96.9,18.822752,5.685073693593343
3,12,3259,28.451,95.0,28.134748,5.685073693593343
3,12,3262,1.4705,96.1,14.341161,5.685073693593343
3,12,3266,20.297,96.6,19.449984,5.685073693593343
3,12,3292,5.7211,72.017,7.4270597,5.685073693593343
3,12,3297,32.089,95.9,24.638367,5.685073693593343
3,12,3298,15.936,96.317,8.873062,5.685073693593343
3,12,3315,18.705,72.067,19.958426,5.685073693593343
3,12,3318,20.108,71.267,15.280405,5.685073693593343
3,12,3370,42.729,96.233,46.11837,5.685073693593343
3,12,3371,12.326,96.267,13.512507,5.685073693593343
3,12,3376,37.008,96.717,43.523853,5.685073693593343
