sample,model,pmid,e.cum,ct,prediction_ecum,running_time
13,8,183,6.9332,163.2,19.44016,4.027528119087219
13,8,191,10.545,165.8,15.694403,4.027528119087219
13,8,205,30.425,168.5,15.345978,4.027528119087219
13,8,918,10.634,139.75,10.605841,4.027528119087219
13,8,931,9.3878,146.72,8.852705,4.027528119087219
13,8,956,10.098,145.43,10.143026,4.027528119087219
13,8,961,9.8115,144.25,10.271811,4.027528119087219
13,8,968,5.9409,145.33,8.658379,4.027528119087219
13,8,980,12.854,167.13,19.060217,4.027528119087219
13,8,984,13.46,167.78,18.824942,4.027528119087219
13,8,992,6.0294,168.42,9.789701,4.027528119087219
13,8,1002,6.895,165.05,7.6262527,4.027528119087219
13,8,1009,17.948,161.75,9.426893,4.027528119087219
13,8,1131,24.72,168.0,29.319155,4.027528119087219
13,8,1159,3.6862,174.35,9.126165,4.027528119087219
13,8,1163,22.901,166.27,21.490536,4.027528119087219
13,8,1193,5.3342,142.75,7.931211,4.027528119087219
13,8,1195,9.0008,144.22,18.261663,4.027528119087219
13,8,1196,11.227,144.8,17.951029,4.027528119087219
13,8,1213,10.986,167.17,19.289244,4.027528119087219
13,8,1228,12.549,142.95,13.094435,4.027528119087219
13,8,1236,6.1232,139.35,3.2682052,4.027528119087219
13,8,1241,7.9829,140.12,3.1622214,4.027528119087219
13,8,1341,9.7775,54.6,9.970053,4.027528119087219
13,8,1450,6.7922,27.167,2.935514,4.027528119087219
13,8,1455,5.126,25.35,3.5222678,4.027528119087219
13,8,1459,2.1407,50.017,6.58061,4.027528119087219
13,8,1461,1.0509,47.3,8.914686,4.027528119087219
13,8,1469,3.9969,51.733,6.362291,4.027528119087219
13,8,1528,34.0211,170.0,27.185709,4.027528119087219
13,8,1531,13.268,172.38,21.841677,4.027528119087219
13,8,1683,26.073,167.93,29.214554,4.027528119087219
13,8,1692,30.845,167.96,27.935278,4.027528119087219
13,8,1701,42.461,168.09,31.386248,4.027528119087219
13,8,1702,40.044,168.1,32.00252,4.027528119087219
13,8,1740,13.191,168.08,23.127922,4.027528119087219
13,8,1936,35.0801457484573,175.53,17.371054,4.027528119087219
13,8,2234,42.3114327382,129.83,39.902718,4.027528119087219
13,8,2456,11.333,117.7,41.572647,4.027528119087219
13,8,2461,9.9978,138.5,4.6551337,4.027528119087219
13,8,2463,12.401,142.5,14.415552,4.027528119087219
13,8,2545,9.7433,97.25,8.813913,4.027528119087219
13,8,2555,21.701,97.6,12.178705,4.027528119087219
13,8,2558,30.508,96.283,29.722296,4.027528119087219
13,8,2789,5.7412,95.083,4.4921927,4.027528119087219
13,8,2798,6.207,46.533,8.9898205,4.027528119087219
13,8,2816,6.1119,83.9,8.85187,4.027528119087219
13,8,2820,8.9898,72.467,8.831343,4.027528119087219
13,8,2846,18.199,95.867,25.900618,4.027528119087219
13,8,2848,9.2466,56.5,8.78203,4.027528119087219
13,8,2854,17.795,93.667,7.720613,4.027528119087219
13,8,2858,10.013,55.217,11.594576,4.027528119087219
13,8,3123,0.16181,94.9,60.771378,4.027528119087219
13,8,3129,27.03,45.5,23.181787,4.027528119087219
13,8,3145,4.5475,95.3,3.4337325,4.027528119087219
13,8,3148,45.556,95.7,47.347477,4.027528119087219
13,8,3167,69.171,94.9,77.315056,4.027528119087219
13,8,3169,31.183,95.9,30.75787,4.027528119087219
13,8,3178,23.339,97.233,28.776314,4.027528119087219
13,8,3193,12.154,95.8,16.949377,4.027528119087219
13,8,3208,15.409,95.4,14.562628,4.027528119087219
13,8,3214,4.8371,95.4,9.166182,4.027528119087219
13,8,3221,1.478,94.8,4.9694037,4.027528119087219
13,8,3229,54.211,34.6,58.945637,4.027528119087219
13,8,3249,20.874,97.4,25.622383,4.027528119087219
13,8,3257,5.8855,96.1,2.8974319,4.027528119087219
13,8,3284,4.1861,71.9,5.722635,4.027528119087219
13,8,3285,4.3224,70.8,6.4309974,4.027528119087219
13,8,3307,6.8089,100.05,7.1299567,4.027528119087219
13,8,3317,21.22,72.0,23.463556,4.027528119087219
13,8,3321,21.126,95.817,24.779367,4.027528119087219
13,8,3329,16.231,96.067,14.16654,4.027528119087219
13,8,3346,1.9347,96.683,7.250791,4.027528119087219
13,8,3374,43.965,95.4,41.898167,4.027528119087219
