sample,model,pmid,e.cum,ct,prediction_ecum,running_time
12,3,186,11.083,165.85,10.118949,3.4520417133967083
12,3,191,10.545,165.8,13.802307,3.4520417133967083
12,3,206,28.074,170.5,12.774608,3.4520417133967083
12,3,911,13.272,144.33,9.523938,3.4520417133967083
12,3,932,9.3322,139.83,7.6738534,3.4520417133967083
12,3,948,9.1412,145.25,8.165687,3.4520417133967083
12,3,950,22.015,148.58,11.13467,3.4520417133967083
12,3,955,3.1902,144.83,8.127869,3.4520417133967083
12,3,961,9.8115,144.25,9.961029,3.4520417133967083
12,3,980,12.854,167.13,17.145945,3.4520417133967083
12,3,1005,21.328,164.08,9.917743,3.4520417133967083
12,3,1008,17.127,169.32,21.024294,3.4520417133967083
12,3,1010,5.6813,167.78,3.911459,3.4520417133967083
12,3,1131,24.72,168.0,26.392668,3.4520417133967083
12,3,1150,17.507,167.65,8.136991,3.4520417133967083
12,3,1162,23.251,166.77,13.394221,3.4520417133967083
12,3,1193,5.3342,142.75,9.603961,3.4520417133967083
12,3,1198,5.3561,146.88,9.212758,3.4520417133967083
12,3,1202,20.546,145.95,15.1665945,3.4520417133967083
12,3,1222,12.412,142.2,12.411215,3.4520417133967083
12,3,1238,10.215,138.37,10.850644,3.4520417133967083
12,3,1244,4.2806,140.6,6.777819,3.4520417133967083
12,3,1246,4.8744,139.53,6.49539,3.4520417133967083
12,3,1249,6.664,138.48,6.84144,3.4520417133967083
12,3,1362,16.344,49.9,11.753935,3.4520417133967083
12,3,1453,0.97046,24.15,0.53371364,3.4520417133967083
12,3,1468,4.6288,51.767,5.7962513,3.4520417133967083
12,3,1483,15.484,44.45,12.326672,3.4520417133967083
12,3,1490,5.8029,26.933,8.301639,3.4520417133967083
12,3,1494,7.638,81.717,6.6543884,3.4520417133967083
12,3,1504,9.302,176.0,7.015052,3.4520417133967083
12,3,1507,1.634,176.0,0.23321013,3.4520417133967083
12,3,1527,4.25499,170.0,2.0440297,3.4520417133967083
12,3,1530,11.344,172.38,18.762815,3.4520417133967083
12,3,1704,30.072,167.98,25.239906,3.4520417133967083
12,3,1707,34.223,167.96,27.33262,3.4520417133967083
12,3,1714,9.0002,24.05,11.946172,3.4520417133967083
12,3,1743,10.57,168.24,14.305903,3.4520417133967083
12,3,1748,11.806,167.99,14.196834,3.4520417133967083
12,3,2234,42.3114327382,129.83,39.646427,3.4520417133967083
12,3,2445,3.8798,144.13,9.389431,3.4520417133967083
12,3,2544,14.361,45.783,3.430153,3.4520417133967083
12,3,2800,3.1987,45.75,5.711169,3.4520417133967083
12,3,2801,10.123,48.367,6.9238224,3.4520417133967083
12,3,2828,15.649,81.383,13.277658,3.4520417133967083
12,3,2830,13.099,81.383,12.683185,3.4520417133967083
12,3,2836,10.973,31.883,8.81313,3.4520417133967083
12,3,2837,7.8139,31.95,7.7614255,3.4520417133967083
12,3,2852,5.6244,45.633,6.1588407,3.4520417133967083
12,3,2858,10.013,55.217,6.989658,3.4520417133967083
12,3,3134,23.535,45.0,51.520935,3.4520417133967083
12,3,3135,1.8015,70.3,17.793749,3.4520417133967083
12,3,3144,1.9494,96.5,4.025559,3.4520417133967083
12,3,3150,90.654,95.7,67.29206,3.4520417133967083
12,3,3168,71.835,95.5,46.74724,3.4520417133967083
12,3,3185,4.0546,93.7,13.785095,3.4520417133967083
12,3,3203,24.92,70.3,24.965258,3.4520417133967083
12,3,3214,4.8371,95.4,10.668864,3.4520417133967083
12,3,3236,30.503,94.9,18.13926,3.4520417133967083
12,3,3239,0.78037,95.6,3.0814257,3.4520417133967083
12,3,3257,5.8855,96.1,5.017881,3.4520417133967083
12,3,3265,27.186,94.9,23.708084,3.4520417133967083
12,3,3272,30.732,81.4,37.729233,3.4520417133967083
12,3,3299,24.331,95.75,22.466051,3.4520417133967083
12,3,3304,15.637,95.25,8.074494,3.4520417133967083
12,3,3307,6.8089,100.05,8.782835,3.4520417133967083
12,3,3318,20.108,71.267,19.949034,3.4520417133967083
12,3,3337,4.9595,96.35,1.612011,3.4520417133967083
12,3,3338,11.142,96.017,10.019301,3.4520417133967083
12,3,3342,8.7473,95.75,1.3863873,3.4520417133967083
12,3,3352,0.52621,48.233,3.467422,3.4520417133967083
12,3,3358,5.2016,95.683,6.4648166,3.4520417133967083
12,3,3360,16.928,95.367,14.992457,3.4520417133967083
12,3,3361,7.5436,97.8,0.08346276,3.4520417133967083
