sample,model,pmid,e.cum,ct,prediction_ecum,running_time
7,8,192,15.513,166.75,14.941328,3.8599509835243224
7,8,198,19.481,172.0,12.032309,3.8599509835243224
7,8,201,9.0318,168.25,8.788374,3.8599509835243224
7,8,917,14.853,144.58,7.854181,3.8599509835243224
7,8,922,24.246,146.67,35.278637,3.8599509835243224
7,8,924,17.267,142.87,12.149178,3.8599509835243224
7,8,959,13.232,147.42,14.747489,3.8599509835243224
7,8,966,4.5167,144.58,7.858785,3.8599509835243224
7,8,982,31.749,172.58,24.05594,3.8599509835243224
7,8,993,7.3221,169.83,22.291204,3.8599509835243224
7,8,1006,9.54,168.67,6.1428905,3.8599509835243224
7,8,1007,25.065,167.12,25.088816,3.8599509835243224
7,8,1010,5.6813,167.78,9.1645565,3.8599509835243224
7,8,1131,24.72,168.0,27.967854,3.8599509835243224
7,8,1157,8.987,175.8,14.240559,3.8599509835243224
7,8,1161,21.58,167.5,16.487625,3.8599509835243224
7,8,1187,22.582,141.42,15.295168,3.8599509835243224
7,8,1191,6.3881,143.03,8.357349,3.8599509835243224
7,8,1196,11.227,144.8,14.879854,3.8599509835243224
7,8,1207,34.358,164.65,15.721167,3.8599509835243224
7,8,1212,9.951,167.17,20.367615,3.8599509835243224
7,8,1213,10.986,167.17,20.367615,3.8599509835243224
7,8,1233,8.4208,141.25,7.886308,3.8599509835243224
7,8,1240,8.2046,140.12,5.3074546,3.8599509835243224
7,8,1362,16.344,49.9,16.087679,3.8599509835243224
7,8,1453,0.97046,24.15,0.22495046,3.8599509835243224
7,8,1457,1.3532,26.2,2.0761964,3.8599509835243224
7,8,1467,1.4383,48.083,-0.018270828,3.8599509835243224
7,8,1479,4.9951,47.783,6.1267123,3.8599509835243224
7,8,1491,4.4883,43.517,1.0984741,3.8599509835243224
7,8,1520,19.495,24.0,96.60087,3.8599509835243224
7,8,1522,27.32553,97.5,51.647247,3.8599509835243224
7,8,1529,14.5,172.38,20.659681,3.8599509835243224
7,8,1689,16.416,167.95,30.165913,3.8599509835243224
7,8,1694,41.856,167.96,23.191273,3.8599509835243224
7,8,1701,42.461,168.09,33.428566,3.8599509835243224
7,8,1707,34.223,167.96,31.447454,3.8599509835243224
7,8,1748,11.806,167.99,11.623556,3.8599509835243224
7,8,2235,39.629723414,129.83,40.287766,3.8599509835243224
7,8,2448,17.926,172.07,21.979378,3.8599509835243224
7,8,2453,22.776,149.25,21.12415,3.8599509835243224
7,8,2544,14.361,45.783,5.139405,3.8599509835243224
7,8,2547,26.193,95.15,17.328123,3.8599509835243224
7,8,2552,46.917,96.633,34.69276,3.8599509835243224
7,8,2553,28.397,95.933,20.257452,3.8599509835243224
7,8,2556,35.599,97.117,34.94742,3.8599509835243224
7,8,2579,20.59,68.15,12.444636,3.8599509835243224
7,8,2584,22.382,68.933,28.64457,3.8599509835243224
7,8,2830,13.099,81.383,13.141541,3.8599509835243224
7,8,2839,11.522,80.017,14.302099,3.8599509835243224
7,8,2852,5.6244,45.633,3.0030096,3.8599509835243224
7,8,2856,11.365,94.833,7.728563,3.8599509835243224
7,8,3120,1.7254,95.0,10.855711,3.8599509835243224
7,8,3123,0.16181,94.9,20.555285,3.8599509835243224
7,8,3144,1.9494,96.5,6.9587812,3.8599509835243224
7,8,3153,31.395,94.7,34.053432,3.8599509835243224
7,8,3158,81.785,92.9,49.509056,3.8599509835243224
7,8,3165,32.985,95.5,47.524067,3.8599509835243224
7,8,3166,23.978,95.3,49.653736,3.8599509835243224
7,8,3168,71.835,95.5,66.59269,3.8599509835243224
7,8,3170,6.0754,96.5,0.9712969,3.8599509835243224
7,8,3182,15.223,56.5,29.342163,3.8599509835243224
7,8,3184,3.6465,93.5,9.342419,3.8599509835243224
7,8,3191,1.4898,95.7,-0.27435526,3.8599509835243224
7,8,3194,3.0147,95.5,5.2534347,3.8599509835243224
7,8,3195,16.271,92.7,22.321856,3.8599509835243224
7,8,3235,29.096,54.4,27.253859,3.8599509835243224
7,8,3261,26.439,96.8,21.330427,3.8599509835243224
7,8,3272,30.732,81.4,33.97701,3.8599509835243224
7,8,3282,8.1076,95.5,24.493711,3.8599509835243224
7,8,3283,6.3467,95.0,22.137506,3.8599509835243224
7,8,3311,27.488,96.567,24.11305,3.8599509835243224
7,8,3313,26.478,96.517,24.418158,3.8599509835243224
7,8,3373,20.357,95.3,18.374949,3.8599509835243224
