sample,model,pmid,e.cum,ct,prediction_ecum,running_time
4,7,184,12.965,164.15,15.455053,3.44412895043691
4,7,205,30.425,168.5,13.895802,3.44412895043691
4,7,208,9.2932,169.0,11.449669,3.44412895043691
4,7,918,10.634,139.75,7.3584085,3.44412895043691
4,7,921,14.35,144.75,10.982702,3.44412895043691
4,7,930,8.4867,143.83,10.50683,3.44412895043691
4,7,947,2.8849,145.17,7.1301007,3.44412895043691
4,7,953,10.402,147.67,13.196373,3.44412895043691
4,7,954,11.323,144.67,7.283175,3.44412895043691
4,7,957,8.5604,145.42,7.113932,3.44412895043691
4,7,959,13.232,147.42,13.231424,3.44412895043691
4,7,979,14.458,164.2,20.855955,3.44412895043691
4,7,988,9.6686,165.13,15.95949,3.44412895043691
4,7,1132,26.04,168.5,22.6932,3.44412895043691
4,7,1146,4.035,168.0,12.288643,3.44412895043691
4,7,1150,17.507,167.65,12.558584,3.44412895043691
4,7,1187,22.582,141.42,14.349716,3.44412895043691
4,7,1194,11.622,144.22,12.427916,3.44412895043691
4,7,1208,23.914,165.78,10.709948,3.44412895043691
4,7,1210,23.068,165.02,9.791889,3.44412895043691
4,7,1232,9.2701,141.25,11.034662,3.44412895043691
4,7,1244,4.2806,140.6,3.79958,3.44412895043691
4,7,1251,9.92,137.42,14.577887,3.44412895043691
4,7,1396,18.256,54.833,26.991282,3.44412895043691
4,7,1456,1.4213,25.85,-6.0877633,3.44412895043691
4,7,1457,1.3532,26.2,-6.6370673,3.44412895043691
4,7,1469,3.9969,51.733,11.650513,3.44412895043691
4,7,1477,5.0489,53.783,9.945798,3.44412895043691
4,7,1491,4.4883,43.517,6.9443192,3.44412895043691
4,7,1499,18.063,176.0,18.035892,3.44412895043691
4,7,1515,34.481,148.5,12.93759,3.44412895043691
4,7,1527,4.25499,170.0,23.610807,3.44412895043691
4,7,1531,13.268,172.38,19.060528,3.44412895043691
4,7,1686,39.444,167.93,17.325409,3.44412895043691
4,7,1689,16.416,167.95,22.392859,3.44412895043691
4,7,1693,30.642,167.96,29.364252,3.44412895043691
4,7,1734,14.133,168.01,18.508274,3.44412895043691
4,7,1748,11.806,167.99,12.314491,3.44412895043691
4,7,1938,10.24463271522,175.62,16.560442,3.44412895043691
4,7,2236,68.30640499255,123.92,30.199692,3.44412895043691
4,7,2462,21.538,142.5,18.504274,3.44412895043691
4,7,2543,4.3271,46.283,17.663664,3.44412895043691
4,7,2548,42.19,94.883,6.8482804,3.44412895043691
4,7,2552,46.917,96.633,53.35907,3.44412895043691
4,7,2554,19.937,95.0,21.964914,3.44412895043691
4,7,2584,22.382,68.933,22.13321,3.44412895043691
4,7,2812,6.0184,48.25,11.562044,3.44412895043691
4,7,2815,10.73,84.967,13.083689,3.44412895043691
4,7,2833,11.578,70.167,15.440037,3.44412895043691
4,7,2836,10.973,31.883,9.5707445,3.44412895043691
4,7,2847,9.7365,96.05,6.1062875,3.44412895043691
4,7,2849,2.7917,57.467,6.0509534,3.44412895043691
4,7,2860,4.6107,93.033,9.67362,3.44412895043691
4,7,2861,4.2496,94.35,7.7607064,3.44412895043691
4,7,3132,95.441,70.9,73.77831,3.44412895043691
4,7,3144,1.9494,96.5,11.093153,3.44412895043691
4,7,3146,31.554,94.3,17.490332,3.44412895043691
4,7,3176,52.44,96.533,53.888626,3.44412895043691
4,7,3185,4.0546,93.7,10.777215,3.44412895043691
4,7,3229,54.211,34.6,60.48185,3.44412895043691
4,7,3233,14.737,92.9,14.760038,3.44412895043691
4,7,3240,1.142,94.8,-0.54899836,3.44412895043691
4,7,3243,3.7035,95.9,13.369932,3.44412895043691
4,7,3252,25.378,96.9,19.679108,3.44412895043691
4,7,3264,26.011,95.2,20.539255,3.44412895043691
4,7,3268,7.2064,95.4,9.9668045,3.44412895043691
4,7,3275,1.8179,95.7,1.6766124,3.44412895043691
4,7,3284,4.1861,71.9,7.5278153,3.44412895043691
4,7,3292,5.7211,72.017,4.096166,3.44412895043691
4,7,3296,20.488,95.667,18.36176,3.44412895043691
4,7,3305,20.567,99.45,15.864355,3.44412895043691
4,7,3308,26.476,96.283,20.603342,3.44412895043691
4,7,3332,2.0987,96.817,5.986483,3.44412895043691
4,7,3356,0.45377,93.033,-1.4016061,3.44412895043691
