sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,2,182,16.419,164.99,14.47118,2.971876013278961
5,2,188,16.195,167.5,15.600594,2.971876013278961
5,2,207,14.106,170.33,17.233932,2.971876013278961
5,2,927,8.904,142.0,18.35356,2.971876013278961
5,2,930,8.4867,143.83,11.300623,2.971876013278961
5,2,935,15.274,142.85,6.630367,2.971876013278961
5,2,958,6.2404,146.5,9.531598,2.971876013278961
5,2,971,10.254,144.0,13.489682,2.971876013278961
5,2,979,14.458,164.2,25.265917,2.971876013278961
5,2,982,31.749,172.58,19.674288,2.971876013278961
5,2,1002,6.895,165.05,10.681924,2.971876013278961
5,2,1007,25.065,167.12,23.826672,2.971876013278961
5,2,1017,33.838,166.82,26.56049,2.971876013278961
5,2,1120,29.64,168.0,37.59998,2.971876013278961
5,2,1149,20.455,168.08,-0.22182994,2.971876013278961
5,2,1154,7.9911,145.92,14.27245,2.971876013278961
5,2,1194,11.622,144.22,15.041983,2.971876013278961
5,2,1201,8.7937,146.65,9.680935,2.971876013278961
5,2,1202,20.546,145.95,20.195013,2.971876013278961
5,2,1220,16.383,166.97,17.936354,2.971876013278961
5,2,1235,6.4893,142.22,14.968125,2.971876013278961
5,2,1237,5.1758,139.35,4.257426,2.971876013278961
5,2,1242,6.1691,142.1,23.494688,2.971876013278961
5,2,1248,5.6782,138.48,10.785146,2.971876013278961
5,2,1341,9.7775,54.6,9.4649315,2.971876013278961
5,2,1461,1.0509,47.3,1.9919183,2.971876013278961
5,2,1473,0.86263,30.017,3.2307317,2.971876013278961
5,2,1474,0.72188,29.533,3.1023767,2.971876013278961
5,2,1483,15.484,44.45,11.867344,2.971876013278961
5,2,1484,10.49,46.983,8.388243,2.971876013278961
5,2,1524,5.73409,176.0,-5.037412,2.971876013278961
5,2,1533,0.0962,94.017,4.5396285,2.971876013278961
5,2,1695,26.417,167.97,28.0463,2.971876013278961
5,2,1702,40.044,168.1,37.297173,2.971876013278961
5,2,1707,34.223,167.96,26.856524,2.971876013278961
5,2,1711,19.012,24.05,23.86921,2.971876013278961
5,2,1749,12.55,168.12,16.083101,2.971876013278961
5,2,2233,40.65634943788,129.83,40.82273,2.971876013278961
5,2,2445,3.8798,144.13,18.333906,2.971876013278961
5,2,2446,0.088439,143.7,9.705278,2.971876013278961
5,2,2455,1.9381,145.5,7.091974,2.971876013278961
5,2,2536,20.458,95.367,7.952376,2.971876013278961
5,2,2568,26.48,96.6,14.866003,2.971876013278961
5,2,2578,24.557,68.267,19.736032,2.971876013278961
5,2,2783,12.647,94.017,3.0315063,2.971876013278961
5,2,2785,9.0231,93.8,2.5785644,2.971876013278961
5,2,2797,12.426,46.7,7.1818957,2.971876013278961
5,2,2813,5.1048,47.533,7.555082,2.971876013278961
5,2,2831,8.0472,58.133,15.535242,2.971876013278961
5,2,2834,3.2453,69.867,1.8533189,2.971876013278961
5,2,2835,13.748,31.183,9.875187,2.971876013278961
5,2,2836,10.973,31.883,7.833505,2.971876013278961
5,2,2848,9.2466,56.5,8.802504,2.971876013278961
5,2,2849,2.7917,57.467,7.338468,2.971876013278961
5,2,2856,11.365,94.833,12.037567,2.971876013278961
5,2,3118,26.376,94.4,49.473755,2.971876013278961
5,2,3150,90.654,95.7,75.83568,2.971876013278961
5,2,3182,15.223,56.5,23.018946,2.971876013278961
5,2,3189,19.471,95.7,28.242731,2.971876013278961
5,2,3195,16.271,92.7,21.700668,2.971876013278961
5,2,3204,69.142,70.3,62.021072,2.971876013278961
5,2,3213,10.591,95.4,17.913836,2.971876013278961
5,2,3215,10.528,93.6,17.724638,2.971876013278961
5,2,3225,22.904,94.7,14.304808,2.971876013278961
5,2,3235,29.096,54.4,35.735725,2.971876013278961
5,2,3241,39.695,95.8,49.446613,2.971876013278961
5,2,3242,9.0332,95.2,10.581332,2.971876013278961
5,2,3245,2.6718,96.5,5.831424,2.971876013278961
5,2,3300,27.052,96.033,29.753706,2.971876013278961
5,2,3305,20.567,99.45,16.429785,2.971876013278961
5,2,3325,5.0531,97.967,2.7484624,2.971876013278961
5,2,3327,16.702,98.183,11.89565,2.971876013278961
5,2,3338,11.142,96.017,10.345531,2.971876013278961
5,2,3360,16.928,95.367,7.815422,2.971876013278961
